# timestamp,status,avbikes,avstamps,totstamps
1415100127,1,7,35,42
1415100209,1,6,36,42
1415100279,1,5,37,42
1415100530,1,5,37,42
1415100532,1,6,36,42
1415100618,1,7,35,42
1415100681,1,7,35,42
1415101042,1,6,36,42
1415101488,1,5,37,42
1415101491,1,6,36,42
1415101583,1,5,37,42
1415101716,1,6,36,42
1415101918,1,7,35,42
1415102040,1,6,36,42
1415102218,1,7,35,42
1415102489,1,5,37,42
1415102669,1,5,37,42
1415102929,1,4,38,42
1415102958,1,4,38,42
1415103072,1,4,38,42
1415103164,1,2,40,42
1415103460,1,1,41,42
1415104063,1,1,41,42
1415104427,1,2,40,42
1415104511,1,1,41,42
1415104596,1,2,40,42
1415104726,1,3,39,42
1415104746,1,4,38,42
1415104910,1,3,39,42
1415105147,1,5,37,42
1415105448,1,5,37,42
1415105455,1,7,35,42
1415105517,1,7,35,42
1415105604,1,7,35,42
1415105675,1,6,36,42
1415105747,1,5,37,42
1415105808,1,4,38,42
1415105840,1,2,40,42
1415105918,1,2,40,42
1415105955,1,1,41,42
1415106154,1,2,40,42
1415106424,1,1,41,42
1415107027,1,1,41,42
1415107632,1,1,41,42
1415107727,1,2,40,42
1415107809,1,1,41,42
1415108185,1,2,40,42
1415108450,1,3,39,42
1415108453,1,4,38,42
1415108667,1,3,39,42
1415108974,1,4,38,42
1415109119,1,5,37,42
1415109337,1,4,38,42
1415109398,1,3,39,42
1415109428,1,2,40,42
1415109493,1,3,39,42
1415109699,1,3,39,42
1415109731,1,4,38,42
1415109807,1,4,38,42
1415109845,1,3,39,42
1415110005,1,3,39,42
1415110014,1,2,40,42
1415110146,1,1,41,42
1415110534,1,2,40,42
1415110783,1,1,41,42
1415111013,1,1,41,42
1415111040,1,1,41,42
1415111453,1,2,40,42
1415111567,1,2,40,42
1415111580,1,1,41,42
1415111924,1,2,40,42
1415111966,1,3,39,42
1415112045,1,2,40,42
1415112054,1,1,41,42
1415112515,1,2,40,42
1415112768,1,3,39,42
1415113109,1,3,39,42
1415113285,1,2,40,42
1415113610,1,2,40,42
1415113613,1,1,41,42
1415114216,1,1,41,42
1415114413,1,2,40,42
1415114630,1,2,40,42
1415114661,1,4,38,42
1415114719,1,3,39,42
1415114788,1,2,40,42
1415115197,1,2,40,42
1415115728,1,3,39,42
1415116332,1,3,39,42
1415116589,1,4,38,42
1415116631,1,5,37,42
1415116980,1,6,36,42
1415117150,1,6,36,42
1415117196,1,8,34,42
1415117375,1,9,33,42
1415117421,1,8,34,42
1415117466,1,9,33,42
1415117570,1,8,34,42
1415117571,1,8,34,42
1415117658,1,7,35,42
1415117839,1,6,36,42
1415117902,1,7,35,42
1415118010,1,6,36,42
1415118241,1,5,37,42
1415118398,1,6,36,42
1415118741,1,6,36,42
1415118820,1,5,37,42
1415119181,1,4,38,42
1415119278,1,5,37,42
1415119368,1,4,38,42
1415119500,1,5,37,42
1415119599,1,4,38,42
1415119969,1,5,37,42
1415119972,1,4,38,42
1415120039,1,5,37,42
1415120157,1,6,36,42
1415120279,1,5,37,42
1415120486,1,6,36,42
1415120569,1,4,38,42
1415120750,1,5,37,42
1415120794,1,5,37,42
1415120839,1,4,38,42
1415120957,1,3,39,42
1415121033,1,2,40,42
1415121210,1,2,40,42
1415121247,1,1,41,42
1415121347,1,3,39,42
1415121355,1,2,40,42
1415121505,1,3,39,42
1415121766,1,3,39,42
1415121829,1,2,40,42
1415121838,1,1,41,42
1415121950,1,1,41,42
1415122008,1,1,41,42
1415122069,1,1,41,42
1415122086,1,0,42,42
1415122303,1,1,41,42
1415122344,1,2,40,42
1415122419,1,2,40,42
1415122444,1,1,41,42
1415122629,1,1,41,42
1415122932,1,2,40,42
1415123085,1,1,41,42
1415123095,1,0,42,42
1415123295,1,1,41,42
1415123352,1,2,40,42
1415123396,1,3,39,42
1415123630,1,4,38,42
1415123680,1,5,37,42
1415123806,1,7,35,42
1415123956,1,8,34,42
1415124041,1,6,36,42
1415124087,1,5,37,42
1415124169,1,5,37,42
1415124183,1,4,38,42
1415124349,1,4,38,42
1415124352,1,3,39,42
1415124794,1,2,40,42
1415124850,1,1,41,42
1415125048,1,0,42,42
1415125249,1,2,40,42
1415125396,1,2,40,42
1415125449,1,3,39,42
1415125876,1,4,38,42
1415125929,1,5,37,42
1415126323,1,7,35,42
1415126614,1,8,34,42
1415126689,1,8,34,42
1415126699,1,7,35,42
1415127164,1,6,36,42
1415127175,1,5,37,42
1415127454,1,6,36,42
1415127486,1,7,35,42
1415127630,1,8,34,42
1415127703,1,8,34,42
1415127720,1,8,34,42
1415127907,1,9,33,42
1415128055,1,8,34,42
1415128129,1,9,33,42
1415128178,1,10,32,42
1415128202,1,10,32,42
1415128265,1,10,32,42
1415128354,1,11,31,42
1415128401,1,10,32,42
1415128847,1,9,33,42
1415129149,1,10,32,42
1415129163,1,9,33,42
1415129448,1,10,32,42
1415129549,1,11,31,42
1415129809,1,11,31,42
1415129824,1,12,30,42
1415129917,1,12,30,42
1415129985,1,14,28,42
1415130215,1,15,27,42
1415130360,1,16,26,42
1415130517,1,15,27,42
1415130536,1,14,28,42
1415130751,1,14,28,42
1415130857,1,16,26,42
1415130928,1,15,27,42
1415131208,1,16,26,42
1415131263,1,17,25,42
1415131422,1,17,25,42
1415131444,1,16,26,42
1415132048,1,16,26,42
1415132432,1,17,25,42
1415132629,1,18,24,42
1415133042,1,17,25,42
1415133646,1,17,25,42
1415134101,1,16,26,42
1415134306,1,16,26,42
1415134311,1,15,27,42
1415134603,1,14,28,42
1415134777,1,15,27,42
1415135074,1,14,28,42
1415135375,1,15,27,42
1415135825,1,16,26,42
1415136282,1,17,25,42
1415136697,1,17,25,42
1415136719,1,16,26,42
1415136779,1,17,25,42
1415137146,1,18,24,42
1415137483,1,18,24,42
1415137525,1,16,26,42
1415137670,1,17,25,42
1415137677,1,16,26,42
1415137736,1,17,25,42
1415138024,1,18,24,42
1415138421,1,19,23,42
1415138482,1,21,21,42
1415138719,1,19,23,42
1415138775,1,20,22,42
1415138851,1,20,22,42
1415139267,1,21,21,42
1415139589,1,21,21,42
1415139616,1,20,22,42
1415139875,1,21,21,42
1415140125,1,22,20,42
1415140183,1,22,20,42
1415140210,1,21,21,42
1415140294,1,21,21,42
1415140316,1,20,22,42
1415140920,1,20,22,42
1415141067,1,19,23,42
1415141174,1,20,22,42
1415141386,1,19,23,42
1415141747,1,20,22,42
1415142335,1,21,21,42
1415142462,1,22,20,42
1415143066,1,22,20,42
1415143670,1,23,19,42
1415143708,1,25,17,42
1415143963,1,26,16,42
1415144340,1,27,15,42
1415144407,1,28,14,42
1415145010,1,28,14,42
1415145614,1,28,14,42
1415145938,1,29,13,42
1415146156,1,30,12,42
1415146760,1,30,12,42
1415147364,1,30,12,42
1415147967,1,30,12,42
1415148037,1,28,14,42
1415148641,1,28,14,42
1415149244,1,28,14,42
1415149848,1,28,14,42
1415149868,1,29,13,42
1415150472,1,29,13,42
1415151076,1,29,13,42
1415151679,1,29,13,42
1415152283,1,29,13,42
1415152886,1,29,13,42
1415153490,1,29,13,42
1415153649,1,29,13,42
1415153780,1,29,13,42
1415153971,1,29,13,42
1415154574,1,29,13,42
1415155177,1,29,13,42
1415155196,1,28,14,42
1415155608,1,28,14,42
1415155627,1,27,15,42
1415156006,1,26,16,42
1415156609,1,26,16,42
1415157213,1,26,16,42
1415157816,1,26,16,42
1415158420,1,26,16,42
1415159024,1,26,16,42
1415159628,1,26,16,42
1415160231,1,26,16,42
1415160835,1,26,16,42
1415161438,1,26,16,42
1415162042,1,26,16,42
1415162646,1,26,16,42
1415163250,1,26,16,42
1415163853,1,26,16,42
1415164457,1,26,16,42
1415165061,1,26,16,42
1415165613,1,26,16,42
1415165632,1,25,16,42
1415165928,1,24,17,42
1415166139,1,25,16,42
1415166518,1,24,17,42
1415167023,1,25,16,42
1415167141,1,26,15,42
1415167745,1,26,16,42
1415168349,1,26,16,42
1415168747,1,27,15,42
1415168926,1,26,16,42
1415168988,1,26,16,42
1415169040,1,26,16,42
1415169108,1,26,16,42
1415169161,1,18,24,42
1415169178,1,19,23,42
1415169781,1,19,23,42
1415170385,1,19,23,42
1415170988,1,19,23,42
1415171308,1,20,22,42
1415171438,1,20,22,42
1415171469,1,20,22,42
