# timestamp,status,avbikes,avstamps,totstamps
1411800167,1,20,7,42
1411800770,1,20,7,42
1411801261,1,21,6,42
1411801557,1,20,7,42
1411801610,1,20,7,42
1411801639,1,18,9,42
1411801802,1,18,9,42
1411801813,1,20,7,42
1411802084,1,19,8,42
1411802582,1,18,9,42
1411802993,1,20,7,42
1411803291,1,19,8,42
1411803885,1,21,6,42
1411803947,1,22,5,42
1411804041,1,23,4,42
1411804105,1,24,3,42
1411804482,1,23,4,42
1411804524,1,24,3,42
1411804715,1,26,1,42
1411805017,1,27,0,42
1411805282,1,26,1,42
1411805395,1,26,1,42
1411805428,1,25,2,42
1411805641,1,26,1,42
1411805651,1,25,2,42
1411806170,1,25,2,42
1411806233,1,24,3,42
1411806248,1,23,4,42
1411806479,1,24,3,42
1411806498,1,24,3,42
1411806719,1,26,1,42
1411806777,1,26,1,42
1411806817,1,25,2,42
1411806948,1,26,1,42
1411807005,1,25,2,42
1411807132,1,24,3,42
1411807308,1,25,2,42
1411807670,1,25,2,42
1411807687,1,24,3,42
1411807807,1,25,2,42
1411807968,1,26,1,42
1411808034,1,26,1,42
1411808076,1,26,1,42
1411808150,1,26,1,42
1411808183,1,25,2,42
1411808241,1,26,1,42
1411808845,1,26,1,42
1411808940,1,27,0,42
1411809303,1,27,0,42
1411809337,1,27,0,42
1411809418,1,27,0,42
1411809720,1,27,0,42
1411809777,1,27,0,42
1411809900,1,27,0,42
1411809916,1,27,0,42
1411810073,1,27,0,42
1411810186,1,27,0,42
1411810206,1,26,1,42
1411810761,1,27,0,42
1411811365,1,27,0,42
1411811933,1,27,0,42
1411811969,1,26,1,42
1411812056,1,26,1,42
1411812075,1,25,2,42
1411812539,1,25,2,42
1411812571,1,24,3,42
1411813072,1,23,4,42
1411813136,1,24,3,42
1411813200,1,24,3,42
1411813239,1,25,2,42
1411813293,1,26,1,42
1411813379,1,26,1,42
1411813393,1,27,0,42
1411813980,1,27,0,42
1411814032,1,26,1,42
1411814053,1,25,2,42
1411814134,1,26,1,42
1411814324,1,26,1,42
1411814369,1,25,2,42
1411814422,1,25,2,42
1411814502,1,23,4,42
1411814574,1,23,4,42
1411814594,1,22,5,42
1411814680,1,22,5,42
1411814736,1,22,5,42
1411814803,1,23,4,42
1411814879,1,21,6,42
1411814941,1,21,6,42
1411814967,1,20,7,42
1411815049,1,20,7,42
1411815083,1,19,8,42
1411815429,1,20,7,42
1411815589,1,21,6,42
1411815644,1,21,6,42
1411816022,1,21,6,42
1411816025,1,22,5,42
1411816252,1,23,4,42
1411816302,1,24,3,42
1411816538,1,25,2,42
1411816579,1,26,1,42
1411816651,1,27,0,42
1411816795,1,27,0,42
1411816837,1,27,0,42
1411816921,1,26,1,42
1411816980,1,27,0,42
1411817040,1,27,0,42
1411817085,1,27,0,42
1411817135,1,27,0,42
1411817391,1,26,1,42
1411817515,1,27,0,42
1411817794,1,27,0,42
1411817829,1,27,0,42
1411818050,1,27,0,42
1411818093,1,25,2,42
1411818154,1,27,0,42
1411818290,1,27,0,42
1411818351,1,27,0,42
