# timestamp,status,avbikes,avstamps,totstamps
1416200423,1,17,25,42
1416201026,1,17,25,42
1416201630,1,17,25,42
1416202234,1,17,25,42
1416202724,1,17,25,42
1416202731,1,16,26,42
1416203334,1,16,26,42
1416203938,1,16,26,42
1416204542,1,16,26,42
1416205067,1,15,27,42
1416205670,1,15,27,42
1416205932,1,16,26,42
1416206298,1,15,27,42
1416206745,1,15,27,42
1416206764,1,14,28,42
1416207043,1,14,28,42
1416207060,1,13,29,42
1416207342,1,12,30,42
1416207697,1,11,31,42
1416208004,1,11,31,42
1416208042,1,10,32,42
1416208351,1,9,33,42
1416208669,1,10,32,42
1416208783,1,10,32,42
1416208796,1,7,35,42
1416209300,1,7,35,42
1416209686,1,7,35,42
1416209851,1,8,34,42
1416209920,1,8,34,42
1416209930,1,7,35,42
1416210147,1,8,34,42
1416210196,1,8,34,42
1416210289,1,8,34,42
1416210299,1,7,35,42
1416210358,1,8,34,42
1416210525,1,8,34,42
1416210537,1,7,35,42
1416210921,1,8,34,42
1416210959,1,7,35,42
1416211023,1,6,36,42
1416211093,1,7,35,42
1416211365,1,8,34,42
1416211479,1,9,33,42
1416211567,1,10,32,42
1416211689,1,11,31,42
1416211756,1,12,30,42
1416211925,1,13,29,42
1416212017,1,13,29,42
1416212063,1,12,30,42
1416212254,1,11,31,42
1416212304,1,10,32,42
1416212540,1,9,33,42
1416212626,1,9,33,42
1416212682,1,8,34,42
1416212695,1,7,35,42
1416212836,1,8,34,42
1416213204,1,7,35,42
1416213262,1,7,35,42
1416213430,1,8,34,42
1416213566,1,9,33,42
1416213654,1,10,32,42
1416214186,1,10,32,42
1416214199,1,9,33,42
1416214267,1,10,32,42
1416214538,1,10,32,42
1416214574,1,9,33,42
1416214891,1,8,34,42
1416215123,1,7,35,42
1416215473,1,8,34,42
1416215762,1,9,33,42
1416215976,1,9,33,42
1416216022,1,8,34,42
1416216525,1,7,35,42
1416216560,1,8,34,42
1416216679,1,7,35,42
1416216829,1,9,33,42
1416217180,1,10,32,42
1416217783,1,10,32,42
1416218005,1,11,31,42
1416218415,1,12,30,42
1416218672,1,11,31,42
1416218797,1,11,31,42
1416218855,1,11,31,42
1416219031,1,12,30,42
1416219407,1,11,31,42
1416219571,1,10,32,42
1416219680,1,10,32,42
1416219716,1,9,33,42
1416220007,1,10,32,42
1416220188,1,10,32,42
1416220190,1,11,31,42
1416220654,1,10,32,42
1416220775,1,9,33,42
1416221061,1,10,32,42
1416221186,1,9,33,42
1416221622,1,9,33,42
1416221672,1,6,36,42
1416221733,1,6,36,42
1416221761,1,4,37,42
1416221857,1,3,37,42
1416221917,1,1,37,42
1416222389,1,0,38,42
1416222845,1,1,37,42
1416222908,1,2,36,42
1416223294,1,3,35,42
1416223393,1,4,34,42
1416223997,1,4,34,42
1416224046,1,3,35,42
1416224149,1,2,35,42
1416224170,1,3,35,42
1416224318,1,3,35,42
1416224362,1,4,34,42
1416224552,1,3,35,42
1416224887,1,4,34,42
1416224988,1,5,33,42
1416225073,1,6,32,42
1416225502,1,6,32,42
1416225534,1,5,33,42
1416226138,1,5,33,42
1416226504,1,4,34,42
1416226609,1,4,34,42
1416226666,1,3,35,42
1416227175,1,2,36,42
1416227237,1,3,35,42
1416227440,1,4,34,42
1416228044,1,4,34,42
1416228479,1,3,35,42
1416228631,1,4,34,42
1416228813,1,3,35,42
1416228861,1,3,35,42
1416228997,1,4,34,42
1416229417,1,4,34,42
1416229560,1,3,35,42
