# timestamp,status,avbikes,avstamps,totstamps
1416500204,1,14,28,42
1416500241,1,15,27,42
1416500449,1,15,27,42
1416500508,1,13,29,42
1416500511,1,14,28,42
1416500663,1,13,29,42
1416500706,1,14,28,42
1416500814,1,15,27,42
1416501335,1,16,26,42
1416501523,1,15,27,42
1416501564,1,16,26,42
1416501708,1,17,25,42
1416501756,1,19,23,42
1416501979,1,18,24,42
1416502057,1,19,23,42
1416502160,1,20,22,42
1416502197,1,21,21,42
1416502275,1,22,20,42
1416502541,1,21,21,42
1416502715,1,22,20,42
1416502780,1,22,20,42
1416502813,1,20,22,42
1416503069,1,23,19,42
1416503236,1,24,18,42
1416503586,1,25,17,42
1416503675,1,25,17,42
1416503692,1,24,18,42
1416503802,1,23,19,42
1416503980,1,23,19,42
1416504014,1,22,20,42
1416504108,1,22,20,42
1416504121,1,21,21,42
1416504195,1,22,20,42
1416504258,1,21,21,42
1416504462,1,21,21,42
1416504489,1,20,22,42
1416504551,1,21,21,42
1416504644,1,22,20,42
1416504673,1,21,21,42
1416504746,1,22,20,42
1416504782,1,23,19,42
1416505009,1,23,19,42
1416505066,1,23,19,42
1416505416,1,24,18,42
1416505481,1,24,18,42
1416505513,1,23,19,42
1416505688,1,24,18,42
1416505778,1,24,18,42
1416505808,1,23,19,42
1416505895,1,24,18,42
1416505987,1,25,17,42
1416506066,1,24,18,42
1416506377,1,23,19,42
1416506503,1,21,21,42
1416506794,1,22,20,42
1416506988,1,23,19,42
1416507040,1,23,19,42
1416507069,1,22,20,42
1416507168,1,22,20,42
1416507216,1,22,20,42
1416507328,1,23,19,42
1416507468,1,23,19,42
1416507520,1,24,18,42
1416507572,1,23,19,42
1416507660,1,24,18,42
1416507737,1,25,17,42
1416507824,1,26,16,42
1416507870,1,26,16,42
1416508171,1,25,17,42
1416508287,1,27,15,42
1416508352,1,26,16,42
1416508784,1,25,17,42
1416508847,1,26,16,42
1416509132,1,26,16,42
1416509151,1,25,17,42
1416509791,1,24,18,42
1416509901,1,23,19,42
1416509971,1,22,20,42
1416510076,1,23,19,42
1416510523,1,22,20,42
