# timestamp,status,avbikes,avstamps,totstamps
1415300013,1,21,21,42
1415300119,1,20,22,42
1415300267,1,22,20,42
1415300295,1,21,21,42
1415300382,1,20,22,42
1415300477,1,19,23,42
1415300562,1,20,22,42
1415300741,1,21,21,42
1415300968,1,21,21,42
1415301039,1,19,23,42
1415301128,1,20,22,42
1415301345,1,21,21,42
1415301567,1,22,20,42
1415301769,1,24,18,42
1415301774,1,24,18,42
1415301926,1,25,17,42
1415302010,1,26,16,42
1415302310,1,26,16,42
1415302363,1,25,17,42
1415302408,1,26,16,42
1415302490,1,27,15,42
1415302525,1,29,13,42
1415302678,1,30,12,42
1415302839,1,31,11,42
1415302895,1,32,10,42
1415303014,1,32,10,42
1415303039,1,31,11,42
1415303206,1,31,11,42
1415303267,1,32,10,42
1415303330,1,32,10,42
1415303384,1,32,10,42
1415303447,1,29,13,42
1415303532,1,30,12,42
1415303611,1,30,12,42
1415303683,1,30,12,42
1415303716,1,31,11,42
1415303804,1,32,10,42
1415303949,1,33,9,42
1415304001,1,34,8,42
1415304228,1,36,6,42
1415304267,1,35,7,42
1415304409,1,36,6,42
1415304464,1,37,5,42
1415305061,1,38,4,42
1415305149,1,39,3,42
1415305639,1,40,2,42
1415305725,1,40,2,42
1415305761,1,39,3,42
1415305839,1,38,4,42
1415306088,1,38,4,42
1415306091,1,39,3,42
1415306184,1,39,3,42
1415306219,1,38,4,42
1415306287,1,39,3,42
1415306369,1,40,2,42
1415306529,1,41,1,42
1415306776,1,42,0,42
1415307397,1,42,0,42
1415307413,1,42,0,42
1415307950,1,42,0,42
1415307989,1,41,1,42
1415308066,1,41,1,42
1415308081,1,41,1,42
1415308146,1,40,2,42
1415308536,1,41,1,42
1415309141,1,41,1,42
1415309201,1,41,1,42
1415309237,1,42,0,42
1415309301,1,42,0,42
1415309906,1,42,0,42
1415310509,1,42,0,42
1415310925,1,42,0,42
1415310983,1,42,0,42
1415311047,1,41,1,42
1415311129,1,41,1,42
1415311144,1,40,2,42
1415311239,1,40,2,42
1415311268,1,39,3,42
1415311449,1,40,2,42
1415311615,1,41,1,42
1415312050,1,42,0,42
1415312654,1,42,0,42
1415313258,1,42,0,42
1415313862,1,42,0,42
1415314096,1,42,0,42
1415314136,1,41,1,42
1415314708,1,42,0,42
1415315312,1,42,0,42
1415315622,1,42,0,42
1415315655,1,42,0,42
1415315694,1,41,1,42
1415315831,1,42,0,42
1415316039,1,42,0,42
1415316088,1,41,1,42
1415316343,1,41,1,42
1415316395,1,40,2,42
1415316665,1,42,0,42
1415316936,1,42,0,42
1415316975,1,41,1,42
1415317241,1,41,1,42
1415317278,1,40,2,42
1415317882,1,40,2,42
1415318144,1,41,1,42
1415318449,1,41,1,42
1415318501,1,41,1,42
1415318532,1,41,1,42
1415318621,1,35,6,42
1415318657,1,36,5,42
1415318851,1,35,6,42
1415319463,1,36,6,42
1415319640,1,37,5,42
1415320244,1,37,5,42
1415320848,1,37,5,42
1415321452,1,37,5,42
1415321568,1,36,6,42
1415321682,1,36,6,42
1415321745,1,36,6,42
1415321807,1,36,6,42
1415321860,1,27,15,42
1415321928,1,27,15,42
1415321950,1,21,21,42
1415322279,1,19,23,42
1415322585,1,19,23,42
1415322595,1,18,24,42
1415323250,1,18,24,42
1415323294,1,17,25,42
1415323396,1,16,26,42
1415323483,1,15,27,42
1415323829,1,16,26,42
1415324432,1,16,26,42
1415325036,1,16,26,42
1415325639,1,16,26,42
1415326243,1,16,26,42
1415326635,1,16,26,42
1415326767,1,16,26,42
1415327371,1,16,26,42
1415327974,1,16,26,42
1415328578,1,16,26,42
1415329181,1,16,26,42
1415329785,1,16,26,42
1415330388,1,16,26,42
1415330992,1,16,26,42
1415331495,1,17,25,42
1415332099,1,17,25,42
1415332702,1,17,25,42
1415333306,1,17,25,42
1415333637,1,18,24,42
