# timestamp,status,avbikes,avstamps,totstamps
1415600563,1,30,12,42
1415600617,1,30,12,42
1415600641,1,29,13,42
1415601063,1,30,12,42
1415601522,1,30,12,42
1415601560,1,29,13,42
1415601755,1,28,14,42
1415602169,1,27,15,42
1415602578,1,28,14,42
1415602663,1,28,14,42
1415602685,1,27,15,42
1415603137,1,27,15,42
1415603740,1,27,15,42
1415603799,1,26,16,42
1415603890,1,25,17,42
1415603962,1,24,18,42
1415603992,1,23,19,42
1415604175,1,24,18,42
1415604238,1,25,17,42
1415604707,1,25,17,42
1415604767,1,25,17,42
1415604805,1,24,18,42
1415604965,1,25,17,42
1415605106,1,24,18,42
1415605186,1,23,19,42
1415605398,1,24,18,42
1415605480,1,24,18,42
1415605497,1,23,19,42
1415605710,1,22,20,42
1415605904,1,22,20,42
1415606070,1,23,19,42
1415606246,1,24,18,42
1415606432,1,25,17,42
1415606503,1,25,17,42
1415606535,1,24,18,42
1415606619,1,24,18,42
1415606635,1,23,19,42
1415606792,1,23,19,42
1415606849,1,21,21,42
1415607021,1,22,20,42
1415607166,1,22,20,42
1415607186,1,22,20,42
1415607621,1,23,19,42
1415607830,1,24,18,42
1415607832,1,23,19,42
1415607997,1,23,19,42
1415608066,1,22,20,42
1415608121,1,20,22,42
1415608146,1,20,22,42
1415608245,1,18,24,42
1415608306,1,16,26,42
1415608355,1,14,28,42
1415608896,1,14,28,42
1415609000,1,15,27,42
1415609603,1,15,27,42
1415609677,1,14,28,42
1415610173,1,15,27,42
1415610279,1,16,26,42
1415610883,1,16,26,42
1415611487,1,16,26,42
1415611891,1,15,27,42
1415612144,1,17,25,42
1415612197,1,17,25,42
1415612225,1,15,27,42
1415612573,1,16,26,42
1415613177,1,16,26,42
1415613459,1,16,26,42
1415614001,1,16,26,42
1415614022,1,15,27,42
1415614381,1,16,26,42
1415614754,1,15,27,42
1415614798,1,16,26,42
1415615084,1,17,25,42
1415615148,1,17,25,42
1415615185,1,17,25,42
1415615238,1,16,26,42
1415615411,1,15,27,42
1415615623,1,15,27,42
1415615651,1,17,25,42
1415615934,1,18,24,42
1415616081,1,17,25,42
1415616147,1,18,24,42
1415616520,1,17,25,42
1415616648,1,17,25,42
1415616651,1,18,24,42
