# timestamp,status,avbikes,avstamps,totstamps
1414100069,1,39,3,42
1414100338,1,40,2,42
1414100494,1,39,3,42
1414100520,1,40,2,42
1414100701,1,39,3,42
1414101247,1,40,2,42
1414101796,1,41,1,42
1414101884,1,42,0,42
1414102068,1,42,0,42
1414102070,1,41,1,42
1414102674,1,41,1,42
1414103148,1,41,1,42
1414103204,1,40,2,42
1414103231,1,40,2,42
1414103450,1,39,3,42
1414103717,1,38,4,42
1414103850,1,39,3,42
1414103924,1,40,2,42
1414104067,1,41,1,42
1414104671,1,41,1,42
1414104801,1,42,0,42
1414104969,1,41,1,42
1414105266,1,40,2,42
1414105330,1,41,1,42
1414105465,1,42,0,42
1414105760,1,41,1,42
1414106018,1,41,1,42
1414106161,1,41,1,42
1414106232,1,42,0,42
1414106306,1,42,0,42
1414106342,1,41,1,42
1414106414,1,42,0,42
1414106819,1,41,1,42
1414107160,1,41,1,42
1414107203,1,40,2,42
1414107234,1,39,3,42
1414107361,1,40,2,42
1414107550,1,40,2,42
1414107618,1,39,3,42
1414107686,1,41,1,42
1414107768,1,41,1,42
1414107825,1,40,2,42
1414108028,1,40,2,42
1414108162,1,40,2,42
1414108336,1,40,2,42
1414108428,1,40,2,42
1414108471,1,40,2,42
1414108545,1,39,3,42
1414108591,1,38,4,42
1414108636,1,38,4,42
1414108711,1,37,5,42
1414108761,1,36,6,42
1414108857,1,36,6,42
1414108940,1,35,6,42
1414108980,1,34,7,42
1414109316,1,35,6,42
1414109835,1,37,4,42
1414109913,1,37,4,42
1414109939,1,38,3,42
1414110000,1,38,3,42
1414110104,1,38,3,42
1414110157,1,37,4,42
1414110189,1,36,5,42
1414110792,1,37,5,42
1414110877,1,38,4,42
1414111106,1,37,5,42
1414111710,1,37,5,42
1414112313,1,37,5,42
1414112917,1,37,5,42
1414113436,1,37,5,42
1414113571,1,37,5,42
1414114174,1,37,5,42
1414114778,1,37,5,42
1414115168,1,38,4,42
1414115797,1,38,4,42
1414115840,1,38,4,42
1414115878,1,37,5,42
1414116122,1,38,4,42
1414116726,1,38,4,42
1414117330,1,38,4,42
1414117934,1,38,4,42
1414118537,1,38,4,42
1414119141,1,38,4,42
1414119745,1,38,4,42
1414120348,1,38,4,42
1414120571,1,37,5,42
1414121175,1,37,5,42
1414121778,1,37,5,42
1414122382,1,37,5,42
1414122986,1,37,5,42
1414123589,1,37,5,42
1414124193,1,37,5,42
1414124796,1,37,5,42
1414125400,1,37,5,42
1414125755,1,38,4,42
1414126358,1,38,4,42
1414126962,1,38,4,42
1414127565,1,38,4,42
1414127894,1,39,3,42
1414128498,1,39,3,42
1414129101,1,39,3,42
1414129339,1,38,4,42
1414129942,1,38,4,42
1414130328,1,38,4,42
1414130330,1,39,3,42
1414130466,1,40,2,42
1414130548,1,39,3,42
1414131152,1,39,3,42
