# timestamp,status,avbikes,avstamps,totstamps
1415800126,1,29,12,42
1415800239,1,29,12,42
1415800308,1,29,12,42
1415800365,1,25,16,42
1415800835,1,25,16,42
1415800867,1,24,17,42
1415801027,1,23,18,42
1415801634,1,23,18,42
1415801757,1,24,17,42
1415802049,1,25,16,42
1415802053,1,26,15,42
1415802657,1,26,15,42
1415802763,1,27,14,42
1415802878,1,27,14,42
1415802941,1,26,15,42
1415802960,1,25,16,42
1415803212,1,26,15,42
1415803421,1,26,15,42
1415803469,1,26,15,42
1415803720,1,25,16,42
1415803891,1,26,15,42
1415804133,1,26,15,42
1415804151,1,25,16,42
1415804225,1,26,15,42
1415804828,1,26,15,42
1415805093,1,26,15,42
1415805696,1,26,15,42
1415805806,1,26,15,42
1415805873,1,27,14,42
1415805893,1,26,15,42
1415806226,1,27,14,42
1415806409,1,29,12,42
1415806624,1,30,11,42
1415806848,1,30,11,42
1415806886,1,29,12,42
1415807019,1,29,12,42
1415807038,1,28,13,42
1415807133,1,27,14,42
1415807169,1,28,13,42
1415807213,1,29,12,42
1415807327,1,29,12,42
1415807372,1,28,13,42
1415807449,1,28,13,42
1415807483,1,29,12,42
1415807520,1,29,12,42
1415807608,1,30,11,42
1415807658,1,31,10,42
1415807747,1,30,11,42
1415807798,1,29,12,42
1415807848,1,28,13,42
1415808110,1,29,12,42
1415808117,1,30,11,42
1415808206,1,31,10,42
1415808286,1,32,9,42
1415808333,1,31,10,42
1415808520,1,31,10,42
1415808568,1,30,11,42
1415808649,1,30,11,42
1415808813,1,32,9,42
1415808849,1,31,10,42
1415808985,1,32,9,42
1415809011,1,31,10,42
1415809116,1,31,10,42
1415809177,1,29,12,42
1415809249,1,28,13,42
1415809485,1,27,14,42
1415809516,1,28,13,42
1415809655,1,29,12,42
1415810258,1,29,12,42
1415810492,1,30,11,42
1415810724,1,31,10,42
1415810864,1,32,9,42
1415811082,1,31,10,42
1415811408,1,31,10,42
1415811411,1,32,9,42
1415811577,1,32,9,42
1415811634,1,31,10,42
1415811693,1,32,9,42
1415811760,1,32,9,42
1415811822,1,32,9,42
1415811882,1,32,9,42
1415811948,1,32,9,42
1415811977,1,33,8,42
1415812045,1,33,8,42
1415812099,1,32,9,42
1415812174,1,31,10,42
1415812301,1,31,10,42
1415812327,1,30,11,42
1415812466,1,30,11,42
1415812490,1,29,12,42
1415812719,1,29,12,42
1415812776,1,27,14,42
1415812835,1,26,15,42
1415812937,1,28,13,42
1415813026,1,29,12,42
1415813139,1,30,11,42
1415813198,1,30,11,42
1415813236,1,30,11,42
1415813378,1,30,11,42
1415813447,1,30,11,42
1415813493,1,29,12,42
1415813619,1,28,13,42
1415813686,1,28,13,42
1415813726,1,28,13,42
1415813807,1,28,13,42
1415813868,1,27,14,42
1415813918,1,25,16,42
1415813969,1,25,16,42
1415814288,1,26,15,42
1415814318,1,26,15,42
1415814361,1,28,13,42
1415814430,1,29,12,42
1415814637,1,30,11,42
1415814742,1,29,12,42
1415815032,1,30,11,42
1415815168,1,31,10,42
1415815240,1,30,11,42
1415815349,1,30,11,42
1415815425,1,29,12,42
1415815447,1,28,13,42
1415815544,1,27,14,42
1415815604,1,28,13,42
1415815745,1,29,12,42
1415815842,1,28,13,42
1415815903,1,27,14,42
1415815978,1,28,13,42
1415816040,1,29,12,42
1415816243,1,29,12,42
1415816326,1,28,13,42
1415816364,1,27,14,42
1415816884,1,27,13,42
1415816942,1,28,12,42
1415817010,1,29,11,42
1415817104,1,30,10,42
1415817215,1,30,10,42
1415817270,1,30,11,42
1415817340,1,32,9,42
1415817405,1,31,10,42
1415817515,1,30,11,42
1415817589,1,30,11,42
1415817681,1,30,11,42
1415817756,1,31,10,42
1415817792,1,30,11,42
1415818057,1,30,11,42
1415818091,1,29,12,42
1415818231,1,28,13,42
1415818305,1,27,14,42
1415818421,1,27,14,42
1415818441,1,26,15,42
1415818515,1,26,15,42
1415818557,1,27,14,42
1415818714,1,28,13,42
1415818877,1,29,12,42
1415819240,1,30,11,42
1415819387,1,30,11,42
1415819425,1,29,12,42
1415819621,1,28,13,42
1415819644,1,29,12,42
1415819810,1,30,11,42
1415819831,1,29,12,42
1415820032,1,30,11,42
1415820084,1,30,11,42
1415820307,1,31,10,42
1415820709,1,32,9,42
1415820743,1,32,9,42
1415820884,1,32,9,42
1415821303,1,32,9,42
1415821341,1,32,9,42
1415821540,1,33,8,42
1415821604,1,36,5,42
1415821724,1,37,4,42
1415821908,1,37,4,42
1415821961,1,36,5,42
1415822027,1,37,4,42
1415822036,1,37,4,42
1415822327,1,36,5,42
1415822380,1,35,6,42
1415822412,1,36,5,42
1415822506,1,36,5,42
1415822510,1,37,4,42
1415822900,1,38,3,42
1415823147,1,39,2,42
1415823282,1,39,2,42
1415823345,1,39,2,42
1415823494,1,40,1,42
1415823579,1,40,1,42
1415823643,1,40,1,42
1415824008,1,39,2,42
1415824200,1,40,1,42
1415824342,1,41,0,42
1415824945,1,41,0,42
1415825549,1,41,0,42
1415826152,1,41,0,42
1415826642,1,41,0,42
1415826658,1,40,1,42
1415826728,1,41,0,42
1415827333,1,41,0,42
1415827944,1,41,0,42
1415828016,1,41,0,42
1415828381,1,40,1,42
1415828688,1,41,0,42
1415829293,1,41,0,42
1415829636,1,41,0,42
1415829689,1,40,1,42
1415829759,1,40,1,42
1415829807,1,41,0,42
1415829844,1,40,1,42
