# timestamp,status,avbikes,avstamps,totstamps
1417700554,1,5,35,42
1417700679,1,4,36,42
1417700868,1,3,37,42
1417701471,1,3,37,42
1417701693,1,3,37,42
1417701753,1,2,38,42
1417701971,1,3,37,42
1417702574,1,3,37,42
1417702660,1,4,36,42
1417702857,1,5,35,42
1417703048,1,6,34,42
1417703418,1,8,32,42
1417703742,1,7,33,42
1417703796,1,8,32,42
1417703888,1,8,32,42
1417703957,1,8,32,42
1417704103,1,9,31,42
1417704229,1,9,31,42
1417704232,1,10,30,42
1417704350,1,9,31,42
1417704403,1,9,31,42
1417704679,1,8,32,42
1417705032,1,7,33,42
1417705344,1,9,31,42
1417705918,1,11,29,42
1417706260,1,12,28,42
1417706504,1,12,28,42
1417706522,1,11,28,42
1417706747,1,13,26,42
1417707339,1,14,25,42
1417707465,1,15,24,42
1417707761,1,15,24,42
1417707780,1,14,25,42
1417708182,1,15,24,42
1417708772,1,16,23,42
1417709044,1,17,22,42
1417709136,1,17,22,42
1417709176,1,15,24,42
1417709250,1,13,26,42
1417709618,1,13,26,42
1417709635,1,12,27,42
1417710101,1,13,26,42
1417710380,1,12,27,42
1417710511,1,13,26,42
1417711114,1,13,27,42
1417711255,1,14,26,42
1417711519,1,15,25,42
1417711660,1,16,24,42
1417711875,1,17,23,42
1417712085,1,17,23,42
1417712429,1,20,20,42
1417712568,1,21,19,42
1417712616,1,20,20,42
1417712649,1,21,19,42
1417712729,1,22,18,42
1417712922,1,22,18,42
1417712984,1,22,18,42
1417713040,1,20,20,42
1417713079,1,21,19,42
1417713214,1,20,20,42
1417713468,1,20,20,42
1417713479,1,19,21,42
1417713586,1,20,20,42
1417713744,1,21,19,42
1417714106,1,21,19,42
1417714369,1,22,18,42
1417714371,1,23,17,42
1417714606,1,24,16,42
1417714663,1,25,15,42
1417714805,1,27,13,42
1417714956,1,26,14,42
1417715019,1,27,13,42
1417715147,1,28,12,42
1417715430,1,27,13,42
1417715467,1,28,12,42
1417715628,1,28,12,42
1417715688,1,31,9,42
1417715730,1,32,8,42
1417715838,1,33,7,42
1417715879,1,32,8,42
1417715971,1,33,7,42
1417716229,1,33,7,42
1417716264,1,34,6,42
1417716330,1,34,6,42
1417716359,1,33,7,42
1417716516,1,33,7,42
1417716581,1,33,7,42
1417716644,1,33,7,42
1417716686,1,32,8,42
1417716827,1,32,8,42
1417716830,1,33,7,42
1417717008,1,35,5,42
1417717050,1,36,4,42
1417717230,1,38,2,42
1417717262,1,37,3,42
1417717354,1,37,3,42
1417717423,1,37,3,42
1417717697,1,38,2,42
1417718142,1,38,2,42
1417718204,1,37,3,42
1417718328,1,39,1,42
1417718369,1,40,0,42
1417718923,1,39,1,42
1417718987,1,40,0,42
1417719010,1,40,0,42
1417719634,1,40,0,42
1417719650,1,40,0,42
1417719937,1,40,0,42
1417719971,1,39,1,42
1417720170,1,39,1,42
1417720196,1,38,2,42
1417720823,1,38,2,42
1417720902,1,38,2,42
1417720919,1,39,1,42
1417721008,1,39,1,42
1417721116,1,40,0,42
1417721322,1,40,0,42
1417721385,1,39,1,42
1417721436,1,38,2,42
1417721509,1,38,2,42
1417721545,1,37,3,42
1417721966,1,39,1,42
1417722042,1,39,1,42
1417722058,1,40,0,42
1417722225,1,40,0,42
1417722586,1,40,0,42
1417722620,1,40,0,42
1417722719,1,40,0,42
1417722806,1,40,0,42
1417722877,1,38,2,42
1417722975,1,39,1,42
1417723036,1,40,0,42
1417723641,1,40,0,42
1417723961,1,40,0,42
1417723993,1,40,0,42
1417724058,1,38,2,42
