# timestamp,status,avbikes,avstamps,totstamps
1412500113,1,11,31,42
1412500257,1,10,32,42
1412500271,1,9,33,42
1412500612,1,9,33,42
1412500625,1,8,34,42
1412501201,1,7,35,42
1412501641,1,7,35,42
1412501653,1,7,35,42
1412501942,1,7,35,42
1412501951,1,6,36,42
1412502044,1,6,36,42
1412502121,1,4,38,42
1412502178,1,4,38,42
1412502227,1,5,37,42
1412502830,1,5,37,42
1412503104,1,6,36,42
1412503193,1,4,38,42
1412503248,1,3,39,42
1412503797,1,2,40,42
1412504275,1,1,41,42
1412504620,1,2,40,42
1412505088,1,1,41,42
1412505437,1,2,40,42
1412505599,1,5,37,42
1412505609,1,4,38,42
1412505696,1,5,37,42
1412505970,1,6,36,42
1412506130,1,5,37,42
1412506149,1,6,36,42
1412506291,1,3,39,42
1412506496,1,4,38,42
1412506886,1,5,37,42
1412507157,1,5,37,42
1412507179,1,3,39,42
1412507457,1,4,38,42
1412507469,1,5,37,42
1412507639,1,5,37,42
1412507682,1,4,38,42
1412508024,1,3,39,42
1412508301,1,5,37,42
1412508349,1,7,35,42
1412508420,1,6,36,42
1412508447,1,5,37,42
1412508698,1,6,36,42
1412508935,1,7,35,42
1412509020,1,7,35,42
1412509071,1,6,36,42
1412509139,1,6,36,42
1412509187,1,4,38,42
1412509295,1,3,39,42
1412509355,1,1,41,42
1412509910,1,2,40,42
1412510481,1,3,39,42
1412510642,1,4,38,42
1412511175,1,3,39,42
1412511422,1,3,39,42
1412511425,1,2,40,42
1412511503,1,3,39,42
1412511593,1,4,38,42
1412511612,1,4,38,42
1412511719,1,3,39,42
1412511833,1,2,40,42
1412511892,1,2,40,42
1412511918,1,1,41,42
1412512389,1,2,40,42
1412512822,1,3,39,42
1412513106,1,4,38,42
1412513205,1,5,37,42
1412513302,1,4,38,42
1412513495,1,6,36,42
1412513682,1,5,37,42
1412513999,1,4,38,42
1412514010,1,4,38,42
1412514097,1,4,38,42
1412514170,1,3,39,42
1412514186,1,3,39,42
1412514399,1,4,38,42
1412514478,1,5,37,42
1412515016,1,5,37,42
1412515072,1,5,37,42
1412515126,1,4,38,42
1412515194,1,3,39,42
1412515352,1,5,37,42
1412515464,1,3,39,42
1412515796,1,3,39,42
1412515861,1,3,39,42
1412516034,1,3,39,42
1412516046,1,3,39,42
1412516160,1,3,39,42
1412516336,1,2,40,42
1412516555,1,1,41,42
1412517031,1,2,40,42
1412517224,1,3,39,42
1412517339,1,2,40,42
1412517529,1,2,40,42
1412517589,1,1,41,42
1412517652,1,1,41,42
1412517678,1,0,42,42
1412518282,1,0,42,42
1412518886,1,0,42,42
1412519489,1,0,42,42
1412520051,1,2,40,42
1412520179,1,2,40,42
1412520230,1,0,42,42
1412520633,1,1,41,42
1412521082,1,2,40,42
1412521085,1,1,41,42
1412521645,1,0,42,42
1412521738,1,1,41,42
1412522281,1,0,42,42
1412522577,1,1,41,42
1412523121,1,0,42,42
1412523124,1,1,41,42
1412523602,1,2,40,42
1412523629,1,3,39,42
1412524232,1,3,39,42
1412524860,1,4,38,42
1412524880,1,2,40,42
1412524988,1,2,40,42
1412525101,1,2,40,42
1412525104,1,1,41,42
1412525623,1,1,41,42
1412525834,1,1,41,42
1412526324,1,0,42,42
1412526369,1,1,41,42
1412526534,1,2,40,42
1412526946,1,4,38,42
1412526991,1,3,39,42
1412527026,1,2,40,42
1412527630,1,2,40,42
1412528069,1,3,39,42
1412528292,1,3,39,42
1412528851,1,3,39,42
1412528883,1,3,39,42
1412529037,1,4,38,42
1412529169,1,5,37,42
1412529236,1,3,39,42
1412529288,1,3,39,42
1412529686,1,2,40,42
1412529954,1,4,38,42
1412530078,1,4,38,42
1412530086,1,4,38,42
1412530211,1,5,37,42
1412530281,1,6,36,42
1412530597,1,6,36,42
1412530993,1,7,35,42
1412531168,1,8,34,42
1412531346,1,9,33,42
1412531640,1,11,31,42
1412531665,1,12,30,42
1412532000,1,13,29,42
1412532016,1,13,29,42
1412532073,1,13,29,42
1412532177,1,14,28,42
1412532300,1,14,28,42
1412532464,1,13,29,42
1412532550,1,14,28,42
1412532667,1,15,27,42
1412532741,1,14,28,42
1412532988,1,13,29,42
1412533140,1,10,32,42
1412533415,1,10,32,42
1412533449,1,9,33,42
1412534053,1,9,33,42
1412534311,1,9,33,42
1412534585,1,10,32,42
