# timestamp,status,avbikes,avstamps,totstamps
1411725266,1,18,9,42
1411725401,1,19,8,42
1411725552,1,21,6,42
1411725681,1,22,5,42
1411725821,1,21,6,42
1411726098,1,20,7,42
1411726191,1,19,8,42
1411726261,1,18,9,42
1411726318,1,16,11,42
1411726383,1,15,12,42
1411726435,1,10,17,42
1411726493,1,7,20,42
1411726560,1,7,20,42
1411726602,1,6,21,42
1411726661,1,4,23,42
1411726735,1,2,25,42
1411726745,1,1,26,42
1411726904,1,1,26,42
1411727099,1,2,25,42
1411727134,1,1,26,42
1411727495,1,2,25,42
1411727611,1,3,24,42
1411727691,1,5,22,42
1411727775,1,6,21,42
1411727857,1,7,20,42
1411727892,1,8,19,42
1411728062,1,8,19,42
1411728073,1,7,20,42
1411728281,1,8,19,42
1411728369,1,9,18,42
1411728472,1,9,18,42
1411728515,1,7,20,42
1411728601,1,8,19,42
1411728627,1,8,19,42
1411728721,1,8,19,42
1411728778,1,9,18,42
1411728842,1,8,19,42
1411728845,1,7,20,42
1411729181,1,7,20,42
1411729262,1,7,20,42
1411729320,1,4,23,42
1411729335,1,4,23,42
1411729603,1,3,24,42
1411729672,1,2,25,42
1411729705,1,1,26,42
1411729748,1,2,25,42
1411729905,1,1,26,42
1411730242,1,2,25,42
1411730289,1,3,24,42
1411730420,1,4,23,42
1411730561,1,3,24,42
1411730612,1,4,23,42
1411730756,1,3,24,42
1411730923,1,4,23,42
1411730950,1,3,24,42
1411731553,1,3,24,42
1411731721,1,2,25,42
1411731771,1,2,25,42
1411731826,1,3,24,42
1411731900,1,3,24,42
1411731903,1,2,25,42
1411732100,1,2,25,42
1411732151,1,1,26,42
1411732382,1,2,25,42
1411732664,1,1,26,42
1411732825,1,2,25,42
1411732939,1,3,24,42
1411733148,1,4,23,42
1411733367,1,3,24,42
1411733508,1,2,25,42
1411733546,1,1,26,42
1411734007,1,2,25,42
1411734302,1,4,23,42
1411734316,1,2,25,42
1411734440,1,1,26,42
1411734593,1,2,25,42
1411734676,1,3,24,42
1411734752,1,4,23,42
1411734889,1,2,25,42
1411735006,1,3,24,42
1411735058,1,3,24,42
1411735242,1,2,25,42
1411735345,1,1,26,42
1411735651,1,2,25,42
1411735740,1,1,26,42
1411735922,1,2,25,42
1411735925,1,1,26,42
1411736206,1,2,25,42
1411736354,1,3,24,42
1411736458,1,4,23,42
1411736562,1,5,22,42
1411736728,1,6,21,42
1411737297,1,5,22,42
1411737541,1,5,22,42
1411737544,1,4,23,42
1411737630,1,5,22,42
1411737750,1,4,23,42
1411737992,1,5,22,42
1411738196,1,6,21,42
1411738234,1,5,22,42
1411738299,1,6,21,42
1411738345,1,7,20,42
1411738649,1,7,20,42
1411738688,1,8,19,42
1411738862,1,8,19,42
1411738872,1,7,20,42
1411738982,1,8,19,42
1411739086,1,7,20,42
1411739330,1,6,21,42
1411739402,1,6,20,42
1411739422,1,6,21,42
1411739494,1,7,20,42
1411739682,1,7,20,42
1411739818,1,6,21,42
1411740102,1,7,20,42
1411740179,1,7,20,42
1411740188,1,6,21,42
1411740326,1,7,20,42
1411740650,1,8,19,42
1411741066,1,7,20,42
1411741528,1,8,19,42
1411741620,1,11,16,42
1411741845,1,10,17,42
1411742001,1,11,16,42
1411742068,1,12,15,42
1411742535,1,13,14,42
1411742614,1,13,14,42
1411742649,1,12,15,42
1411742818,1,13,14,42
1411742836,1,12,15,42
1411742910,1,13,14,42
1411742971,1,14,13,42
1411743230,1,15,12,42
1411743406,1,14,13,42
1411743718,1,13,14,42
1411743962,1,13,14,42
1411744003,1,14,13,42
1411744059,1,15,12,42
1411744142,1,15,12,42
1411744247,1,16,11,42
