# timestamp,status,avbikes,avstamps,totstamps
1413900049,1,30,12,42
1413900276,1,30,12,42
1413900322,1,29,13,42
1413900380,1,28,14,42
1413900465,1,27,14,42
1413900519,1,27,14,42
1413900573,1,26,15,42
1413900758,1,25,16,42
1413900795,1,25,17,42
1413901119,1,25,17,42
1413901189,1,25,17,42
1413901417,1,25,17,42
1413901484,1,25,17,42
1413901877,1,27,15,42
1413901965,1,27,15,42
1413902000,1,26,16,42
1413902068,1,27,15,42
1413902180,1,28,14,42
1413902796,1,30,12,42
1413902840,1,29,13,42
1413902976,1,29,13,42
1413903013,1,28,14,42
1413903088,1,29,13,42
1413903150,1,30,12,42
1413903178,1,31,11,42
1413903486,1,32,10,42
1413903566,1,32,10,42
1413903590,1,31,11,42
1413903836,1,32,10,42
1413904058,1,32,10,42
1413904096,1,31,11,42
1413904202,1,32,10,42
1413904264,1,32,10,42
1413904326,1,31,11,42
1413904653,1,32,10,42
1413904701,1,32,10,42
1413904779,1,32,10,42
1413904805,1,31,11,42
1413904944,1,31,11,42
1413904970,1,30,12,42
1413905041,1,31,11,42
1413905140,1,31,11,42
1413905195,1,29,13,42
1413905375,1,29,13,42
1413905398,1,28,14,42
1413905578,1,30,12,42
1413905736,1,31,11,42
1413906333,1,32,10,42
1413906635,1,32,10,42
1413906693,1,31,11,42
1413906736,1,31,11,42
1413906797,1,32,10,42
1413906871,1,32,10,42
1413906923,1,32,10,42
1413906965,1,31,11,42
1413907185,1,32,10,42
1413907240,1,32,10,42
1413907271,1,31,11,42
1413907408,1,30,12,42
1413907597,1,30,12,42
1413907621,1,29,13,42
1413907705,1,30,12,42
1413907850,1,30,12,42
1413907852,1,31,11,42
1413907945,1,31,11,42
1413908026,1,30,12,42
1413908086,1,28,14,42
1413908145,1,28,14,42
1413908190,1,27,15,42
1413908269,1,29,13,42
1413908316,1,28,14,42
1413908379,1,28,14,42
1413908434,1,27,15,42
1413908501,1,28,14,42
1413908868,1,28,14,42
1413908894,1,27,15,42
1413909109,1,28,14,42
1413909135,1,29,13,42
1413909285,1,29,13,42
1413909334,1,30,12,42
1413909462,1,30,12,42
1413909486,1,29,13,42
1413909534,1,30,12,42
1413909646,1,30,12,42
1413909689,1,29,13,42
1413909767,1,29,13,42
1413909795,1,27,15,42
1413909888,1,27,15,42
1413909980,1,29,13,42
1413910054,1,30,12,42
1413910125,1,28,14,42
1413910303,1,28,14,42
1413910324,1,27,15,42
1413910411,1,27,15,42
1413910466,1,25,17,42
1413910500,1,25,17,42
1413910600,1,26,16,42
1413910656,1,25,17,42
1413910829,1,24,18,42
1413911264,1,24,18,42
1413911296,1,23,19,42
1413911390,1,22,20,42
1413911479,1,22,20,42
1413911551,1,22,20,42
1413911599,1,21,21,42
1413911747,1,21,21,42
1413911750,1,22,20,42
1413911917,1,22,20,42
1413911982,1,20,22,42
1413912074,1,21,21,42
1413912249,1,22,20,42
1413912407,1,23,19,42
1413912622,1,22,20,42
1413912747,1,22,20,42
1413912826,1,21,21,42
1413912848,1,21,21,42
1413913359,1,21,21,42
1413913385,1,20,22,42
1413913475,1,19,23,42
1413913803,1,20,22,42
1413913901,1,20,22,42
1413913913,1,19,23,42
1413914209,1,18,24,42
1413914226,1,18,24,42
1413914322,1,17,25,42
1413914344,1,18,24,42
1413914596,1,19,23,42
1413914924,1,19,22,42
1413914947,1,20,22,42
1413915106,1,21,21,42
1413915620,1,22,20,42
1413915784,1,23,19,42
1413915870,1,24,18,42
1413916118,1,23,19,42
1413916477,1,24,18,42
1413916507,1,24,18,42
1413916662,1,25,17,42
1413916694,1,24,18,42
1413916967,1,24,18,42
1413916981,1,24,18,42
1413917043,1,21,21,42
1413917185,1,23,19,42
1413917635,1,24,18,42
1413918159,1,24,18,42
1413918190,1,23,19,42
1413918573,1,24,18,42
1413918664,1,25,17,42
1413919030,1,26,16,42
1413919264,1,27,15,42
1413919405,1,26,16,42
1413919840,1,27,15,42
1413920334,1,28,14,42
1413920720,1,29,13,42
1413920907,1,29,13,42
1413920987,1,29,13,42
1413921461,1,29,13,42
1413921524,1,27,15,42
1413921588,1,27,15,42
1413921609,1,26,16,42
1413922212,1,26,16,42
1413922705,1,25,17,42
1413922967,1,23,19,42
1413923104,1,24,18,42
1413923257,1,24,18,42
1413923272,1,23,19,42
1413923539,1,22,20,42
1413923714,1,24,18,42
1413924313,1,25,17,42
1413924520,1,26,16,42
1413924704,1,26,16,42
1413924725,1,25,17,42
1413924841,1,26,16,42
1413925065,1,25,17,42
1413925339,1,26,16,42
1413925593,1,25,17,42
1413926197,1,25,17,42
1413926504,1,25,17,42
1413926521,1,24,18,42
1413926650,1,25,17,42
1413927088,1,24,18,42
1413927692,1,24,18,42
1413928128,1,24,18,42
1413928158,1,23,19,42
1413928304,1,24,18,42
1413928414,1,23,19,42
1413928444,1,24,18,42
1413928606,1,25,17,42
1413928657,1,25,17,42
1413928690,1,25,17,42
1413928806,1,26,16,42
1413929348,1,27,15,42
1413929505,1,26,16,42
1413929569,1,26,16,42
1413929572,1,27,15,42
1413929957,1,28,14,42
1413930100,1,28,14,42
1413930121,1,27,15,42
1413930548,1,28,14,42
