# timestamp,status,avbikes,avstamps,totstamps
1412900053,1,40,2,42
1412900146,1,40,2,42
1412900178,1,40,2,42
1412900228,1,38,4,42
1412900831,1,38,4,42
1412901435,1,38,4,42
1412902038,1,38,4,42
1412902642,1,38,4,42
1412903245,1,38,4,42
1412903777,1,38,4,42
1412903960,1,38,4,42
1412904563,1,38,4,42
1412905167,1,38,4,42
1412905771,1,38,4,42
1412906374,1,38,4,42
1412906978,1,38,4,42
1412907294,1,37,5,42
1412907898,1,37,5,42
1412907978,1,38,4,42
1412908482,1,39,3,42
1412908898,1,39,3,42
1412908934,1,38,4,42
1412909538,1,38,4,42
1412910142,1,38,4,42
1412910745,1,38,4,42
1412911349,1,38,4,42
1412911549,1,38,3,42
1412911616,1,39,3,42
1412912219,1,39,3,42
1412912823,1,39,3,42
1412913426,1,39,3,42
1412913595,1,40,2,42
1412914198,1,40,2,42
1412914802,1,40,2,42
1412915405,1,40,2,42
1412915966,1,41,1,42
1412916412,1,40,2,42
1412916600,1,39,3,42
1412917204,1,39,3,42
1412917372,1,40,2,42
1412917976,1,40,2,42
1412918461,1,40,2,42
1412918509,1,36,6,42
1412918523,1,36,6,42
1412918636,1,36,6,42
1412918692,1,36,6,42
1412918758,1,30,12,42
1412918818,1,30,12,42
1412918881,1,30,12,42
1412918900,1,30,12,42
1412918989,1,30,12,42
1412919056,1,30,12,42
1412919089,1,20,22,42
1412919253,1,19,23,42
1412919399,1,18,24,42
1412919849,1,19,23,42
1412920452,1,19,23,42
1412920834,1,20,22,42
1412921032,1,20,22,42
1412921058,1,19,23,42
1412921259,1,18,24,42
1412921328,1,18,24,42
1412921382,1,16,26,42
1412921670,1,17,25,42
1412921744,1,18,24,42
1412921789,1,17,25,42
1412921848,1,18,24,42
1412922275,1,19,23,42
1412922355,1,19,23,42
1412922407,1,19,23,42
1412922524,1,20,22,42
1412922595,1,18,24,42
1412922721,1,19,23,42
1412923240,1,18,24,42
1412923311,1,19,23,42
1412923375,1,17,25,42
1412923427,1,17,25,42
1412923479,1,15,27,42
1412923554,1,17,25,42
1412923613,1,16,26,42
1412923671,1,16,26,42
1412923732,1,15,27,42
1412923755,1,16,26,42
1412923825,1,15,27,42
1412923915,1,14,28,42
1412923938,1,15,27,42
1412924028,1,16,26,42
1412924100,1,15,27,42
1412924139,1,16,26,42
1412924199,1,16,26,42
1412924254,1,15,27,42
1412924383,1,15,27,42
1412924460,1,16,26,42
1412924735,1,17,25,42
1412924808,1,17,25,42
1412924901,1,18,24,42
1412925046,1,17,25,42
1412925090,1,16,26,42
1412925310,1,17,25,42
1412925541,1,17,25,42
1412925596,1,15,27,42
1412925656,1,10,32,42
1412925716,1,10,32,42
1412925779,1,8,34,42
1412925790,1,7,35,42
1412925983,1,8,34,42
1412926032,1,9,33,42
1412926196,1,9,33,42
1412926208,1,8,34,42
1412926454,1,7,35,42
1412926553,1,8,34,42
1412926572,1,8,34,42
1412926678,1,7,35,42
1412926733,1,8,34,42
1412927039,1,9,33,42
1412927084,1,8,34,42
1412927272,1,9,33,42
1412927392,1,9,33,42
1412927640,1,10,32,42
1412927680,1,7,35,42
1412927752,1,7,34,42
1412927864,1,6,35,42
1412927905,1,7,34,42
1412928261,1,8,33,42
1412928452,1,9,32,42
1412928596,1,8,33,42
1412928654,1,7,34,42
1412928753,1,10,31,42
1412928960,1,9,32,42
1412928977,1,8,33,42
1412929078,1,9,32,42
1412929136,1,9,32,42
1412929190,1,8,33,42
1412929405,1,7,34,42
1412929574,1,8,33,42
1412929649,1,8,33,42
1412929737,1,8,33,42
1412929868,1,9,32,42
1412929974,1,8,33,42
1412929989,1,9,32,42
1412930080,1,8,33,42
1412930127,1,9,32,42
1412930240,1,10,31,42
1412930379,1,9,32,42
1412930993,1,10,31,42
1412931060,1,9,32,42
1412931117,1,7,34,42
1412931140,1,6,35,42
1412931435,1,7,34,42
1412931709,1,7,34,42
1412932238,1,8,33,42
1412932316,1,6,35,42
1412932645,1,7,34,42
1412932701,1,6,35,42
1412932893,1,8,33,42
1412933015,1,6,35,42
1412933338,1,7,34,42
1412933510,1,6,35,42
1412933536,1,5,36,42
1412933783,1,6,35,42
1412933924,1,7,34,42
1412934229,1,6,35,42
1412934281,1,5,36,42
1412934354,1,6,35,42
1412934402,1,5,36,42
1412934538,1,4,37,42
1412934839,1,4,37,42
1412934842,1,5,36,42
1412934955,1,4,37,42
1412935072,1,3,38,42
1412935191,1,2,39,42
1412935482,1,3,38,42
1412935621,1,2,39,42
1412935635,1,1,40,42
1412935977,1,2,39,42
1412935986,1,1,40,42
1412936147,1,0,41,42
1412936203,1,0,41,42
1412936271,1,1,40,42
1412936377,1,1,40,42
1412936408,1,0,41,42
1412936598,1,1,40,42
1412936694,1,0,41,42
1412937151,1,1,40,42
1412937701,1,2,39,42
1412937823,1,4,37,42
1412937978,1,5,36,42
1412938059,1,6,35,42
1412938257,1,5,36,42
1412938266,1,4,37,42
1412938430,1,3,38,42
1412938632,1,4,37,42
1412938716,1,2,39,42
1412938800,1,2,39,42
1412938848,1,4,37,42
1412939235,1,3,38,42
1412939454,1,4,37,42
1412939714,1,5,36,42
1412939770,1,6,35,42
1412939941,1,6,35,42
1412939943,1,7,34,42
1412940300,1,7,34,42
1412940303,1,6,35,42
1412940474,1,6,35,42
1412940532,1,5,36,42
1412940577,1,5,36,42
1412940660,1,4,37,42
1412940701,1,4,37,42
1412940745,1,3,38,42
1412941279,1,4,37,42
1412941435,1,4,37,42
1412941777,1,4,37,42
1412941920,1,4,37,42
1412941923,1,5,36,42
1412942005,1,6,35,42
1412942374,1,5,36,42
1412942466,1,6,35,42
1412942639,1,7,34,42
1412942653,1,6,35,42
1412942809,1,7,34,42
1412943011,1,6,35,42
1412943600,1,6,35,42
1412943646,1,4,37,42
1412943714,1,4,37,42
1412943744,1,4,37,42
1412943949,1,5,36,42
1412944021,1,5,36,42
1412944024,1,6,35,42
1412944132,1,7,34,42
1412944157,1,6,35,42
1412944349,1,7,34,42
1412944516,1,8,33,42
1412944853,1,8,33,42
1412944919,1,8,33,42
1412945040,1,9,32,42
1412945054,1,8,33,42
1412945195,1,9,32,42
1412945331,1,10,31,42
1412945444,1,9,32,42
1412945566,1,10,31,42
1412945633,1,11,30,42
1412946119,1,11,30,42
1412946122,1,12,29,42
1412946374,1,13,28,42
1412946594,1,12,29,42
1412946657,1,12,29,42
1412946720,1,12,29,42
1412946749,1,14,27,42
1412946817,1,15,26,42
1412946892,1,17,24,42
1412947080,1,18,23,42
1412947141,1,18,23,42
1412947163,1,17,24,42
1412947239,1,16,25,42
1412947285,1,17,24,42
1412947432,1,15,26,42
1412947465,1,15,26,42
1412947514,1,16,25,42
1412947677,1,15,26,42
1412948063,1,16,25,42
1412948152,1,16,25,42
1412948172,1,15,26,42
1412948266,1,14,27,42
1412948328,1,15,26,42
1412948355,1,16,25,42
1412948635,1,16,25,42
1412948666,1,14,27,42
1412948808,1,16,25,42
1412949052,1,15,26,42
1412949119,1,16,25,42
1412949131,1,16,25,42
1412949190,1,17,24,42
1412949290,1,16,25,42
1412949339,1,17,24,42
1412949689,1,18,23,42
1412949772,1,18,23,42
1412949837,1,18,23,42
1412949900,1,17,24,42
1412949935,1,15,26,42
1412950350,1,16,25,42
1412950446,1,17,24,42
1412950662,1,19,22,42
1412950734,1,20,21,42
1412950910,1,21,20,42
1412950965,1,20,21,42
1412951250,1,20,21,42
1412951334,1,18,23,42
1412951427,1,19,22,42
1412951627,1,18,23,42
1412951759,1,21,20,42
1412951852,1,20,21,42
1412951917,1,20,21,42
1412952121,1,20,21,42
1412952217,1,20,20,42
1412952297,1,20,20,42
1412952349,1,20,20,42
1412952452,1,19,21,42
1412952801,1,20,20,42
1412952991,1,19,21,42
1412953539,1,18,22,42
1412953592,1,19,21,42
1412953663,1,18,22,42
1412953736,1,18,22,42
1412953795,1,17,23,42
1412953818,1,16,24,42
1412953951,1,16,25,42
1412954095,1,17,24,42
1412954221,1,17,24,42
1412954227,1,16,25,42
1412954399,1,15,26,42
1412954504,1,15,26,42
1412954699,1,16,25,42
1412954747,1,15,26,42
1412954791,1,14,27,42
1412954879,1,14,27,42
1412954897,1,13,28,42
1412955009,1,14,27,42
1412955094,1,13,28,42
1412955180,1,13,28,42
1412955236,1,15,26,42
1412955337,1,14,27,42
1412955650,1,13,28,42
1412955719,1,14,27,42
1412955776,1,15,26,42
1412955873,1,16,25,42
1412955942,1,17,24,42
1412956003,1,18,23,42
1412956283,1,19,22,42
1412956342,1,20,21,42
1412956500,1,19,22,42
1412956549,1,19,22,42
1412956573,1,15,26,42
1412956739,1,16,25,42
1412956770,1,16,25,42
1412956839,1,15,26,42
1412956899,1,14,27,42
1412956971,1,14,27,42
1412956996,1,14,27,42
1412957099,1,15,26,42
1412957131,1,14,27,42
1412957255,1,15,26,42
1412957301,1,16,25,42
1412957394,1,16,25,42
1412957570,1,17,24,42
1412957635,1,17,24,42
1412957689,1,15,26,42
1412957809,1,15,26,42
