# timestamp,status,avbikes,avstamps,totstamps
1418700382,1,34,8,42
1418700986,1,34,8,42
1418701590,1,34,8,42
1418702193,1,34,8,42
1418702797,1,34,8,42
1418703400,1,34,8,42
1418704004,1,34,8,42
1418704608,1,34,8,42
1418705211,1,34,8,42
1418705815,1,34,8,42
1418706418,1,34,8,42
1418707022,1,34,8,42
1418707626,1,34,8,42
1418708230,1,34,8,42
1418708833,1,34,8,42
1418708959,1,34,8,42
1418709022,1,32,10,42
1418709626,1,32,10,42
1418710230,1,32,10,42
1418710833,1,32,10,42
1418711438,1,32,10,42
1418711468,1,33,9,42
1418712071,1,33,9,42
1418712675,1,33,9,42
1418713300,1,34,8,42
1418713598,1,34,8,42
1418713642,1,33,9,42
1418713721,1,33,9,42
1418713749,1,32,10,42
1418714149,1,32,10,42
1418714151,1,33,9,42
1418714381,1,33,9,42
1418714418,1,33,9,42
1418714509,1,34,8,42
1418714520,1,35,7,42
1418714642,1,36,6,42
1418714977,1,35,7,42
1418715040,1,35,7,42
1418715070,1,34,8,42
1418715330,1,35,7,42
1418715410,1,35,7,42
1418715450,1,34,8,42
1418715470,1,34,8,42
1418715758,1,34,8,42
1418715802,1,34,8,42
1418715880,1,35,7,42
1418715923,1,35,7,42
1418715993,1,34,8,42
1418716063,1,33,9,42
1418716090,1,32,10,42
1418716293,1,33,9,42
1418716357,1,33,9,42
1418716422,1,33,9,42
1418716486,1,28,14,42
1418716537,1,28,14,42
1418716578,1,28,14,42
1418716700,1,25,17,42
1418716905,1,26,16,42
1418716970,1,26,16,42
1418717023,1,26,16,42
1418717081,1,27,15,42
1418717116,1,26,16,42
1418717157,1,27,15,42
1418717246,1,28,14,42
1418717317,1,29,13,42
1418717389,1,28,14,42
1418717436,1,30,12,42
1418717504,1,30,12,42
1418717677,1,30,12,42
1418717700,1,29,13,42
1418717861,1,28,14,42
1418717918,1,29,13,42
1418718009,1,30,12,42
1418718276,1,30,12,42
1418718300,1,29,13,42
1418718469,1,29,13,42
1418718528,1,30,12,42
1418718584,1,30,12,42
1418718645,1,32,10,42
1418718694,1,32,10,42
1418718728,1,32,10,42
1418718808,1,31,11,42
1418718932,1,31,11,42
1418718957,1,30,12,42
1418719245,1,30,12,42
1418719299,1,31,11,42
1418719358,1,30,12,42
1418719417,1,30,12,42
1418719606,1,31,11,42
1418719824,1,32,10,42
1418719897,1,32,10,42
1418719964,1,31,11,42
1418719990,1,30,12,42
1418720292,1,30,12,42
1418720438,1,31,11,42
1418720489,1,31,11,42
1418720556,1,32,10,42
1418720571,1,32,10,42
1418720634,1,32,10,42
1418721049,1,32,10,42
1418721060,1,31,11,42
1418721346,1,31,11,42
1418721363,1,31,10,42
1418721436,1,32,9,42
1418721589,1,32,9,42
1418721699,1,32,9,42
1418721760,1,33,8,42
1418721817,1,32,9,42
1418721877,1,32,9,42
1418721948,1,34,7,42
1418721963,1,34,7,42
1418722042,1,33,8,42
1418722237,1,34,7,42
1418722332,1,35,6,42
1418722537,1,35,6,42
1418722608,1,33,8,42
1418722719,1,34,7,42
1418722763,1,34,7,42
1418722817,1,34,7,42
1418722909,1,34,7,42
1418722957,1,34,7,42
1418723015,1,35,6,42
1418723301,1,35,6,42
1418723381,1,34,6,42
1418723448,1,34,6,42
1418723492,1,33,7,42
1418723566,1,31,9,42
1418723679,1,32,8,42
1418723718,1,33,7,42
1418723861,1,33,7,42
1418723900,1,33,7,42
1418724026,1,34,6,42
1418724208,1,34,6,42
1418724233,1,33,7,42
1418724338,1,33,7,42
1418724402,1,33,6,42
1418724648,1,34,6,42
1418724754,1,34,6,42
1418724783,1,33,7,42
1418724927,1,34,6,42
1418724986,1,35,5,42
1418725019,1,36,4,42
1418725100,1,36,4,42
1418725661,1,36,4,42
1418725729,1,35,5,42
1418725779,1,35,5,42
1418726319,1,34,6,42
1418726349,1,35,5,42
1418726640,1,36,4,42
1418726764,1,37,3,42
1418727168,1,37,3,42
1418727224,1,37,3,42
1418727280,1,37,3,42
1418727338,1,37,3,42
1418727396,1,37,3,42
1418727469,1,22,18,42
1418727487,1,22,18,42
1418727561,1,24,16,42
1418727668,1,25,15,42
1418727755,1,25,15,42
1418727772,1,24,16,42
1418728188,1,25,15,42
1418728399,1,26,14,42
1418728586,1,27,13,42
1418728809,1,28,12,42
1418728904,1,29,11,42
1418728945,1,28,12,42
1418729025,1,28,12,42
1418729062,1,28,12,42
1418729143,1,29,11,42
1418729329,1,31,9,42
1418729370,1,31,9,42
1418729628,1,31,9,42
1418729631,1,32,8,42
1418729738,1,31,9,42
1418729924,1,30,10,42
1418730276,1,31,9,42
1418730333,1,32,8,42
1418730402,1,32,8,42
1418730439,1,31,9,42
1418730588,1,31,9,42
1418730970,1,31,9,42
1418731025,1,32,8,42
1418731111,1,31,9,42
1418731333,1,32,8,42
1418731588,1,32,8,42
1418731614,1,31,9,42
1418731784,1,31,9,42
1418731846,1,29,11,42
1418731884,1,29,11,42
1418732088,1,29,11,42
1418732134,1,28,12,42
1418732329,1,28,12,42
1418732361,1,29,11,42
1418732449,1,29,11,42
1418732501,1,29,11,42
1418732534,1,25,14,42
1418732624,1,26,13,42
1418732675,1,25,14,42
1418732699,1,24,15,42
1418732796,1,24,15,42
1418732837,1,24,15,42
1418732926,1,24,15,42
1418732987,1,24,15,42
1418733084,1,24,15,42
