# timestamp,status,avbikes,avstamps,totstamps
1413700214,1,28,14,42
1413700373,1,28,14,42
1413700409,1,27,15,42
1413700522,1,28,14,42
1413700656,1,28,14,42
1413701157,1,28,14,42
1413701218,1,26,16,42
1413701269,1,25,17,42
1413701326,1,25,17,42
1413701367,1,24,18,42
1413701701,1,25,17,42
1413701773,1,26,16,42
1413702377,1,26,16,42
1413702981,1,26,16,42
1413703584,1,26,16,42
1413703789,1,27,15,42
1413703823,1,26,16,42
1413703980,1,26,16,42
1413704026,1,25,17,42
1413704043,1,24,18,42
1413704397,1,24,18,42
1413704428,1,23,19,42
1413704811,1,23,19,42
1413704842,1,22,20,42
1413704939,1,21,21,42
1413704982,1,21,21,42
1413705215,1,20,22,42
1413705715,1,19,23,42
1413705778,1,20,22,42
1413705803,1,19,23,42
1413705905,1,19,23,42
1413705943,1,18,24,42
1413706123,1,18,24,42
1413706163,1,17,25,42
1413706346,1,18,24,42
1413706472,1,17,25,42
1413706627,1,18,24,42
1413706740,1,17,25,42
1413706790,1,16,25,42
1413706850,1,16,25,42
1413706981,1,17,24,42
1413707153,1,17,24,42
1413707206,1,17,24,42
1413707454,1,17,24,42
1413707475,1,16,25,42
1413707812,1,16,24,42
1413707876,1,18,23,42
1413708297,1,17,24,42
1413708585,1,16,25,42
1413709189,1,16,26,42
1413709597,1,15,27,42
1413709979,1,16,26,42
1413709985,1,16,26,42
1413710589,1,16,26,42
1413710877,1,15,27,42
1413710997,1,14,28,42
1413711045,1,14,28,42
1413711103,1,14,28,42
1413711157,1,13,29,42
1413711240,1,13,29,42
1413711264,1,12,30,42
1413711868,1,12,30,42
1413711923,1,13,29,42
1413711999,1,13,29,42
1413712035,1,12,30,42
1413712193,1,12,29,42
1413712256,1,12,30,42
1413712283,1,13,29,42
1413712361,1,13,29,42
1413712965,1,13,29,42
1413713213,1,14,28,42
1413713299,1,15,27,42
1413713433,1,14,28,42
1413713517,1,13,29,42
1413714001,1,12,30,42
1413714047,1,11,31,42
1413714190,1,12,30,42
1413714298,1,11,31,42
1413714601,1,11,31,42
1413714604,1,12,30,42
1413715063,1,14,28,42
1413715136,1,13,29,42
1413715199,1,11,30,42
1413715248,1,12,30,42
1413715317,1,13,29,42
1413715415,1,14,28,42
1413715476,1,13,29,42
1413715553,1,16,26,42
1413715595,1,16,26,42
1413715674,1,17,25,42
1413715704,1,17,25,42
1413715798,1,16,26,42
1413715827,1,16,26,42
1413715914,1,17,25,42
1413715953,1,16,26,42
1413716024,1,17,25,42
1413716097,1,17,25,42
1413716116,1,16,26,42
1413716210,1,16,26,42
1413716230,1,15,27,42
1413716479,1,16,26,42
1413716713,1,17,25,42
1413716954,1,17,25,42
1413717010,1,16,26,42
1413717225,1,16,26,42
1413717314,1,16,26,42
1413717421,1,16,26,42
1413717450,1,15,27,42
1413717588,1,17,25,42
1413717793,1,18,24,42
1413717972,1,19,23,42
1413718072,1,19,23,42
1413718101,1,18,23,42
1413718704,1,18,24,42
1413719217,1,17,25,42
1413719299,1,18,24,42
1413719419,1,19,23,42
1413719988,1,19,23,42
1413720119,1,20,22,42
1413720180,1,20,22,42
1413720227,1,19,23,42
1413720300,1,20,22,42
1413720361,1,21,21,42
1413720384,1,20,22,42
1413720659,1,20,22,42
1413720708,1,19,23,42
1413720781,1,18,24,42
1413720836,1,17,25,42
1413720852,1,16,26,42
1413721456,1,16,26,42
1413721552,1,17,25,42
1413721571,1,18,24,42
1413721691,1,18,24,42
1413721831,1,18,24,42
1413721888,1,17,25,42
1413721968,1,17,25,42
1413722013,1,16,26,42
1413722098,1,15,27,42
1413722145,1,13,29,42
1413722204,1,15,27,42
1413722280,1,15,27,42
1413722308,1,14,28,42
1413722413,1,15,27,42
1413722516,1,13,29,42
1413722687,1,11,31,42
1413722730,1,13,29,42
1413722879,1,13,29,42
1413722882,1,14,28,42
1413722991,1,13,29,42
1413723096,1,11,31,42
1413723407,1,10,32,42
1413723716,1,11,31,42
1413723864,1,10,32,42
1413724067,1,10,32,42
1413724139,1,10,32,42
1413724190,1,10,32,42
1413724261,1,12,30,42
1413724274,1,11,31,42
1413724341,1,10,32,42
1413724441,1,10,32,42
1413724453,1,9,33,42
1413724549,1,8,34,42
1413724604,1,8,34,42
1413724670,1,8,34,42
1413724690,1,7,35,42
1413724792,1,6,36,42
1413724859,1,7,35,42
1413725035,1,7,35,42
1413725056,1,5,37,42
1413725147,1,4,38,42
1413725203,1,4,38,42
1413725743,1,6,36,42
1413725790,1,6,36,42
1413725905,1,6,36,42
1413725982,1,5,37,42
1413726060,1,6,36,42
1413726096,1,6,36,42
1413726479,1,5,37,42
1413726508,1,3,39,42
1413726583,1,3,39,42
1413726661,1,4,38,42
1413726766,1,5,37,42
1413726798,1,6,36,42
1413726949,1,5,37,42
1413727150,1,6,36,42
1413727362,1,5,37,42
1413727561,1,3,39,42
1413727608,1,4,38,42
1413727632,1,5,37,42
1413727791,1,5,37,42
1413727859,1,3,39,42
1413727913,1,4,38,42
1413727952,1,3,39,42
1413728074,1,4,38,42
1413728156,1,5,37,42
1413728554,1,4,38,42
1413728602,1,3,39,42
1413728760,1,3,39,42
1413728763,1,4,38,42
1413729000,1,3,39,42
1413729220,1,4,38,42
1413729685,1,5,37,42
1413729727,1,6,36,42
1413729941,1,6,36,42
1413730079,1,6,36,42
1413730117,1,5,37,42
1413730297,1,5,37,42
1413730371,1,5,37,42
1413730427,1,5,37,42
1413730543,1,5,37,42
1413731143,1,4,38,42
1413731182,1,3,39,42
1413731252,1,2,40,42
1413731317,1,3,39,42
1413731920,1,3,39,42
1413731974,1,2,40,42
1413732578,1,2,40,42
1413732695,1,4,38,42
1413733178,1,3,39,42
1413733261,1,4,38,42
1413733313,1,4,38,42
1413733336,1,3,39,42
1413733564,1,3,39,42
1413733783,1,3,39,42
1413733835,1,3,39,42
1413733943,1,2,40,42
1413734213,1,5,37,42
1413734279,1,6,36,42
1413734292,1,6,36,42
1413734622,1,5,37,42
1413734662,1,5,37,42
1413734743,1,6,36,42
1413734800,1,5,37,42
1413734873,1,4,37,42
1413734903,1,4,38,42
1413734982,1,4,38,42
1413735045,1,4,38,42
1413735103,1,4,38,42
1413735153,1,3,39,42
1413735229,1,4,38,42
1413735321,1,4,38,42
1413735420,1,3,39,42
1413735471,1,3,39,42
1413735692,1,4,38,42
1413735943,1,5,37,42
1413736159,1,6,36,42
1413736278,1,7,35,42
1413736512,1,6,36,42
1413736814,1,5,37,42
1413736897,1,6,36,42
1413736995,1,7,35,42
1413737161,1,6,36,42
1413737162,1,6,36,42
1413737277,1,6,36,42
1413737339,1,5,37,42
1413737366,1,4,38,42
1413737552,1,3,39,42
1413737636,1,3,39,42
1413737687,1,3,39,42
1413737744,1,2,40,42
1413737819,1,2,40,42
1413737880,1,3,39,42
1413737883,1,4,38,42
1413738001,1,5,37,42
1413738041,1,5,37,42
1413738417,1,3,39,42
1413738653,1,2,40,42
1413738715,1,3,39,42
1413738726,1,4,38,42
