# timestamp,status,avbikes,avstamps,totstamps
1417200033,1,36,5,42
1417200099,1,36,5,42
1417200167,1,36,5,42
1417200218,1,35,6,42
1417200249,1,34,7,42
1417200429,1,35,6,42
1417200707,1,35,6,42
1417200755,1,34,7,42
1417200943,1,34,7,42
1417200987,1,32,9,42
1417201046,1,32,9,42
1417201102,1,33,8,42
1417201354,1,33,8,42
1417201448,1,34,7,42
1417201604,1,34,7,42
1417201647,1,33,8,42
1417201728,1,34,7,42
1417201776,1,34,7,42
1417201816,1,33,8,42
1417201881,1,34,7,42
1417201940,1,34,7,42
1417201992,1,35,6,42
1417202289,1,36,5,42
1417202373,1,36,5,42
1417202449,1,36,5,42
1417202504,1,36,5,42
1417202531,1,35,6,42
1417203057,1,36,5,42
1417203409,1,37,4,42
1417203519,1,40,1,42
1417203545,1,40,1,42
1417203753,1,41,0,42
1417204062,1,41,0,42
1417204092,1,41,0,42
1417204138,1,41,0,42
1417204544,1,41,0,42
1417204580,1,40,1,42
1417204665,1,41,0,42
1417204690,1,41,0,42
1417204761,1,40,1,42
1417204797,1,41,0,42
1417205281,1,41,0,42
1417205389,1,41,0,42
1417205418,1,41,0,42
1417205464,1,41,0,42
1417206069,1,41,0,42
1417206673,1,41,0,42
1417207277,1,41,0,42
1417207650,1,41,0,42
1417207689,1,40,1,42
1417208293,1,40,1,42
1417208478,1,41,0,42
1417209081,1,41,0,42
1417209458,1,41,0,42
1417209498,1,41,0,42
1417209584,1,40,1,42
1417209635,1,39,2,42
1417209886,1,41,0,42
1417210227,1,41,0,42
1417210267,1,40,1,42
1417210367,1,40,1,42
1417210419,1,39,2,42
1417210575,1,40,1,42
1417210803,1,41,0,42
1417211324,1,41,0,42
1417211377,1,40,1,42
1417211665,1,40,1,42
1417211703,1,39,2,42
1417211861,1,41,0,42
1417212456,1,41,0,42
1417212490,1,40,1,42
1417213044,1,38,3,42
1417213303,1,37,4,42
1417213429,1,37,4,42
1417213433,1,38,3,42
1417213590,1,38,3,42
1417213628,1,37,4,42
1417214264,1,37,4,42
1417214317,1,37,4,42
1417214738,1,37,4,42
1417214782,1,36,5,42
1417215386,1,36,5,42
1417215761,1,38,3,42
1417216162,1,39,2,42
1417216239,1,40,1,42
1417216788,1,40,1,42
1417216840,1,39,2,42
1417217141,1,39,2,42
1417217178,1,38,3,42
1417217408,1,38,3,42
1417217840,1,38,3,42
1417217878,1,37,4,42
1417218482,1,37,4,42
1417218684,1,37,4,42
1417218717,1,36,5,42
1417218780,1,37,4,42
1417218836,1,38,3,42
1417219023,1,40,1,42
1417219098,1,41,0,42
1417219183,1,40,1,42
1417219228,1,41,0,42
1417219297,1,41,0,42
1417219347,1,40,1,42
1417219950,1,40,1,42
1417220291,1,41,0,42
1417220371,1,41,0,42
1417220394,1,40,1,42
1417220532,1,40,1,42
1417220629,1,40,1,42
1417220680,1,40,1,42
1417220730,1,40,1,42
1417220779,1,37,4,42
1417220978,1,37,4,42
1417221021,1,36,5,42
1417221106,1,33,8,42
1417221342,1,34,7,42
1417221441,1,34,7,42
1417221470,1,33,8,42
1417221640,1,34,7,42
1417221708,1,34,7,42
1417221737,1,33,8,42
1417221796,1,34,7,42
1417222234,1,34,7,42
1417222263,1,33,8,42
1417222448,1,34,7,42
1417222768,1,34,7,42
1417222809,1,33,8,42
1417222900,1,32,9,42
1417223447,1,32,9,42
1417223491,1,31,10,42
1417223559,1,31,9,42
1417223733,1,33,7,42
1417223866,1,33,7,42
1417223923,1,32,8,42
1417223981,1,32,8,42
1417224585,1,32,9,42
1417224752,1,33,8,42
1417225129,1,34,7,42
1417225733,1,34,7,42
1417226337,1,34,7,42
1417226696,1,35,6,42
1417227300,1,35,6,42
1417227434,1,35,6,42
1417227570,1,35,6,42
1417228127,1,35,6,42
1417228183,1,33,8,42
1417228787,1,33,8,42
1417229391,1,33,8,42
1417229798,1,32,9,42
1417230015,1,33,8,42
1417230618,1,33,8,42
1417230703,1,34,7,42
1417230762,1,33,8,42
1417231366,1,33,8,42
1417231969,1,33,8,42
1417232072,1,34,7,42
1417232122,1,35,6,42
1417232522,1,35,6,42
1417232586,1,35,6,42
1417232632,1,35,6,42
1417232728,1,35,6,42
1417232802,1,35,6,42
