# timestamp,status,avbikes,avstamps,totstamps
1414000127,1,10,31,42
1414000696,1,9,32,42
1414000995,1,9,32,42
1414001069,1,7,34,42
1414001357,1,8,33,42
1414001498,1,9,32,42
1414001537,1,9,32,42
1414001687,1,9,32,42
1414001736,1,12,29,42
1414001813,1,13,28,42
1414002227,1,14,27,42
1414002319,1,15,26,42
1414002401,1,15,26,42
1414002437,1,15,26,42
1414002764,1,16,25,42
1414002808,1,17,24,42
1414002878,1,19,22,42
1414002903,1,18,23,42
1414003159,1,18,24,42
1414003278,1,19,23,42
1414003368,1,19,23,42
1414003409,1,18,24,42
1414003452,1,19,23,42
1414003781,1,19,22,42
1414003792,1,20,22,42
1414003914,1,20,22,42
1414003989,1,21,21,42
1414004592,1,21,21,42
1414004904,1,20,22,42
1414005093,1,21,21,42
1414005406,1,21,21,42
1414005409,1,22,20,42
1414005575,1,21,21,42
1414005595,1,22,20,42
1414005811,1,23,19,42
1414005869,1,22,20,42
1414006057,1,22,20,42
1414006071,1,21,21,42
1414006265,1,22,20,42
1414006526,1,21,21,42
1414007130,1,21,21,42
1414007256,1,21,21,42
1414007327,1,22,20,42
1414007378,1,21,21,42
1414007401,1,22,20,42
1414007866,1,23,19,42
1414007876,1,24,18,42
1414008035,1,24,18,42
1414008066,1,23,19,42
1414008136,1,24,18,42
1414008739,1,24,18,42
1414008793,1,25,17,42
1414009358,1,25,17,42
1414009411,1,24,18,42
1414009429,1,23,19,42
1414009638,1,24,18,42
1414010241,1,24,18,42
1414010326,1,24,18,42
1414010365,1,24,18,42
1414010761,1,25,17,42
1414010919,1,24,18,42
1414011406,1,24,18,42
1414011461,1,23,19,42
1414011827,1,24,18,42
1414011858,1,23,19,42
1414012356,1,26,16,42
1414012459,1,26,16,42
1414012513,1,26,16,42
1414012564,1,25,17,42
1414013080,1,26,16,42
1414013684,1,26,16,42
1414013861,1,27,15,42
1414014309,1,28,14,42
1414014675,1,29,13,42
1414014718,1,29,13,42
1414014825,1,29,13,42
1414014848,1,28,14,42
1414015332,1,29,13,42
1414015769,1,28,14,42
1414016234,1,29,13,42
1414016293,1,30,12,42
1414016706,1,29,13,42
1414016872,1,30,12,42
1414017228,1,30,12,42
1414017231,1,31,11,42
1414017348,1,31,11,42
1414017351,1,30,12,42
1414017463,1,29,13,42
1414017476,1,28,14,42
1414017573,1,28,14,42
1414017648,1,28,14,42
1414017843,1,29,13,42
1414018420,1,27,15,42
1414018617,1,28,14,42
1414018924,1,30,12,42
1414019459,1,31,11,42
1414020063,1,31,11,42
1414020610,1,30,12,42
1414021213,1,30,12,42
1414021560,1,29,13,42
1414021718,1,30,12,42
1414022322,1,30,12,42
1414022868,1,29,13,42
1414023472,1,29,13,42
1414024075,1,29,13,42
1414024666,1,29,13,42
1414024676,1,28,14,42
1414025280,1,28,14,42
1414025884,1,28,14,42
1414026244,1,29,13,42
1414026848,1,29,13,42
1414026982,1,29,13,42
1414027182,1,29,13,42
1414027277,1,29,13,42
1414027338,1,29,13,42
1414027383,1,29,13,42
1414027576,1,29,13,42
1414027623,1,29,13,42
1414027831,1,29,13,42
1414028434,1,29,13,42
1414029038,1,29,13,42
1414029281,1,30,12,42
1414029885,1,30,12,42
1414029980,1,31,11,42
1414030583,1,31,11,42
1414030890,1,32,10,42
1414031493,1,32,10,42
1414032097,1,32,10,42
1414032701,1,32,10,42
1414033305,1,32,10,42
1414033909,1,32,10,42
1414034512,1,32,10,42
1414035116,1,32,10,42
1414035720,1,32,10,42
1414036324,1,32,10,42
1414036928,1,32,10,42
1414037531,1,32,10,42
1414038135,1,32,10,42
1414038738,1,32,10,42
1414039342,1,32,10,42
1414039945,1,32,10,42
1414039993,1,33,9,42
1414040597,1,33,9,42
1414040867,1,32,10,42
1414041471,1,32,10,42
1414041856,1,31,11,42
1414041982,1,32,10,42
1414042586,1,32,10,42
1414042728,1,32,10,42
1414042738,1,31,11,42
1414043111,1,30,12,42
1414043463,1,31,11,42
1414043701,1,30,12,42
1414043861,1,29,13,42
1414043941,1,30,12,42
1414044275,1,29,13,42
1414044346,1,29,13,42
1414044623,1,28,14,42
1414044817,1,27,15,42
1414045420,1,27,15,42
1414045488,1,27,15,42
1414045491,1,26,16,42
1414045638,1,27,15,42
1414045963,1,29,13,42
1414046142,1,29,13,42
1414046320,1,28,14,42
1414046606,1,29,13,42
1414046671,1,30,12,42
1414046833,1,29,13,42
1414046891,1,30,12,42
1414047168,1,30,12,42
1414047176,1,31,11,42
1414047287,1,31,11,42
1414047289,1,32,10,42
1414047396,1,30,12,42
1414047686,1,31,11,42
1414047736,1,32,10,42
1414047911,1,33,9,42
1414048021,1,32,10,42
1414048217,1,31,11,42
1414048296,1,31,11,42
1414048366,1,31,11,42
1414048390,1,31,11,42
1414048447,1,30,12,42
1414048518,1,30,12,42
1414048607,1,29,13,42
1414048641,1,28,14,42
1414048722,1,29,13,42
1414048787,1,31,11,42
1414048826,1,30,12,42
1414048884,1,31,11,42
1414049139,1,32,10,42
1414049204,1,33,9,42
1414049533,1,32,10,42
1414049658,1,33,9,42
1414050104,1,32,10,42
1414050185,1,33,9,42
1414050469,1,33,9,42
1414050471,1,32,10,42
1414050829,1,32,10,42
1414050838,1,31,11,42
1414051008,1,31,11,42
1414051067,1,30,12,42
1414051603,1,32,10,42
1414052207,1,32,10,42
1414052245,1,31,11,42
1414052708,1,30,12,42
1414052791,1,31,11,42
1414053355,1,32,10,42
1414053492,1,33,9,42
1414053568,1,32,10,42
1414053902,1,33,9,42
1414054364,1,34,8,42
1414054424,1,34,8,42
1414054435,1,33,9,42
1414054626,1,32,10,42
1414055230,1,32,10,42
1414055442,1,31,11,42
1414056045,1,31,11,42
1414056168,1,31,11,42
1414056178,1,32,10,42
1414056441,1,33,9,42
1414057044,1,33,9,42
1414057298,1,32,10,42
1414057537,1,31,11,42
1414058026,1,32,10,42
1414058085,1,31,11,42
1414058168,1,32,10,42
1414058462,1,33,9,42
1414058624,1,35,7,42
1414058748,1,35,6,42
1414058806,1,37,5,42
1414059136,1,37,5,42
1414059237,1,38,4,42
1414059508,1,39,3,42
1414059875,1,38,4,42
1414060080,1,40,2,42
1414060217,1,41,1,42
1414060291,1,40,2,42
1414060894,1,40,2,42
1414061005,1,41,1,42
1414061089,1,41,1,42
1414061141,1,42,0,42
1414061744,1,42,0,42
1414061856,1,41,1,42
1414061962,1,42,0,42
1414062207,1,42,0,42
1414062527,1,41,1,42
1414062585,1,40,2,42
1414062597,1,41,1,42
1414062814,1,40,2,42
1414062860,1,40,2,42
1414062940,1,39,3,42
1414063046,1,38,4,42
1414063093,1,38,4,42
1414063189,1,37,5,42
1414063242,1,36,6,42
1414063274,1,35,7,42
