# timestamp,status,avbikes,avstamps,totstamps
1417500538,1,35,6,42
1417501142,1,35,6,42
1417501482,1,33,8,42
1417501908,1,34,7,42
1417502512,1,34,7,42
1417502801,1,35,6,42
1417503405,1,35,6,42
1417503682,1,35,6,42
1417503727,1,35,6,42
1417503829,1,35,6,42
1417503871,1,34,7,42
1417503924,1,34,7,42
1417503953,1,33,8,42
1417504114,1,34,7,42
1417504368,1,35,6,42
1417504609,1,36,5,42
1417504665,1,36,5,42
1417504766,1,35,6,42
1417504795,1,36,5,42
1417505014,1,37,4,42
1417505617,1,37,4,42
1417505707,1,38,3,42
1417505765,1,39,2,42
1417505829,1,40,1,42
1417506040,1,40,1,42
1417506098,1,38,3,42
1417506207,1,38,3,42
1417506238,1,37,4,42
1417506316,1,39,2,42
1417506408,1,39,2,42
1417506448,1,39,2,42
1417506520,1,37,4,42
1417506584,1,35,6,42
1417506941,1,36,5,42
1417507116,1,35,6,42
1417507177,1,34,7,42
1417507247,1,30,11,42
1417507305,1,30,11,42
1417507320,1,30,11,42
1417507450,1,26,15,42
1417507527,1,26,15,42
1417507663,1,24,17,42
1417507726,1,25,16,42
1417507761,1,26,15,42
1417507822,1,27,14,42
1417508426,1,27,14,42
1417508552,1,26,15,42
1417508600,1,27,14,42
1417508759,1,28,13,42
1417508815,1,29,12,42
1417508976,1,30,11,42
1417509038,1,29,12,42
1417509194,1,30,11,42
1417509304,1,31,10,42
1417509404,1,31,10,42
1417509442,1,30,11,42
1417509508,1,29,11,42
1417509554,1,29,11,42
1417509614,1,29,11,42
1417509708,1,29,11,42
1417509729,1,31,9,42
1417509800,1,32,8,42
1417509884,1,32,8,42
1417509925,1,31,9,42
1417510005,1,32,8,42
1417510064,1,33,7,42
1417510106,1,32,8,42
1417510186,1,31,9,42
1417510593,1,30,10,42
1417510643,1,30,10,42
1417510680,1,30,10,42
1417511087,1,31,9,42
1417511492,1,32,8,42
1417511519,1,31,9,42
1417512021,1,32,8,42
1417512106,1,31,9,42
1417512729,1,32,8,42
1417512980,1,33,7,42
1417513320,1,34,6,42
1417513385,1,34,6,42
1417513651,1,36,4,42
1417513775,1,36,4,42
1417513820,1,34,6,42
1417513884,1,34,6,42
1417514015,1,34,6,42
1417514062,1,33,7,42
1417514142,1,34,6,42
1417514207,1,35,5,42
1417514238,1,35,5,42
1417514553,1,35,5,42
1417514621,1,34,6,42
1417514744,1,35,5,42
1417514808,1,34,6,42
1417514863,1,34,6,42
1417514974,1,35,5,42
1417515007,1,34,5,42
1417515270,1,34,4,42
1417515312,1,33,5,42
1417515402,1,33,5,42
1417515465,1,34,5,42
1417515525,1,36,3,42
1417515570,1,37,3,42
1417515691,1,38,2,42
1417515742,1,38,2,42
1417516308,1,37,3,42
1417516310,1,37,3,42
1417516469,1,39,1,42
1417516498,1,38,2,42
1417516569,1,39,1,42
1417516664,1,39,1,42
1417516714,1,38,2,42
1417516807,1,39,1,42
1417517015,1,39,1,42
1417517077,1,38,2,42
1417517641,1,39,1,42
1417518245,1,39,1,42
1417518312,1,40,0,42
1417518405,1,40,0,42
1417518456,1,39,1,42
1417518628,1,40,0,42
1417518764,1,40,0,42
1417518797,1,39,1,42
1417518869,1,40,0,42
1417519033,1,40,0,42
1417519174,1,40,0,42
1417519237,1,40,0,42
1417519584,1,40,0,42
1417519617,1,39,1,42
1417519758,1,40,0,42
1417519900,1,40,0,42
1417519951,1,39,1,42
1417520114,1,39,1,42
1417520149,1,38,2,42
1417520613,1,39,1,42
1417520650,1,38,2,42
1417520852,1,39,1,42
1417521208,1,39,1,42
1417521242,1,38,2,42
1417521405,1,38,2,42
1417521420,1,38,2,42
1417521526,1,38,2,42
1417521540,1,38,2,42
1417521603,1,36,4,42
1417521973,1,36,4,42
1417522060,1,34,6,42
1417522408,1,34,6,42
1417522437,1,33,7,42
1417522641,1,34,6,42
1417522687,1,33,7,42
1417522960,1,34,6,42
1417523075,1,33,7,42
1417523128,1,34,6,42
1417523375,1,35,5,42
1417523456,1,36,4,42
1417523864,1,36,4,42
1417523922,1,35,5,42
1417524043,1,34,6,42
1417524219,1,33,7,42
1417524253,1,32,8,42
1417524405,1,31,9,42
1417524517,1,31,9,42
1417524568,1,31,9,42
1417524726,1,32,8,42
1417525018,1,33,7,42
1417525331,1,34,6,42
1417525779,1,35,5,42
1417526018,1,35,5,42
1417526064,1,36,4,42
1417526110,1,35,5,42
1417526199,1,35,5,42
1417526804,1,35,5,42
1417526922,1,36,4,42
1417526970,1,36,4,42
1417527001,1,35,5,42
1417527094,1,35,5,42
1417527158,1,36,4,42
1417527219,1,35,5,42
1417527265,1,36,4,42
1417527438,1,36,4,42
1417527480,1,36,4,42
1417527862,1,37,3,42
1417527906,1,36,4,42
1417527965,1,38,2,42
1417528121,1,37,3,42
1417528420,1,37,3,42
1417528450,1,36,3,42
1417528515,1,37,3,42
1417528945,1,36,4,42
1417529202,1,38,2,42
1417529616,1,39,1,42
1417529887,1,40,0,42
1417530389,1,40,0,42
1417530886,1,40,0,42
1417530937,1,39,1,42
1417531355,1,40,0,42
1417531607,1,40,0,42
1417531653,1,39,1,42
1417532257,1,39,1,42
1417532620,1,39,1,42
1417532640,1,39,1,42
1417532692,1,39,1,42
1417533168,1,38,2,42
1417533172,1,38,1,42
1417533260,1,39,1,42
1417533613,1,40,0,42
1417534174,1,40,0,42
1417534208,1,39,1,42
1417534416,1,39,1,42
1417534452,1,40,0,42
1417534489,1,39,1,42
1417534789,1,40,0,42
1417535060,1,40,0,42
1417535097,1,39,1,42
1417535204,1,39,1,42
1417535255,1,38,2,42
1417535368,1,38,2,42
1417535403,1,37,3,42
1417535853,1,36,4,42
1417536432,1,37,3,42
1417536517,1,36,4,42
1417536566,1,36,4,42
1417536601,1,35,5,42
1417536758,1,36,4,42
1417536817,1,37,3,42
1417536839,1,37,3,42
1417536929,1,36,4,42
1417537051,1,36,4,42
1417537115,1,36,4,42
1417537169,1,35,5,42
1417537383,1,36,4,42
1417537537,1,35,5,42
1417538141,1,35,5,42
1417538201,1,36,4,42
1417538250,1,35,5,42
1417538314,1,37,3,42
1417538332,1,37,3,42
1417538687,1,37,3,42
1417538728,1,39,1,42
1417538782,1,38,1,42
1417538915,1,39,0,42
1417538977,1,39,0,42
1417539015,1,38,1,42
1417539215,1,39,1,42
1417539399,1,39,1,42
1417539422,1,40,0,42
1417539707,1,40,0,42
1417539733,1,39,1,42
1417539818,1,40,0,42
1417539833,1,40,0,42
1417539903,1,40,0,42
1417540002,1,40,0,42
1417540053,1,40,0,42
1417540246,1,40,0,42
1417540293,1,39,1,42
1417540359,1,39,1,42
1417540484,1,40,0,42
1417540677,1,40,0,42
1417540756,1,40,0,42
1417540792,1,38,2,42
1417540880,1,39,1,42
1417541375,1,39,1,42
1417541401,1,39,1,42
1417541926,1,39,1,42
1417541957,1,38,2,42
1417542085,1,39,1,42
1417542224,1,39,1,42
1417542285,1,40,0,42
1417542303,1,40,0,42
1417542379,1,38,2,42
1417542467,1,39,1,42
1417542517,1,38,2,42
1417542577,1,38,2,42
1417542644,1,37,3,42
1417542677,1,36,4,42
1417542856,1,37,3,42
1417543108,1,37,3,42
1417543188,1,37,3,42
1417543243,1,35,5,42
1417543306,1,35,5,42
1417543369,1,35,5,42
1417543415,1,28,12,42
1417543480,1,28,12,42
1417543537,1,26,14,42
1417543606,1,26,14,42
1417543662,1,26,14,42
1417543725,1,23,17,42
1417543779,1,20,20,42
1417543862,1,19,20,42
1417543975,1,19,20,42
1417544072,1,18,20,42
1417544564,1,19,19,42
1417544600,1,20,18,42
1417544677,1,20,18,42
1417544704,1,19,19,42
1417544803,1,18,20,42
1417545103,1,22,16,42
1417545111,1,22,16,42
1417545228,1,22,16,42
1417545255,1,21,17,42
1417545358,1,22,16,42
1417545739,1,23,15,42
1417545894,1,24,14,42
1417546058,1,25,13,42
1417546223,1,24,14,42
1417546362,1,25,13,42
1417546572,1,26,12,42
1417546646,1,25,13,42
1417546961,1,26,12,42
1417547134,1,26,12,42
1417547189,1,25,12,42
1417547233,1,26,12,42
1417547284,1,27,11,42
1417547830,1,28,10,42
1417547920,1,29,9,42
1417548222,1,31,7,42
1417548282,1,31,7,42
1417548395,1,31,7,42
1417548587,1,30,8,42
1417549121,1,30,8,42
1417549187,1,29,9,42
1417549228,1,28,10,42
1417549832,1,29,10,42
1417549919,1,30,9,42
1417550087,1,30,9,42
1417550113,1,28,11,42
1417550316,1,28,11,42
1417550384,1,28,11,42
1417550500,1,27,12,42
1417550687,1,27,12,42
1417550751,1,26,13,42
1417550813,1,27,12,42
1417551417,1,27,12,42
1417551514,1,26,13,42
1417551642,1,26,13,42
1417551660,1,25,14,42
1417551749,1,24,15,42
1417552134,1,25,14,42
1417552517,1,26,13,42
1417552809,1,27,12,42
