# timestamp,status,avbikes,avstamps,totstamps
1415400267,1,42,0,42
1415400307,1,41,1,42
1415400911,1,41,1,42
1415401317,1,42,0,42
1415401920,1,42,0,42
1415402473,1,42,0,42
1415402513,1,41,1,42
1415403117,1,41,1,42
1415403191,1,42,0,42
1415403818,1,42,0,42
1415403886,1,40,2,42
1415404100,1,40,2,42
1415404134,1,39,3,42
1415404453,1,40,2,42
1415404522,1,41,1,42
1415404776,1,42,0,42
1415405144,1,41,1,42
1415405616,1,42,0,42
1415405689,1,42,0,42
1415406139,1,42,0,42
1415406174,1,41,1,42
1415406338,1,42,0,42
1415406941,1,42,0,42
1415407545,1,42,0,42
1415408149,1,42,0,42
1415408807,1,42,0,42
1415408868,1,42,0,42
1415408924,1,41,1,42
1415408979,1,39,3,42
1415409056,1,39,3,42
1415409155,1,39,3,42
1415409205,1,38,4,42
1415409344,1,38,4,42
1415409393,1,37,5,42
1415409443,1,37,5,42
1415409508,1,37,5,42
1415409769,1,36,6,42
1415409913,1,36,6,42
1415409988,1,36,6,42
1415410062,1,36,6,42
1415410093,1,35,7,42
1415410304,1,35,7,42
1415410348,1,34,8,42
1415410644,1,35,7,42
1415411002,1,36,6,42
1415411047,1,37,5,42
1415411651,1,37,5,42
1415411839,1,37,5,42
1415411872,1,36,6,42
1415412066,1,37,5,42
1415412389,1,37,5,42
1415412422,1,36,6,42
1415413037,1,36,6,42
1415413170,1,36,6,42
1415413629,1,37,5,42
1415414233,1,37,5,42
1415414836,1,37,5,42
1415415440,1,37,5,42
1415416043,1,37,5,42
1415416647,1,37,5,42
1415417250,1,37,5,42
1415417379,1,38,4,42
1415417441,1,40,2,42
1415417567,1,40,2,42
1415417618,1,39,3,42
1415417903,1,40,2,42
1415418506,1,40,2,42
1415419110,1,40,2,42
1415419655,1,40,2,42
1415419707,1,39,3,42
1415420310,1,39,3,42
1415420573,1,40,2,42
1415421177,1,40,2,42
1415421380,1,40,2,42
1415421450,1,40,2,42
1415421517,1,39,3,42
1415422121,1,39,3,42
1415422724,1,39,3,42
1415423328,1,39,3,42
1415423932,1,39,3,42
1415424536,1,39,3,42
1415425139,1,39,3,42
1415425743,1,39,3,42
1415426346,1,39,3,42
1415426638,1,40,2,42
1415427242,1,40,2,42
1415427846,1,40,2,42
1415428449,1,40,2,42
1415428777,1,40,2,42
1415428813,1,39,3,42
1415429417,1,39,3,42
1415429626,1,39,3,42
1415429682,1,37,5,42
1415430029,1,38,4,42
1415430349,1,37,5,42
1415430542,1,38,4,42
1415431059,1,37,5,42
1415431663,1,37,5,42
1415432140,1,38,4,42
1415432744,1,38,4,42
1415432908,1,38,4,42
1415432943,1,37,5,42
1415433547,1,37,5,42
1415433984,1,37,5,42
1415434017,1,36,6,42
1415434169,1,36,6,42
1415434238,1,36,6,42
1415434842,1,36,6,42
1415435069,1,37,5,42
1415435672,1,37,5,42
1415435925,1,38,4,42
1415436105,1,37,5,42
1415436194,1,37,5,42
1415436275,1,37,5,42
1415436550,1,38,4,42
1415436677,1,38,4,42
1415436712,1,37,5,42
1415436830,1,38,4,42
1415437054,1,39,3,42
1415437117,1,39,3,42
1415437183,1,38,4,42
1415437218,1,37,5,42
1415437581,1,37,5,42
1415437657,1,37,5,42
1415437719,1,39,3,42
1415437771,1,39,3,42
1415438247,1,39,3,42
1415438279,1,38,4,42
1415438394,1,39,3,42
1415438624,1,39,3,42
1415438688,1,39,3,42
1415438793,1,39,3,42
1415438834,1,38,3,42
1415438880,1,39,2,42
1415438950,1,39,2,42
1415439037,1,38,3,42
1415439168,1,37,4,42
1415439206,1,35,6,42
1415439256,1,34,7,42
1415439829,1,34,7,42
1415439858,1,33,8,42
1415440462,1,33,9,42
1415440649,1,34,8,42
1415440685,1,34,8,42
1415440748,1,34,8,42
1415440850,1,34,8,42
1415440853,1,35,7,42
1415440961,1,35,7,42
1415440991,1,34,8,42
1415441147,1,34,8,42
1415441384,1,35,7,42
1415441429,1,34,8,42
1415441809,1,35,7,42
1415442415,1,35,7,42
1415442584,1,37,5,42
1415442636,1,38,4,42
1415442799,1,39,3,42
1415443302,1,36,6,42
1415443419,1,37,5,42
1415443635,1,38,4,42
1415443714,1,41,1,42
1415443976,1,42,0,42
1415444086,1,42,0,42
1415444135,1,40,2,42
1415444259,1,41,1,42
1415444328,1,42,0,42
1415444622,1,42,0,42
1415444677,1,41,1,42
1415444783,1,41,1,42
1415444826,1,38,4,42
1415444927,1,38,4,42
1415444938,1,38,4,42
1415445044,1,38,4,42
1415445074,1,37,5,42
1415445159,1,38,4,42
1415445204,1,37,5,42
1415445387,1,39,3,42
1415445611,1,40,2,42
1415445708,1,39,3,42
1415445735,1,38,4,42
1415445889,1,41,1,42
1415445941,1,41,1,42
1415445955,1,41,1,42
1415446070,1,40,2,42
1415446078,1,39,3,42
1415446189,1,39,3,42
1415446243,1,39,3,42
1415446278,1,38,4,42
1415446367,1,38,4,42
1415446434,1,37,5,42
1415446901,1,38,4,42
1415446950,1,37,5,42
1415446975,1,38,4,42
1415447579,1,38,4,42
1415447703,1,39,3,42
1415447766,1,40,2,42
1415447939,1,41,1,42
1415448049,1,42,0,42
1415448104,1,41,1,42
1415448239,1,42,0,42
1415448318,1,42,0,42
1415448390,1,41,1,42
1415448490,1,42,0,42
1415449093,1,42,0,42
1415449362,1,42,0,42
1415449439,1,40,2,42
1415449728,1,40,2,42
1415449788,1,42,0,42
1415449984,1,41,1,42
1415450072,1,41,1,42
1415450110,1,40,2,42
1415450270,1,40,2,42
1415450290,1,40,2,42
1415450384,1,41,1,42
1415450475,1,41,1,42
1415450553,1,39,3,42
1415450699,1,40,2,42
1415450911,1,40,2,42
1415450944,1,40,2,42
1415451045,1,40,2,42
1415451087,1,38,3,42
1415451167,1,39,2,42
1415451208,1,38,3,42
1415451434,1,41,0,42
1415451583,1,40,1,42
1415451856,1,40,1,42
1415451894,1,39,2,42
1415452160,1,39,2,42
1415452197,1,38,3,42
1415452728,1,38,3,42
1415452773,1,38,3,42
1415452823,1,36,5,42
1415452898,1,37,4,42
1415452965,1,39,2,42
1415453060,1,40,1,42
1415453124,1,41,0,42
1415453209,1,41,0,42
1415453270,1,41,0,42
1415453407,1,41,0,42
1415453559,1,40,1,42
1415453609,1,41,0,42
1415453678,1,41,0,42
1415454288,1,42,0,42
1415454317,1,42,0,42
1415454356,1,42,0,42
1415454780,1,42,0,42
1415454920,1,42,0,42
1415455186,1,42,0,42
1415455216,1,42,0,42
1415455259,1,42,0,42
1415455318,1,42,0,42
1415455428,1,42,0,42
1415455482,1,42,0,42
1415455616,1,42,0,42
1415455728,1,42,0,42
1415456186,1,42,0,42
1415456244,1,42,0,42
1415456323,1,42,0,42
1415456359,1,42,0,42
1415456441,1,42,0,42
1415456453,1,42,0,42
1415457057,1,42,0,42
1415457206,1,42,0,42
1415457242,1,41,1,42
1415457635,1,41,1,42
1415457704,1,40,2,42
1415457770,1,40,2,42
1415457880,1,39,3,42
1415457945,1,41,1,42
1415458009,1,40,2,42
1415458068,1,41,1,42
1415458086,1,42,0,42
1415458153,1,41,0,42
1415458243,1,41,0,42
1415458652,1,41,0,42
1415458755,1,40,0,42
1415459021,1,39,1,42
1415459625,1,41,1,42
1415459669,1,41,1,42
1415459750,1,42,0,42
1415459771,1,42,0,42
1415459863,1,41,1,42
1415459918,1,41,1,42
1415459935,1,41,1,42
1415460047,1,41,1,42
1415460108,1,40,2,42
1415460191,1,42,0,42
1415460284,1,42,0,42
1415460333,1,41,1,42
1415460514,1,42,0,42
1415460804,1,41,1,42
1415461010,1,42,0,42
1415461516,1,42,0,42
1415461609,1,42,0,42
1415461638,1,42,0,42
1415461690,1,41,0,42
1415461779,1,41,0,42
1415461985,1,41,0,42
1415462351,1,41,0,42
1415462481,1,41,0,42
1415462552,1,41,0,42
1415462726,1,41,0,42
