# timestamp,status,avbikes,avstamps,totstamps
1413000111,1,37,4,42
1413000715,1,37,4,42
1413001318,1,37,4,42
1413001968,1,38,3,42
1413002572,1,38,3,42
1413003175,1,38,3,42
1413003779,1,38,3,42
1413004383,1,38,3,42
1413004987,1,38,3,42
1413005591,1,38,3,42
1413005753,1,38,3,42
1413005783,1,37,4,42
1413006338,1,38,3,42
1413006942,1,38,3,42
1413007546,1,38,3,42
1413007860,1,38,3,42
1413007862,1,38,3,42
1413007946,1,38,3,42
1413008010,1,38,3,42
1413008048,1,36,5,42
1413008218,1,36,5,42
1413008239,1,36,5,42
1413008290,1,34,7,42
1413008895,1,34,7,42
1413009045,1,34,7,42
1413009077,1,33,8,42
1413009507,1,34,7,42
1413010110,1,34,7,42
1413010714,1,34,7,42
1413010964,1,35,6,42
1413010994,1,35,6,42
1413011072,1,36,5,42
1413011266,1,36,5,42
1413011346,1,35,6,42
1413011496,1,35,6,42
1413011544,1,35,6,42
1413011633,1,34,7,42
1413011818,1,35,6,42
1413011862,1,34,7,42
1413012466,1,34,7,42
1413013044,1,35,6,42
1413013246,1,35,6,42
1413013320,1,35,6,42
1413013650,1,35,6,42
1413013727,1,35,6,42
1413013836,1,36,5,42
1413013974,1,36,5,42
1413014021,1,35,6,42
1413014071,1,37,4,42
1413014160,1,37,4,42
1413014192,1,36,5,42
1413014272,1,36,5,42
1413014454,1,37,4,42
1413014812,1,37,4,42
1413014845,1,36,5,42
1413015403,1,37,4,42
1413015649,1,36,5,42
1413015720,1,37,4,42
1413015724,1,38,3,42
1413015792,1,38,3,42
1413016248,1,38,3,42
1413016282,1,37,4,42
1413016766,1,38,3,42
1413016922,1,39,2,42
1413017086,1,37,4,42
1413017249,1,37,4,42
1413017328,1,38,3,42
1413017373,1,38,3,42
1413017455,1,38,3,42
1413017511,1,35,6,42
1413017563,1,34,7,42
1413017630,1,34,7,42
1413017692,1,35,6,42
1413017752,1,33,8,42
1413017832,1,32,9,42
1413017987,1,32,9,42
1413018029,1,31,10,42
1413018358,1,30,11,42
1413018406,1,30,10,42
1413018473,1,30,10,42
1413018537,1,30,11,42
1413018565,1,30,11,42
1413018889,1,31,10,42
1413018960,1,31,10,42
1413019007,1,32,9,42
1413019074,1,31,10,42
1413019290,1,34,7,42
1413019613,1,34,7,42
1413019676,1,34,7,42
1413019783,1,35,6,42
1413019978,1,35,6,42
1413020030,1,33,8,42
1413020153,1,32,9,42
1413020280,1,32,9,42
1413020283,1,34,7,42
1413020394,1,34,7,42
1413020435,1,33,8,42
1413020578,1,34,7,42
1413020639,1,34,7,42
1413020698,1,36,5,42
1413020759,1,36,5,42
1413020798,1,36,5,42
1413020872,1,34,7,42
1413020889,1,34,7,42
1413020951,1,32,9,42
1413021027,1,32,9,42
1413021109,1,32,9,42
1413021124,1,32,9,42
1413021229,1,31,10,42
1413021249,1,29,12,42
1413021394,1,30,11,42
1413021475,1,31,10,42
1413021530,1,31,10,42
1413021600,1,30,11,42
1413021780,1,28,13,42
1413021801,1,25,16,42
1413021858,1,24,17,42
1413021910,1,24,17,42
1413022559,1,26,15,42
1413022787,1,27,14,42
1413022914,1,26,15,42
1413022955,1,25,16,42
1413023016,1,23,18,42
1413023100,1,26,15,42
1413023103,1,26,15,42
1413023218,1,27,14,42
1413023822,1,27,14,42
1413024070,1,28,13,42
1413024231,1,29,12,42
1413024437,1,30,11,42
1413024567,1,31,10,42
1413024607,1,32,9,42
1413024693,1,34,7,42
1413024965,1,36,5,42
1413025052,1,38,3,42
1413025107,1,38,3,42
1413025142,1,37,4,42
1413025308,1,38,3,42
1413025337,1,37,4,42
1413025432,1,36,5,42
1413025979,1,35,6,42
1413026145,1,36,5,42
1413026386,1,35,6,42
1413026559,1,37,4,42
1413026712,1,38,3,42
1413026865,1,39,2,42
1413026911,1,38,3,42
1413027225,1,39,2,42
1413027413,1,40,1,42
1413027523,1,40,1,42
1413027556,1,39,2,42
1413027794,1,41,0,42
1413027956,1,41,0,42
1413027970,1,41,0,42
1413028027,1,40,1,42
1413028377,1,41,0,42
1413028436,1,40,1,42
1413028482,1,41,0,42
1413028560,1,40,1,42
1413028597,1,39,2,42
1413028672,1,39,2,42
1413028708,1,38,3,42
1413028857,1,39,2,42
1413028887,1,38,3,42
1413028966,1,39,2,42
1413029036,1,40,1,42
1413029091,1,39,2,42
1413029136,1,40,1,42
1413029186,1,39,2,42
1413029449,1,41,0,42
1413029516,1,40,1,42
1413029578,1,40,1,42
1413029590,1,39,2,42
1413029663,1,41,0,42
1413030240,1,41,0,42
1413030265,1,41,0,42
1413030660,1,41,0,42
1413030714,1,40,1,42
1413030926,1,41,0,42
1413031135,1,40,1,42
1413031196,1,40,1,42
1413031290,1,41,0,42
1413031684,1,41,0,42
1413031773,1,40,1,42
1413031952,1,40,1,42
1413032030,1,39,2,42
1413032085,1,38,3,42
1413032159,1,38,3,42
1413032213,1,36,5,42
1413032256,1,36,5,42
1413032302,1,36,5,42
1413032373,1,37,4,42
1413032461,1,36,5,42
1413032496,1,36,5,42
1413032528,1,35,6,42
1413032854,1,34,7,42
1413033350,1,36,5,42
1413033413,1,35,6,42
1413033430,1,36,5,42
1413033542,1,37,4,42
1413033575,1,36,5,42
1413033644,1,34,7,42
1413033679,1,34,7,42
1413033731,1,33,8,42
1413033829,1,31,10,42
1413033872,1,30,11,42
1413033946,1,33,8,42
1413034030,1,32,9,42
1413034064,1,31,10,42
1413034134,1,32,9,42
1413034237,1,33,8,42
1413034440,1,34,7,42
1413034443,1,35,6,42
1413034619,1,35,6,42
1413034680,1,37,4,42
1413034800,1,40,0,42
1413034825,1,40,0,42
1413035040,1,39,1,42
1413035069,1,38,2,42
1413035129,1,39,1,42
1413035425,1,41,0,42
1413035814,1,41,0,42
1413035846,1,41,0,42
1413035922,1,41,0,42
1413035949,1,41,0,42
1413036046,1,41,0,42
1413036110,1,41,0,42
1413036178,1,41,0,42
1413036184,1,40,1,42
1413036246,1,40,1,42
1413036352,1,41,0,42
1413036643,1,41,0,42
1413036681,1,40,1,42
1413036723,1,41,0,42
1413036849,1,41,0,42
1413036997,1,41,0,42
1413037077,1,41,0,42
1413037091,1,41,0,42
1413037191,1,41,0,42
1413037246,1,41,0,42
1413037483,1,41,0,42
1413037533,1,41,0,42
1413037614,1,41,0,42
1413037667,1,40,1,42
1413037790,1,39,2,42
1413037854,1,39,2,42
1413038188,1,40,1,42
1413038394,1,41,0,42
1413038427,1,41,0,42
1413038468,1,41,0,42
1413038595,1,41,0,42
1413038674,1,41,0,42
1413038937,1,41,0,42
1413038964,1,41,0,42
1413039278,1,41,0,42
1413039336,1,41,0,42
1413039461,1,40,1,42
1413039666,1,41,0,42
1413039954,1,41,0,42
1413040008,1,41,0,42
1413040037,1,41,0,42
1413040105,1,41,0,42
1413040732,1,41,0,42
1413040754,1,40,1,42
1413040834,1,40,1,42
1413040979,1,41,0,42
1413041023,1,41,0,42
1413041093,1,41,0,42
1413041147,1,40,1,42
1413041209,1,41,0,42
1413041252,1,40,1,42
1413041288,1,41,0,42
1413041421,1,41,0,42
1413041612,1,41,0,42
1413041677,1,41,0,42
1413041726,1,41,0,42
1413041765,1,40,1,42
1413042062,1,41,0,42
1413042294,1,41,0,42
1413042308,1,41,0,42
1413042365,1,41,0,42
1413042475,1,41,0,42
1413042513,1,40,1,42
1413042571,1,40,1,42
1413042665,1,41,0,42
1413042897,1,41,0,42
1413042935,1,41,0,42
1413043019,1,41,0,42
1413043066,1,41,0,42
1413043128,1,41,0,42
1413043301,1,40,1,42
1413043377,1,40,1,42
1413043391,1,40,1,42
1413043598,1,41,0,42
1413043659,1,41,0,42
1413043776,1,38,3,42
1413043827,1,39,2,42
1413043953,1,41,0,42
1413044218,1,40,1,42
1413044267,1,41,0,42
1413044295,1,41,0,42
1413044367,1,41,0,42
1413044972,1,41,0,42
1413045106,1,41,0,42
1413045169,1,41,0,42
1413045238,1,39,2,42
1413045281,1,40,1,42
1413045332,1,41,0,42
1413045368,1,41,0,42
1413045527,1,41,0,42
1413045599,1,41,0,42
1413045659,1,40,1,42
1413045711,1,41,0,42
1413045838,1,41,0,42
1413045892,1,39,2,42
1413045925,1,39,2,42
1413045977,1,39,2,42
1413046073,1,39,2,42
1413046102,1,39,2,42
1413046199,1,38,3,42
1413046249,1,35,6,42
1413046318,1,32,9,42
1413046332,1,32,9,42
1413046437,1,31,10,42
1413046490,1,31,10,42
1413046529,1,31,10,42
1413046669,1,31,10,42
1413046737,1,31,10,42
1413046752,1,31,10,42
1413046817,1,31,10,42
1413046893,1,31,10,42
1413046940,1,28,13,42
1413047196,1,28,13,42
1413047269,1,26,14,42
1413047400,1,26,14,42
1413047435,1,25,15,42
1413047579,1,24,16,42
1413047621,1,25,15,42
1413047699,1,26,14,42
1413047711,1,27,13,42
1413047781,1,28,12,42
1413047968,1,29,11,42
1413048060,1,29,11,42
1413048082,1,29,11,42
1413048146,1,28,12,42
1413048211,1,30,10,42
1413048585,1,30,10,42
1413048659,1,31,10,42
1413048683,1,32,9,42
1413048741,1,34,7,42
1413048799,1,34,7,42
1413048887,1,34,7,42
1413048932,1,34,6,42
1413049018,1,34,6,42
1413049062,1,34,6,42
1413049131,1,34,6,42
1413049192,1,34,6,42
1413049206,1,30,10,42
1413049331,1,31,9,42
1413049469,1,31,9,42
1413049545,1,31,9,42
1413049678,1,32,8,42
1413049689,1,31,9,42
1413049768,1,32,8,42
1413049887,1,33,7,42
1413049973,1,34,6,42
1413050007,1,35,5,42
1413050139,1,36,4,42
1413050215,1,37,3,42
1413050394,1,37,3,42
1413050424,1,37,3,42
1413050476,1,40,0,42
1413051081,1,41,0,42
1413051220,1,41,0,42
1413051571,1,41,0,42
1413051653,1,39,2,42
1413051714,1,37,4,42
1413051780,1,37,4,42
1413051824,1,36,5,42
1413052068,1,36,5,42
1413052104,1,37,4,42
1413052175,1,39,2,42
1413052242,1,40,1,42
1413052355,1,41,0,42
1413052630,1,41,0,42
1413052737,1,40,0,42
1413052744,1,41,0,42
1413052940,1,41,0,42
1413052992,1,41,0,42
1413053206,1,41,0,42
1413053282,1,39,2,42
1413053399,1,40,1,42
1413053664,1,41,0,42
1413054114,1,41,0,42
1413054166,1,40,1,42
1413054360,1,40,1,42
1413054411,1,39,2,42
1413054535,1,41,0,42
1413054715,1,41,0,42
1413054753,1,40,1,42
1413055012,1,41,0,42
1413055617,1,41,0,42
1413055639,1,40,1,42
1413055737,1,41,0,42
1413055769,1,41,0,42
1413055850,1,41,0,42
1413055880,1,41,0,42
1413055947,1,41,0,42
1413055985,1,40,1,42
1413056086,1,40,1,42
1413056122,1,39,2,42
1413056420,1,39,2,42
1413056564,1,40,1,42
1413056840,1,41,0,42
1413057179,1,41,0,42
1413057215,1,41,0,42
1413057278,1,39,2,42
1413057341,1,40,1,42
1413057379,1,39,2,42
1413057734,1,40,1,42
1413057991,1,41,0,42
1413058595,1,41,0,42
1413058734,1,40,1,42
1413058864,1,41,0,42
1413059077,1,41,0,42
1413059137,1,40,1,42
1413059399,1,40,1,42
1413059433,1,40,1,42
1413059517,1,39,2,42
1413059564,1,38,3,42
1413059637,1,37,4,42
1413060117,1,37,4,42
1413060150,1,36,5,42
1413060288,1,36,5,42
1413060333,1,35,6,42
1413060775,1,36,5,42
1413060956,1,36,5,42
1413061004,1,35,6,42
1413061319,1,35,6,42
1413061360,1,35,6,42
1413061965,1,35,6,42
1413062513,1,34,7,42
1413063117,1,34,7,42
1413063218,1,35,6,42
1413063534,1,34,7,42
1413063767,1,35,6,42
1413063828,1,35,5,42
1413063860,1,36,5,42
1413064098,1,37,4,42
1413064160,1,38,3,42
1413064420,1,40,1,42
1413064723,1,40,1,42
1413064755,1,39,2,42
1413064890,1,41,0,42
1413065262,1,41,0,42
1413065300,1,40,1,42
1413065575,1,39,2,42
1413065753,1,39,2,42
1413065788,1,39,2,42
1413065862,1,38,2,42
1413066082,1,39,1,42
1413066595,1,39,1,42
1413066642,1,38,2,42
1413066836,1,38,2,42
1413066882,1,37,3,42
1413066998,1,38,2,42
1413067226,1,38,2,42
1413067261,1,37,3,42
1413067604,1,39,1,42
1413067854,1,38,2,42
1413068271,1,38,2,42
1413068321,1,37,3,42
1413068925,1,38,3,42
1413069024,1,40,1,42
1413069621,1,41,0,42
1413069667,1,41,0,42
1413070013,1,41,0,42
1413070050,1,40,1,42
1413070111,1,40,1,42
1413070148,1,39,2,42
1413070752,1,39,2,42
1413071355,1,39,2,42
1413071562,1,39,2,42
1413071638,1,35,6,42
1413071691,1,33,8,42
1413071756,1,32,9,42
1413071808,1,31,10,42
1413071843,1,30,11,42
1413071915,1,28,13,42
1413072047,1,27,14,42
1413072240,1,24,17,42
1413072299,1,22,19,42
1413072353,1,21,20,42
1413072411,1,21,20,42
1413072465,1,20,21,42
1413073069,1,20,21,42
1413073136,1,20,21,42
1413073180,1,19,22,42
1413073784,1,19,22,42
1413073884,1,20,21,42
1413073941,1,21,20,42
1413074095,1,22,19,42
1413074640,1,22,19,42
1413074693,1,20,21,42
1413074917,1,21,20,42
1413075296,1,20,21,42
1413075383,1,21,20,42
1413075727,1,21,20,42
1413075882,1,21,20,42
1413075924,1,20,21,42
1413076078,1,19,22,42
1413076252,1,20,21,42
1413076268,1,19,22,42
1413076668,1,19,22,42
1413076756,1,19,22,42
1413076907,1,19,22,42
1413076979,1,18,23,42
1413076982,1,18,23,42
1413077301,1,18,23,42
1413077352,1,17,24,42
1413077460,1,17,24,42
1413077494,1,17,24,42
1413077530,1,17,24,42
1413077621,1,17,24,42
1413077715,1,17,24,42
1413077771,1,16,25,42
1413077934,1,16,25,42
1413077989,1,18,23,42
1413078054,1,19,22,42
1413078082,1,19,22,42
1413078129,1,18,23,42
1413078435,1,19,22,42
1413078584,1,18,23,42
1413078987,1,18,23,42
1413079118,1,17,24,42
1413079314,1,18,23,42
1413079671,1,16,25,42
1413079800,1,16,25,42
1413079803,1,17,24,42
1413080406,1,17,24,42
1413080935,1,17,24,42
1413080946,1,17,24,42
1413081100,1,18,23,42
1413081704,1,18,23,42
1413081937,1,17,24,42
1413082541,1,17,24,42
1413083145,1,17,24,42
1413083748,1,17,24,42
1413084120,1,17,24,42
1413084175,1,17,24,42
1413084182,1,16,25,42
1413084478,1,16,25,42
1413084497,1,15,26,42
1413085101,1,15,26,42
1413085704,1,15,26,42
1413086320,1,17,24,42
1413086500,1,17,24,42
1413086630,1,17,24,42
1413086690,1,16,25,42
1413086710,1,15,26,42
1413087314,1,15,26,42
1413087917,1,15,26,42
1413088521,1,15,26,42
1413088848,1,16,25,42
1413089452,1,16,25,42
1413090055,1,16,25,42
1413090658,1,16,25,42
1413091262,1,16,25,42
1413091682,1,16,25,42
1413091702,1,15,26,42
1413092306,1,15,26,42
1413092909,1,15,26,42
1413093513,1,15,26,42
1413093888,1,15,26,42
1413093906,1,14,27,42
1413094559,1,14,27,42
1413094577,1,13,28,42
1413095180,1,13,28,42
1413095784,1,13,28,42
1413096388,1,13,28,42
1413096991,1,13,28,42
1413097340,1,14,27,42
1413097428,1,15,26,42
1413097646,1,15,26,42
1413097699,1,14,27,42
1413098120,1,13,28,42
1413098202,1,14,27,42
1413098254,1,13,28,42
1413098858,1,13,28,42
1413099468,1,12,29,42
