# timestamp,status,avbikes,avstamps,totstamps
1416400219,1,8,33,42
1416400272,1,9,32,42
1416400387,1,8,33,42
1416400709,1,7,34,42
1416401312,1,7,34,42
1416401479,1,8,33,42
1416401567,1,9,32,42
1416401766,1,8,33,42
1416401988,1,10,31,42
1416402592,1,10,31,42
1416402826,1,12,29,42
1416403045,1,11,30,42
1416403412,1,10,31,42
1416403718,1,11,30,42
1416403931,1,10,31,42
1416404029,1,11,30,42
1416404095,1,12,29,42
1416404267,1,12,29,42
1416404328,1,12,29,42
1416404330,1,11,30,42
1416404408,1,12,29,42
1416404558,1,12,29,42
1416404624,1,11,30,42
1416404672,1,11,30,42
1416404990,1,12,29,42
1416405021,1,11,30,42
1416405211,1,11,30,42
1416405272,1,11,30,42
1416405845,1,10,31,42
1416405967,1,9,32,42
1416406129,1,8,33,42
1416406166,1,9,32,42
1416406223,1,10,31,42
1416406295,1,11,30,42
1416406448,1,10,31,42
1416406692,1,9,32,42
1416407171,1,10,31,42
1416407218,1,11,30,42
1416407446,1,10,31,42
1416407719,1,9,32,42
1416407917,1,10,31,42
1416408106,1,12,29,42
1416408203,1,11,30,42
1416408527,1,11,30,42
1416408542,1,10,31,42
1416408639,1,11,30,42
1416408676,1,12,29,42
1416408887,1,12,29,42
1416409491,1,12,29,42
1416409915,1,13,28,42
1416410029,1,14,27,42
1416410243,1,15,26,42
1416410294,1,14,27,42
1416410449,1,13,28,42
1416410466,1,12,29,42
1416410880,1,13,28,42
1416411253,1,15,26,42
1416411340,1,15,26,42
1416411359,1,14,27,42
1416411458,1,15,26,42
1416411999,1,14,27,42
1416412276,1,13,28,42
1416412474,1,14,27,42
1416412517,1,12,28,42
1416412782,1,13,27,42
1416413143,1,13,27,42
1416413160,1,12,28,42
1416413329,1,11,29,42
1416413357,1,10,30,42
1416413793,1,9,31,42
1416414339,1,10,30,42
1416414388,1,11,29,42
1416414770,1,10,30,42
1416414823,1,10,30,42
1416414836,1,9,31,42
1416415052,1,10,30,42
1416415519,1,11,29,42
1416415904,1,11,29,42
1416415917,1,10,30,42
1416416181,1,9,31,42
1416416387,1,10,30,42
1416416444,1,11,29,42
1416416532,1,10,30,42
1416416650,1,9,31,42
1416416696,1,10,31,42
1416416789,1,11,30,42
1416416950,1,12,29,42
1416417022,1,13,28,42
1416417195,1,12,29,42
1416417380,1,13,28,42
1416417554,1,12,29,42
1416417639,1,12,29,42
1416417654,1,11,30,42
1416417770,1,10,31,42
1416417771,1,10,31,42
1416417934,1,8,33,42
1416418093,1,8,32,42
1416418243,1,9,31,42
1416418369,1,8,32,42
1416418605,1,8,32,42
1416418622,1,6,34,42
1416418699,1,4,36,42
1416418778,1,3,37,42
1416418807,1,4,36,42
1416419231,1,3,37,42
1416419606,1,2,38,42
1416419690,1,2,38,42
1416419783,1,1,39,42
1416419881,1,2,38,42
1416419976,1,3,37,42
1416420113,1,4,36,42
1416420182,1,3,37,42
1416420264,1,4,36,42
1416420521,1,5,35,42
1416420601,1,6,34,42
1416420731,1,6,34,42
1416420824,1,6,34,42
1416420879,1,5,35,42
1416421091,1,4,36,42
1416421187,1,4,36,42
1416421190,1,3,37,42
1416421300,1,5,35,42
1416421367,1,5,35,42
1416421370,1,6,34,42
1416421476,1,8,32,42
1416421936,1,7,33,42
1416422126,1,8,32,42
1416422196,1,7,33,42
1416422316,1,9,32,42
1416422381,1,11,30,42
1416422446,1,12,29,42
1416422612,1,11,30,42
1416422677,1,10,31,42
1416422901,1,9,32,42
1416423081,1,8,32,42
1416423296,1,9,31,42
1416423375,1,8,32,42
1416423424,1,9,31,42
1416423490,1,10,30,42
1416423669,1,11,29,42
1416423825,1,12,28,42
1416423882,1,12,28,42
1416423913,1,12,28,42
1416424185,1,12,28,42
1416424209,1,10,30,42
1416424362,1,10,30,42
1416424374,1,9,31,42
1416424604,1,9,31,42
1416424615,1,8,32,42
1416425065,1,7,33,42
1416425323,1,7,33,42
1416425928,1,7,34,42
1416426012,1,8,33,42
1416426069,1,9,32,42
1416426222,1,10,31,42
1416426236,1,11,30,42
1416426626,1,10,31,42
1416426800,1,11,30,42
1416427299,1,12,29,42
1416427314,1,11,30,42
1416427967,1,11,30,42
1416427980,1,10,31,42
1416428060,1,11,30,42
1416428258,1,12,29,42
1416428283,1,13,28,42
1416428425,1,13,28,42
1416428540,1,13,28,42
1416428616,1,12,29,42
1416428688,1,13,28,42
1416429169,1,15,26,42
1416429222,1,14,27,42
1416429239,1,13,28,42
1416429868,1,14,27,42
1416430180,1,14,27,42
1416430199,1,13,28,42
1416430728,1,14,27,42
1416431086,1,16,25,42
1416431127,1,17,24,42
1416431368,1,18,23,42
1416431971,1,18,23,42
1416432228,1,18,23,42
1416432237,1,17,24,42
1416432806,1,18,23,42
1416433009,1,19,22,42
1416433607,1,19,22,42
1416433644,1,19,22,42
1416434188,1,20,21,42
1416434261,1,19,22,42
1416434284,1,18,23,42
1416434526,1,19,22,42
1416434868,1,19,22,42
1416434878,1,18,23,42
1416435100,1,19,22,42
1416435704,1,19,22,42
1416435902,1,20,21,42
1416435978,1,19,22,42
1416436127,1,19,22,42
1416436151,1,18,23,42
1416436468,1,19,22,42
1416436728,1,19,22,42
1416436900,1,19,22,42
1416436925,1,18,23,42
1416437114,1,19,22,42
1416437176,1,21,20,42
1416437780,1,21,20,42
1416437910,1,22,19,42
1416438514,1,22,19,42
1416439009,1,22,19,42
1416439613,1,22,19,42
1416439713,1,22,19,42
1416439733,1,20,21,42
1416440160,1,21,20,42
1416440327,1,20,21,42
1416440930,1,20,21,42
1416441016,1,21,20,42
1416441505,1,20,21,42
1416441887,1,21,20,42
1416442356,1,20,21,42
1416442960,1,20,21,42
1416443005,1,21,20,42
1416443389,1,20,21,42
1416443993,1,20,21,42
1416444092,1,19,22,42
1416444203,1,19,22,42
1416444231,1,19,22,42
1416444301,1,19,22,42
1416444387,1,17,24,42
1416444991,1,17,24,42
1416445594,1,17,24,42
1416445654,1,18,23,42
1416446258,1,18,23,42
1416446587,1,17,24,42
1416447191,1,17,24,42
1416447794,1,17,24,42
1416448398,1,17,24,42
1416449002,1,17,24,42
1416449605,1,17,24,42
1416449793,1,17,24,42
1416449965,1,17,24,42
1416449993,1,17,24,42
1416450084,1,17,24,42
1416450688,1,17,24,42
1416451291,1,17,24,42
1416451895,1,17,24,42
1416452498,1,17,24,42
1416452627,1,17,24,42
1416452634,1,16,25,42
1416453237,1,16,25,42
1416453841,1,16,25,42
1416454444,1,16,25,42
1416455048,1,16,25,42
1416455651,1,16,25,42
1416456255,1,16,25,42
1416456858,1,16,25,42
1416457174,1,16,25,42
1416457778,1,16,25,42
1416458358,1,17,24,42
1416458962,1,17,24,42
1416459565,1,17,24,42
1416460169,1,17,24,42
1416460772,1,17,24,42
1416461376,1,17,24,42
1416461979,1,17,24,42
1416462400,1,18,23,42
1416462493,1,17,24,42
1416462888,1,17,24,42
1416462891,1,17,24,42
1416463495,1,17,24,42
1416463996,1,16,25,42
1416464599,1,16,25,42
1416464987,1,17,24,42
1416465591,1,17,24,42
1416465973,1,16,25,42
1416466240,1,15,26,42
1416466259,1,14,27,42
1416466821,1,15,26,42
1416467014,1,14,27,42
1416467203,1,13,28,42
1416467313,1,12,29,42
1416467622,1,12,29,42
1416467690,1,9,32,42
1416467744,1,6,35,42
1416467858,1,7,34,42
1416467945,1,8,33,42
1416468549,1,7,34,42
1416468699,1,5,36,42
1416468824,1,5,36,42
1416468836,1,5,36,42
1416469006,1,6,35,42
1416469249,1,6,35,42
1416469305,1,4,37,42
1416469360,1,5,36,42
1416469507,1,4,37,42
1416469593,1,3,38,42
1416469658,1,2,39,42
1416469709,1,1,40,42
1416469787,1,2,39,42
1416469850,1,2,39,42
1416469896,1,1,40,42
1416469962,1,2,39,42
1416470030,1,3,38,42
1416470178,1,4,37,42
1416470388,1,7,34,42
1416470509,1,8,33,42
1416470512,1,9,32,42
1416470678,1,8,33,42
1416470805,1,9,32,42
1416470911,1,11,30,42
1416471044,1,11,30,42
1416471087,1,9,32,42
1416471169,1,8,33,42
1416471196,1,8,33,42
1416471329,1,9,32,42
1416471459,1,10,31,42
1416471526,1,11,30,42
1416471584,1,9,32,42
1416471601,1,10,31,42
1416471858,1,10,31,42
1416472064,1,9,32,42
1416472190,1,9,32,42
1416472215,1,11,30,42
1416472298,1,7,34,42
1416472330,1,8,33,42
1416472474,1,8,33,42
1416472543,1,8,33,42
1416472592,1,8,33,42
1416472648,1,6,35,42
1416472927,1,5,36,42
1416473268,1,5,36,42
1416473280,1,4,37,42
1416473373,1,3,38,42
1416473425,1,4,37,42
1416473723,1,2,39,42
1416473956,1,1,40,42
1416474266,1,2,39,42
1416474388,1,1,40,42
1416474565,1,2,39,42
1416474742,1,3,38,42
1416474989,1,3,38,42
1416475069,1,2,39,42
1416475121,1,2,40,42
1416475150,1,1,40,42
1416475241,1,2,39,42
1416475307,1,1,40,42
1416475911,1,1,40,42
1416476164,1,1,40,42
1416476276,1,2,39,42
1416476489,1,1,40,42
1416476929,1,0,41,42
1416476965,1,1,41,42
1416477029,1,2,40,42
1416477332,1,3,39,42
1416477487,1,4,38,42
1416478008,1,4,38,42
1416478059,1,4,38,42
1416478086,1,3,39,42
1416478242,1,2,40,42
1416478303,1,3,39,42
1416478360,1,3,39,42
1416478417,1,3,39,42
1416478475,1,2,40,42
1416478708,1,1,41,42
1416478786,1,2,40,42
1416478807,1,1,41,42
1416479329,1,2,40,42
1416479932,1,2,40,42
1416480049,1,2,39,42
1416480091,1,3,39,42
1416480217,1,1,41,42
1416480820,1,1,41,42
1416480880,1,2,40,42
1416480925,1,3,39,42
1416481305,1,4,38,42
1416481639,1,5,37,42
1416481681,1,4,38,42
1416481789,1,4,38,42
1416481792,1,3,39,42
1416481908,1,3,39,42
1416481917,1,2,40,42
1416482164,1,3,39,42
1416482354,1,2,40,42
1416482546,1,1,41,42
1416482850,1,2,40,42
1416483109,1,3,39,42
1416483216,1,4,38,42
1416483454,1,4,38,42
1416483727,1,3,39,42
1416484123,1,2,40,42
1416484149,1,1,41,42
1416484224,1,0,42,42
1416484451,1,1,41,42
1416484568,1,2,40,42
1416484686,1,4,38,42
1416485122,1,5,37,42
1416485469,1,4,38,42
1416485568,1,5,37,42
1416485676,1,4,38,42
1416485798,1,5,37,42
1416486021,1,4,38,42
1416486082,1,4,38,42
1416486119,1,3,39,42
1416486280,1,2,40,42
1416486444,1,2,40,42
1416486722,1,3,39,42
1416487080,1,4,38,42
1416487225,1,5,37,42
1416487366,1,5,37,42
1416487377,1,4,38,42
1416487535,1,4,38,42
1416487702,1,4,38,42
1416487777,1,5,37,42
1416487800,1,5,37,42
1416487877,1,4,38,42
1416487944,1,5,37,42
1416487978,1,6,36,42
1416488265,1,6,36,42
1416488274,1,5,37,42
1416488483,1,4,38,42
1416488626,1,5,37,42
1416488635,1,6,36,42
1416488808,1,4,38,42
1416488811,1,5,37,42
1416489028,1,6,36,42
1416489314,1,5,37,42
1416489400,1,5,37,42
1416489957,1,6,36,42
1416490124,1,5,37,42
1416490367,1,6,36,42
