# timestamp,status,avbikes,avstamps,totstamps
1413209279,1,20,0,20
1413209281,1,20,0,20
1413209886,1,20,0,20
1413210490,1,20,0,20
1413211094,1,20,0,20
1413211698,1,20,0,20
1413212302,1,20,0,20
1413212907,1,20,0,20
1413213511,1,20,0,20
1413214116,1,20,0,20
1413214605,1,19,1,20
1413215209,1,19,1,20
1413215813,1,19,1,20
1413216417,1,19,1,20
1413216758,1,19,1,20
1413216790,1,18,2,20
1413217394,1,18,2,20
1413217999,1,18,2,20
1413218560,1,19,1,20
1413218624,1,20,0,20
1413219228,1,20,0,20
1413219832,1,20,0,20
1413220200,1,20,0,20
1413220247,1,19,1,20
1413220852,1,19,1,20
1413221457,1,19,1,20
1413222047,1,19,1,20
1413222079,1,18,2,20
1413222684,1,18,2,20
1413223289,1,18,2,20
1413223487,1,17,3,20
1413224092,1,17,3,20
1413224697,1,17,3,20
1413225301,1,17,3,20
1413225535,1,17,3,20
1413225591,1,16,4,20
1413225828,1,16,4,20
1413225864,1,15,5,20
1413226468,1,15,5,20
1413226848,1,15,5,20
1413226896,1,14,6,20
1413227501,1,14,6,20
1413228105,1,14,6,20
1413228385,1,15,5,20
1413228990,1,15,5,20
1413229594,1,15,5,20
1413230138,1,16,4,20
1413230744,1,16,4,20
1413231348,1,16,4,20
1413231953,1,16,4,20
1413232561,1,16,4,20
1413233165,1,16,4,20
1413233770,1,16,4,20
1413234375,1,16,4,20
1413234816,1,17,3,20
1413235420,1,17,3,20
1413236025,1,17,3,20
1413236629,1,17,3,20
1413237234,1,17,3,20
1413237415,1,18,2,20
1413238020,1,18,2,20
1413238624,1,18,2,20
1413239229,1,18,2,20
1413239834,1,18,2,20
1413240440,1,18,2,20
1413241043,1,18,2,20
1413241648,1,18,2,20
1413242252,1,18,2,20
1413242856,1,18,2,20
1413243461,1,18,2,20
1413244065,1,18,2,20
1413244669,1,18,2,20
1413245273,1,18,2,20
1413245878,1,18,2,20
1413246482,1,18,2,20
1413247087,1,18,2,20
1413247692,1,18,2,20
1413248296,1,18,2,20
1413248900,1,18,2,20
1413249505,1,18,2,20
1413250109,1,18,2,20
1413250714,1,18,2,20
1413251318,1,18,2,20
1413251922,1,18,2,20
1413252418,1,18,2,20
1413252508,1,18,2,20
1413253113,1,18,2,20
1413253717,1,18,2,20
1413254020,1,18,2,20
1413254624,1,18,2,20
1413255257,1,18,2,20
1413255313,1,18,2,20
1413255917,1,18,2,20
1413256521,1,18,2,20
1413257126,1,18,2,20
1413257730,1,18,2,20
1413258335,1,18,2,20
1413258939,1,18,2,20
1413259543,1,18,2,20
1413260147,1,18,2,20
1413260752,1,18,2,20
1413261356,1,18,2,20
1413261960,1,18,2,20
1413262565,1,18,2,20
1413263170,1,18,2,20
1413263774,1,18,2,20
1413264292,1,18,2,20
1413264359,1,18,2,20
1413264412,1,17,3,20
1413264832,1,16,4,20
1413264954,1,15,5,20
1413265559,1,15,5,20
1413265580,1,15,5,20
1413265653,1,14,6,20
1413265686,1,13,7,20
1413266291,1,13,7,20
1413266895,1,13,7,20
1413266975,1,13,7,20
1413267046,1,11,9,20
1413267651,1,11,9,20
1413267700,1,11,9,20
1413267729,1,10,10,20
1413268238,1,9,11,20
1413268365,1,9,11,20
1413268421,1,8,12,20
1413268729,1,8,12,20
1413268758,1,7,13,20
1413268828,1,6,14,20
1413269433,1,6,14,20
1413269518,1,5,15,20
1413270053,1,5,15,20
1413270077,1,5,15,20
1413270141,1,5,15,20
1413270201,1,5,15,20
1413270537,1,5,15,20
1413270560,1,5,15,20
1413271165,1,5,15,20
1413271549,1,5,15,20
1413271612,1,5,15,20
1413271875,1,5,15,20
1413271947,1,4,16,20
1413272090,1,5,15,20
1413272138,1,5,15,20
1413272214,1,4,16,20
1413272274,1,3,17,20
1413272851,1,3,17,20
1413272891,1,2,18,20
1413273532,1,3,17,20
1413274137,1,3,17,20
1413274700,1,4,16,20
1413275304,1,4,16,20
1413275909,1,4,16,20
1413276223,1,3,17,20
1413276772,1,3,17,20
1413276791,1,2,18,20
1413276951,1,2,18,20
1413277019,1,2,18,20
1413277624,1,2,18,20
1413278228,1,2,18,20
1413278328,1,3,17,20
1413278587,1,4,16,20
1413279056,1,5,15,20
1413279121,1,5,15,20
1413279181,1,5,15,20
1413279217,1,4,16,20
1413279821,1,4,16,20
1413280067,1,4,16,20
1413280125,1,2,18,20
1413280676,1,1,19,20
1413281280,1,1,19,20
1413281885,1,1,19,20
1413281951,1,2,18,20
1413282164,1,3,17,20
1413282769,1,3,17,20
1413283374,1,3,17,20
1413283480,1,3,17,20
1413283508,1,2,18,20
1413283833,1,2,18,20
1413283865,1,1,19,20
1413284423,1,2,18,20
1413285028,1,2,18,20
1413285535,1,2,18,20
1413285563,1,1,19,20
1413285945,1,2,18,20
1413286550,1,2,18,20
1413286987,1,3,17,20
1413287592,1,3,17,20
1413288196,1,3,17,20
1413288670,1,4,16,20
1413288771,1,4,16,20
1413288805,1,3,17,20
1413289012,1,4,16,20
1413289136,1,5,15,20
1413289453,1,6,14,20
1413289685,1,7,13,20
1413289756,1,8,12,20
1413289915,1,7,13,20
1413290011,1,6,14,20
1413290350,1,7,13,20
1413290563,1,8,12,20
1413290818,1,8,12,20
1413290856,1,8,12,20
1413290896,1,7,13,20
1413291241,1,7,13,20
1413291243,1,8,12,20
1413291588,1,7,13,20
1413291682,1,8,12,20
1413292077,1,8,12,20
1413292311,1,9,11,20
1413292325,1,9,11,20
1413292547,1,9,11,20
1413292615,1,8,12,20
1413292834,1,7,13,20
1413292906,1,7,13,20
1413292949,1,6,14,20
1413293322,1,6,14,20
1413293368,1,5,15,20
1413293505,1,6,14,20
1413293901,1,7,13,20
1413294106,1,6,14,20
1413294480,1,6,14,20
1413294506,1,5,15,20
1413294600,1,5,15,20
1413294603,1,4,16,20
1413295184,1,3,17,20
1413295381,1,3,17,20
1413295383,1,2,18,20
1413295736,1,3,17,20
1413295849,1,4,16,20
1413295876,1,3,17,20
1413296141,1,2,18,20
1413296267,1,3,17,20
1413296297,1,2,18,20
1413296902,1,2,18,20
1413297219,1,2,18,20
1413297248,1,1,19,20
1413297853,1,1,19,20
1413298194,1,1,19,20
1413298227,1,0,20,20
1413298481,1,0,20,20
1413298575,1,0,20,20
1413299038,1,1,19,20
1413299147,1,2,18,20
1413299339,1,3,17,20
1413299359,1,3,17,20
1413299611,1,3,17,20
1413299660,1,2,18,20
