# timestamp,status,avbikes,avstamps,totstamps
1412500270,1,7,13,20
1412500875,1,7,13,20
1412501049,1,8,12,20
1412501653,1,8,12,20
1412502257,1,8,12,20
1412502861,1,8,12,20
1412503466,1,8,12,20
1412504070,1,8,12,20
1412504632,1,9,11,20
1412505172,1,8,12,20
1412505776,1,8,12,20
1412506381,1,8,12,20
1412506985,1,8,12,20
1412507161,1,8,12,20
1412507207,1,6,14,20
1412507811,1,6,14,20
1412508045,1,7,13,20
1412508175,1,7,13,20
1412508210,1,6,14,20
1412508745,1,7,13,20
1412509115,1,8,12,20
1412509719,1,8,12,20
1412510323,1,8,12,20
1412510384,1,8,12,20
1412510417,1,7,13,20
1412510881,1,7,13,20
1412510908,1,6,14,20
1412511041,1,6,14,20
1412511067,1,5,15,20
1412511672,1,5,15,20
1412512094,1,6,14,20
1412512698,1,6,14,20
1412513314,1,6,14,20
1412513370,1,5,15,20
1412513982,1,6,14,20
1412514209,1,8,12,20
1412514721,1,8,12,20
1412514745,1,7,13,20
1412515090,1,8,12,20
1412515320,1,7,13,20
1412515649,1,8,12,20
1412516254,1,8,12,20
1412516858,1,8,12,20
1412516918,1,7,13,20
1412517522,1,7,13,20
1412518126,1,7,13,20
1412518731,1,7,13,20
1412519335,1,7,13,20
1412519939,1,7,13,20
1412520543,1,7,13,20
1412521049,1,6,14,20
1412521552,1,6,14,20
1412521578,1,5,15,20
1412521834,1,5,15,20
1412521868,1,5,15,20
1412522473,1,5,15,20
1412523005,1,6,14,20
1412523609,1,6,14,20
1412524014,1,7,13,20
1412524366,1,7,13,20
1412524395,1,6,14,20
1412524514,1,7,13,20
1412525119,1,7,13,20
1412525723,1,7,13,20
1412526327,1,7,13,20
1412526798,1,8,12,20
1412527402,1,8,12,20
1412528006,1,8,12,20
1412528611,1,8,12,20
1412528969,1,9,11,20
1412529222,1,9,11,20
1412529252,1,8,12,20
1412529857,1,8,12,20
1412530130,1,7,13,20
1412530157,1,6,14,20
1412530237,1,6,14,20
1412530529,1,7,13,20
1412531134,1,7,13,20
1412531739,1,7,13,20
1412532137,1,8,12,20
1412532742,1,8,12,20
1412533073,1,7,13,20
1412533679,1,7,13,20
1412534283,1,7,13,20
1412534722,1,8,12,20
1412535279,1,10,10,20
1412535884,1,10,10,20
1412536488,1,10,10,20
1412537093,1,10,10,20
1412537697,1,10,10,20
1412537922,1,11,9,20
1412538530,1,11,9,20
1412538779,1,11,9,20
1412538782,1,10,10,20
1412539387,1,10,10,20
1412539991,1,10,10,20
1412540596,1,10,10,20
1412540993,1,10,10,20
1412541019,1,9,11,20
1412541623,1,9,11,20
1412541884,1,10,10,20
1412542438,1,9,11,20
1412543043,1,9,11,20
1412543647,1,9,11,20
1412544251,1,9,11,20
1412544855,1,9,11,20
1412545319,1,9,11,20
1412545338,1,8,12,20
1412545942,1,8,12,20
1412546546,1,8,12,20
1412546688,1,9,11,20
1412547292,1,9,11,20
1412547897,1,9,11,20
1412548140,1,10,10,20
1412548672,1,10,10,20
1412548736,1,8,12,20
1412549340,1,8,12,20
1412549945,1,8,12,20
1412550549,1,8,12,20
1412551058,1,8,12,20
1412551094,1,7,13,20
1412551699,1,7,13,20
1412552303,1,7,13,20
1412552908,1,7,13,20
1412553512,1,7,13,20
1412554117,1,7,13,20
1412554721,1,7,13,20
1412555326,1,7,13,20
1412555931,1,7,13,20
1412556535,1,7,13,20
1412557140,1,7,13,20
1412557744,1,7,13,20
1412558349,1,7,13,20
1412558954,1,7,13,20
1412559558,1,7,13,20
1412560162,1,7,13,20
1412560767,1,7,13,20
1412561372,1,7,13,20
1412561976,1,7,13,20
1412562580,1,7,13,20
1412563184,1,7,13,20
1412563788,1,7,13,20
1412564121,1,7,13,20
1412564725,1,7,13,20
1412565329,1,7,13,20
1412565933,1,7,13,20
1412566538,1,7,13,20
1412567142,1,7,13,20
1412567746,1,7,13,20
1412568351,1,7,13,20
1412568955,1,7,13,20
1412569559,1,7,13,20
1412570164,1,7,13,20
1412570768,1,7,13,20
1412571372,1,7,13,20
1412571976,1,7,13,20
1412572581,1,7,13,20
1412573185,1,7,13,20
1412573790,1,7,13,20
1412574293,1,6,14,20
1412574323,1,5,15,20
1412574927,1,5,15,20
1412575522,1,6,14,20
1412575611,1,5,15,20
1412575963,1,5,15,20
1412576004,1,4,16,20
1412576628,1,3,17,20
1412576810,1,2,18,20
1412577328,1,3,17,20
1412577420,1,3,17,20
1412577445,1,2,18,20
1412577649,1,1,19,20
1412578247,1,0,20,20
1412578851,1,0,20,20
1412579455,1,0,20,20
1412579590,1,0,20,20
1412580194,1,0,20,20
1412580652,1,1,19,20
1412581258,1,1,19,20
1412581367,1,0,20,20
1412581972,1,0,20,20
1412582576,1,0,20,20
1412583182,1,0,20,20
1412583604,1,1,19,20
1412584208,1,1,19,20
1412584578,1,2,18,20
1412585183,1,2,18,20
1412585457,1,2,18,20
1412585478,1,2,18,20
1412585630,1,1,19,20
1412586188,1,2,18,20
1412586347,1,1,19,20
1412586496,1,1,19,20
1412587100,1,1,19,20
1412587475,1,1,19,20
1412587511,1,0,20,20
1412588116,1,0,20,20
1412588190,1,1,19,20
1412588260,1,2,18,20
1412588302,1,3,17,20
1412588439,1,4,16,20
1412588473,1,3,17,20
1412588759,1,3,17,20
1412588762,1,2,18,20
1412588939,1,2,18,20
1412588963,1,1,19,20
1412589567,1,1,19,20
1412590172,1,1,19,20
1412590513,1,1,19,20
1412590783,1,2,18,20
1412590862,1,2,18,20
1412590864,1,3,17,20
1412591375,1,4,16,20
1412591459,1,3,17,20
1412591769,1,4,16,20
1412592374,1,4,16,20
1412592981,1,4,16,20
1412593289,1,5,15,20
1412593638,1,5,15,20
1412593684,1,4,16,20
1412593791,1,3,17,20
1412594395,1,3,17,20
1412594751,1,2,18,20
1412594996,1,1,19,20
1412595082,1,2,18,20
1412595686,1,2,18,20
1412596020,1,3,17,20
1412596060,1,4,16,20
1412596092,1,3,17,20
1412596228,1,4,16,20
1412596833,1,4,16,20
1412596952,1,5,15,20
1412597557,1,5,15,20
1412597588,1,6,14,20
1412597845,1,7,13,20
1412597930,1,7,13,20
1412597967,1,6,14,20
1412598440,1,7,13,20
1412598930,1,8,12,20
1412599158,1,9,11,20
1412599357,1,8,12,20
1412599715,1,9,11,20
1412599798,1,9,11,20
1412599817,1,8,12,20
