# timestamp,status,avbikes,avstamps,totstamps
1411800120,1,13,7,20
1411800725,1,13,7,20
1411800993,1,14,6,20
1411801597,1,14,6,20
1411802201,1,14,6,20
1411802805,1,14,6,20
1411803410,1,14,6,20
1411804014,1,14,6,20
1411804321,1,13,7,20
1411804401,1,14,6,20
1411804482,1,12,8,20
1411804852,1,11,9,20
1411805457,1,11,9,20
1411806061,1,11,9,20
1411806666,1,11,9,20
1411807271,1,11,9,20
1411807875,1,11,9,20
1411808479,1,11,9,20
1411809084,1,11,9,20
1411809688,1,11,9,20
1411810292,1,11,9,20
1411810897,1,11,9,20
1411811511,1,11,9,20
1411812116,1,11,9,20
1411812721,1,11,9,20
1411813325,1,11,9,20
1411813679,1,11,9,20
1411813708,1,10,10,20
1411814313,1,10,10,20
1411814917,1,10,10,20
1411815522,1,10,10,20
1411816126,1,10,10,20
1411816341,1,10,10,20
1411816440,1,10,10,20
1411816442,1,11,9,20
1411816581,1,12,8,20
1411816841,1,11,9,20
1411816878,1,10,10,20
1411817482,1,10,10,20
1411817630,1,10,10,20
1411817657,1,9,11,20
1411817922,1,8,12,20
1411817958,1,7,13,20
1411818562,1,7,13,20
1411819131,1,7,13,20
1411819156,1,6,14,20
1411819372,1,7,13,20
1411819393,1,6,14,20
1411819706,1,8,12,20
1411820310,1,8,12,20
1411820915,1,8,12,20
1411821519,1,8,12,20
1411822123,1,8,12,20
1411822366,1,8,12,20
1411822425,1,6,14,20
1411822662,1,5,15,20
1411822736,1,4,16,20
1411823340,1,4,16,20
1411823945,1,4,16,20
1411824549,1,4,16,20
1411825153,1,4,16,20
1411825257,1,5,15,20
1411825269,1,5,15,20
1411825351,1,5,15,20
1411825434,1,5,15,20
1411825469,1,4,16,20
1411826076,1,4,16,20
1411826680,1,4,16,20
1411827285,1,4,16,20
1411827891,1,4,16,20
1411828495,1,4,16,20
1411829099,1,4,16,20
1411829701,1,4,16,20
1411829745,1,3,17,20
1411830349,1,3,17,20
1411830954,1,3,17,20
1411831558,1,3,17,20
1411832162,1,3,17,20
1411832766,1,3,17,20
1411833371,1,3,17,20
1411833661,1,3,17,20
1411833720,1,3,17,20
1411833723,1,2,18,20
1411834327,1,2,18,20
1411834932,1,2,18,20
1411835060,1,3,17,20
1411835664,1,3,17,20
1411836269,1,3,17,20
1411836511,1,2,18,20
1411836589,1,3,17,20
1411836615,1,2,18,20
1411837219,1,2,18,20
1411837850,1,2,18,20
1411837873,1,1,19,20
1411838477,1,1,19,20
1411839081,1,1,19,20
1411839685,1,1,19,20
1411840290,1,1,19,20
1411840803,1,1,19,20
1411840805,1,2,18,20
1411841409,1,2,18,20
1411841980,1,3,17,20
1411842584,1,3,17,20
1411843188,1,3,17,20
1411843793,1,3,17,20
1411844397,1,3,17,20
1411845002,1,3,17,20
1411845474,1,3,17,20
1411845510,1,3,17,20
1411845554,1,4,16,20
1411846173,1,5,15,20
1411846777,1,5,15,20
1411847382,1,5,15,20
1411847987,1,5,15,20
1411848216,1,4,16,20
1411848780,1,3,17,20
1411848840,1,4,16,20
1411848842,1,3,17,20
1411849446,1,3,17,20
1411850051,1,3,17,20
1411850655,1,3,17,20
1411851259,1,3,17,20
1411851864,1,3,17,20
1411852469,1,3,17,20
1411853025,1,3,17,20
1411853069,1,2,18,20
1411853673,1,2,18,20
1411854277,1,2,18,20
1411854882,1,2,18,20
1411855089,1,3,17,20
1411855543,1,2,18,20
1411856147,1,2,18,20
1411856752,1,2,18,20
1411857357,1,2,18,20
1411857961,1,2,18,20
1411858565,1,2,18,20
1411859169,1,2,18,20
1411859773,1,2,18,20
1411860378,1,2,18,20
1411860982,1,2,18,20
1411861586,1,2,18,20
1411862191,1,2,18,20
1411862794,1,2,18,20
1411863399,1,2,18,20
1411864003,1,2,18,20
1411864607,1,2,18,20
1411865212,1,2,18,20
1411865816,1,2,18,20
1411865850,1,3,17,20
1411866454,1,3,17,20
1411867059,1,3,17,20
1411867663,1,3,17,20
1411868267,1,3,17,20
1411868872,1,3,17,20
1411869476,1,3,17,20
1411870080,1,3,17,20
1411870384,1,4,16,20
1411870397,1,5,15,20
1411870862,1,6,14,20
1411870888,1,7,13,20
1411871492,1,7,13,20
1411872096,1,7,13,20
1411872701,1,7,13,20
1411872938,1,8,12,20
1411873542,1,8,12,20
1411874147,1,8,12,20
1411874708,1,9,11,20
1411875313,1,9,11,20
1411875600,1,10,10,20
1411876204,1,10,10,20
1411876808,1,10,10,20
1411877412,1,10,10,20
1411878016,1,10,10,20
1411878621,1,10,10,20
1411879225,1,10,10,20
1411879829,1,10,10,20
1411880434,1,10,10,20
1411881038,1,10,10,20
1411881642,1,10,10,20
1411882246,1,10,10,20
1411882850,1,10,10,20
1411883454,1,10,10,20
1411884058,1,10,10,20
1411884663,1,10,10,20
1411885267,1,10,10,20
1411885871,1,10,10,20
1411886476,1,10,10,20
1411887080,1,10,10,20
1411887684,1,10,10,20
