# timestamp,status,avbikes,avstamps,totstamps
1412400408,1,11,9,20
1412401013,1,11,9,20
1412401617,1,11,9,20
1412402222,1,11,9,20
1412402488,1,11,9,20
1412402534,1,10,10,20
1412403138,1,10,10,20
1412403742,1,10,10,20
1412404346,1,10,10,20
1412404950,1,10,10,20
1412405518,1,9,11,20
1412406122,1,9,11,20
1412406727,1,9,11,20
1412407332,1,9,11,20
1412407936,1,9,11,20
1412408334,1,9,11,20
1412408370,1,8,12,20
1412408974,1,8,12,20
1412409387,1,9,11,20
1412409427,1,8,12,20
1412409532,1,8,12,20
1412409581,1,7,13,20
1412410185,1,7,13,20
1412410789,1,7,13,20
1412411393,1,7,13,20
1412411573,1,7,13,20
1412412178,1,7,13,20
1412412783,1,7,13,20
1412413388,1,7,13,20
1412413456,1,8,12,20
1412413509,1,9,11,20
1412414113,1,9,11,20
1412414717,1,9,11,20
1412414812,1,10,10,20
1412414824,1,10,10,20
1412414984,1,10,10,20
1412415010,1,9,11,20
1412415615,1,9,11,20
1412416219,1,9,11,20
1412416823,1,9,11,20
1412417428,1,9,11,20
1412418032,1,9,11,20
1412418714,1,9,11,20
1412418748,1,8,12,20
1412419354,1,8,12,20
1412419652,1,7,13,20
1412419894,1,8,12,20
1412419924,1,7,13,20
1412420384,1,8,12,20
1412420988,1,8,12,20
1412421592,1,8,12,20
1412421880,1,7,13,20
1412422110,1,6,14,20
1412422715,1,6,14,20
1412423319,1,6,14,20
1412423854,1,7,13,20
1412424459,1,7,13,20
1412425049,1,8,12,20
1412425655,1,8,12,20
1412425811,1,8,12,20
1412426415,1,8,12,20
1412427023,1,8,12,20
1412427627,1,8,12,20
1412428231,1,8,12,20
1412428836,1,8,12,20
1412429440,1,8,12,20
1412430045,1,8,12,20
1412430575,1,8,12,20
1412430647,1,6,14,20
1412431251,1,6,14,20
1412431506,1,7,13,20
1412432110,1,7,13,20
1412432714,1,7,13,20
1412433319,1,7,13,20
1412433923,1,7,13,20
1412434368,1,6,14,20
1412434972,1,6,14,20
1412435385,1,5,15,20
1412435990,1,5,15,20
1412436595,1,5,15,20
1412436705,1,6,14,20
1412437309,1,6,14,20
1412437914,1,6,14,20
1412438519,1,6,14,20
1412438875,1,6,14,20
1412438898,1,5,15,20
1412439502,1,5,15,20
1412440091,1,6,14,20
1412440289,1,7,13,20
1412440497,1,7,13,20
1412440537,1,6,14,20
1412440913,1,5,15,20
1412441071,1,5,15,20
1412441103,1,4,16,20
1412441317,1,5,15,20
1412441393,1,5,15,20
1412441437,1,4,16,20
1412441690,1,3,17,20
1412441802,1,4,16,20
1412441868,1,2,18,20
1412442464,1,1,19,20
1412443068,1,1,19,20
1412443673,1,1,19,20
1412444278,1,1,19,20
1412444882,1,1,19,20
1412445047,1,1,19,20
1412445072,1,0,20,20
1412445594,1,1,19,20
1412445920,1,2,18,20
1412446552,1,3,17,20
1412446883,1,2,18,20
1412447487,1,2,18,20
1412447697,1,2,18,20
1412447699,1,3,17,20
1412448305,1,3,17,20
1412448369,1,3,17,20
1412448462,1,2,18,20
1412449067,1,2,18,20
1412449671,1,2,18,20
1412450276,1,2,18,20
1412450880,1,2,18,20
1412450953,1,3,17,20
1412451152,1,2,18,20
1412451756,1,2,18,20
1412452361,1,2,18,20
1412452677,1,2,18,20
1412452679,1,1,19,20
1412453053,1,3,17,20
1412453658,1,3,17,20
1412454262,1,3,17,20
1412454819,1,3,17,20
1412454863,1,2,18,20
1412455474,1,1,19,20
1412455541,1,0,20,20
1412456146,1,0,20,20
1412456751,1,0,20,20
1412457355,1,0,20,20
1412457959,1,0,20,20
1412458144,1,1,19,20
1412458748,1,1,19,20
1412459353,1,1,19,20
1412459958,1,1,19,20
1412460456,1,2,18,20
1412461061,1,2,18,20
1412461665,1,2,18,20
1412462151,1,2,18,20
1412462185,1,1,19,20
1412462355,1,2,18,20
1412462960,1,2,18,20
1412463564,1,2,18,20
1412464168,1,2,18,20
1412464676,1,1,19,20
1412465281,1,1,19,20
1412465885,1,1,19,20
1412465980,1,2,18,20
1412466584,1,2,18,20
1412467189,1,2,18,20
1412467793,1,2,18,20
1412468398,1,2,18,20
1412469002,1,2,18,20
1412469656,1,2,18,20
1412469665,1,3,17,20
1412470374,1,3,17,20
1412470431,1,2,18,20
1412471033,1,3,17,20
1412471637,1,3,17,20
1412471904,1,4,16,20
1412472508,1,4,16,20
1412473113,1,4,16,20
1412473350,1,5,15,20
1412473955,1,5,15,20
1412474549,1,6,14,20
1412475138,1,7,13,20
1412475332,1,9,11,20
1412475937,1,9,11,20
1412476541,1,9,11,20
1412477145,1,9,11,20
1412477720,1,9,11,20
1412478324,1,9,11,20
1412478929,1,9,11,20
1412479533,1,9,11,20
1412480138,1,9,11,20
1412480743,1,9,11,20
1412481263,1,10,10,20
1412481867,1,10,10,20
1412482471,1,10,10,20
1412483075,1,10,10,20
1412483680,1,10,10,20
1412484284,1,10,10,20
1412484888,1,10,10,20
1412485492,1,10,10,20
1412486096,1,10,10,20
1412486700,1,10,10,20
1412487305,1,10,10,20
1412487909,1,10,10,20
1412488513,1,10,10,20
1412489117,1,10,10,20
1412489721,1,10,10,20
1412490299,1,10,10,20
1412490321,1,9,11,20
1412490925,1,9,11,20
1412491529,1,9,11,20
1412492133,1,9,11,20
1412492738,1,9,11,20
1412493342,1,9,11,20
1412493946,1,9,11,20
1412494551,1,9,11,20
1412495155,1,9,11,20
1412495759,1,9,11,20
1412496364,1,9,11,20
1412496968,1,9,11,20
1412497572,1,9,11,20
1412498178,1,9,11,20
1412498567,1,9,11,20
1412498596,1,8,12,20
1412499201,1,8,12,20
1412499626,1,8,12,20
1412499666,1,7,13,20
