# timestamp,status,avbikes,avstamps,totstamps
1415500573,1,1,19,20
1415501177,1,1,19,20
1415501781,1,1,19,20
1415502386,1,1,19,20
1415502990,1,1,19,20
1415503595,1,1,19,20
1415504199,1,1,19,20
1415504804,1,1,19,20
1415504972,1,2,18,20
1415505330,1,2,18,20
1415505934,1,2,18,20
1415506364,1,3,17,20
1415506968,1,3,17,20
1415507033,1,4,16,20
1415507637,1,4,16,20
1415508241,1,4,16,20
1415508845,1,4,16,20
1415509450,1,4,16,20
1415510054,1,4,16,20
1415510658,1,4,16,20
1415511262,1,4,16,20
1415511866,1,4,16,20
1415512470,1,4,16,20
1415513075,1,4,16,20
1415513679,1,4,16,20
1415514283,1,4,16,20
1415514888,1,4,16,20
1415515492,1,4,16,20
1415516098,1,4,16,20
1415516703,1,4,16,20
1415517307,1,4,16,20
1415517911,1,4,16,20
1415518516,1,4,16,20
1415519120,1,4,16,20
1415519724,1,4,16,20
1415520328,1,4,16,20
1415520933,1,4,16,20
1415521537,1,4,16,20
1415522141,1,4,16,20
1415522745,1,4,16,20
1415523349,1,4,16,20
1415523953,1,4,16,20
1415524557,1,4,16,20
1415525162,1,4,16,20
1415525766,1,4,16,20
1415526370,1,4,16,20
1415526628,1,3,17,20
1415527205,1,4,16,20
1415527810,1,4,16,20
1415528414,1,4,16,20
1415529018,1,4,16,20
1415529623,1,4,16,20
1415530227,1,4,16,20
1415530832,1,4,16,20
1415531437,1,4,16,20
1415532041,1,4,16,20
1415532645,1,4,16,20
1415533250,1,4,16,20
1415533854,1,4,16,20
1415534458,1,4,16,20
1415535062,1,4,16,20
1415535667,1,4,16,20
1415535946,1,3,17,20
1415536551,1,3,17,20
1415536769,1,3,17,20
1415536798,1,2,18,20
1415537087,1,3,17,20
1415537734,1,4,16,20
1415538338,1,4,16,20
1415538709,1,5,15,20
1415538730,1,5,15,20
1415538890,1,4,16,20
1415539494,1,4,16,20
1415540099,1,4,16,20
1415540703,1,4,16,20
1415540921,1,5,15,20
1415541525,1,5,15,20
1415542130,1,5,15,20
1415542333,1,5,15,20
1415542410,1,5,15,20
1415542489,1,5,15,20
1415542589,1,4,16,20
1415542955,1,5,15,20
1415543029,1,4,16,20
1415543264,1,5,15,20
1415543358,1,5,15,20
1415543962,1,5,15,20
1415544566,1,5,15,20
1415545170,1,5,15,20
1415545774,1,5,15,20
1415546020,1,4,16,20
1415546624,1,4,16,20
1415547229,1,4,16,20
1415547833,1,4,16,20
1415548437,1,4,16,20
1415548734,1,5,15,20
1415549338,1,5,15,20
1415549943,1,5,15,20
1415550547,1,5,15,20
1415551151,1,5,15,20
1415551473,1,6,14,20
1415551858,1,7,13,20
1415552255,1,7,13,20
1415552316,1,5,15,20
1415552920,1,5,15,20
1415553140,1,5,15,20
1415553176,1,4,16,20
1415553780,1,4,16,20
1415554385,1,4,16,20
1415554989,1,4,16,20
1415555142,1,5,15,20
1415555747,1,5,15,20
1415556351,1,5,15,20
1415556956,1,5,15,20
1415557560,1,5,15,20
1415557834,1,6,14,20
1415558438,1,6,14,20
1415558930,1,6,14,20
1415558932,1,7,13,20
1415559096,1,7,13,20
1415559130,1,6,14,20
1415559766,1,5,15,20
1415559841,1,6,14,20
1415560446,1,6,14,20
1415561050,1,6,14,20
1415561654,1,6,14,20
1415561737,1,5,15,20
1415561912,1,4,16,20
1415562517,1,4,16,20
1415563121,1,4,16,20
1415563725,1,4,16,20
1415563755,1,4,16,20
1415563794,1,3,17,20
1415564330,1,3,17,20
1415564332,1,4,16,20
1415564676,1,3,17,20
1415564780,1,4,16,20
1415565384,1,4,16,20
1415565988,1,4,16,20
1415566593,1,4,16,20
1415567198,1,4,16,20
1415567802,1,4,16,20
1415568406,1,4,16,20
1415568677,1,3,17,20
1415569053,1,5,15,20
1415569657,1,5,15,20
1415570261,1,5,15,20
1415570428,1,4,16,20
1415570877,1,5,15,20
1415571358,1,6,14,20
1415571962,1,6,14,20
1415572566,1,6,14,20
1415573171,1,6,14,20
1415573775,1,6,14,20
1415574379,1,6,14,20
1415574983,1,6,14,20
1415575327,1,7,13,20
1415575932,1,7,13,20
1415576149,1,6,14,20
1415576753,1,6,14,20
1415577217,1,7,13,20
1415577401,1,8,12,20
1415578005,1,8,12,20
1415578609,1,8,12,20
1415579214,1,8,12,20
1415579818,1,8,12,20
1415580133,1,9,11,20
1415580738,1,9,11,20
1415581343,1,9,11,20
1415581947,1,9,11,20
1415582552,1,9,11,20
1415583157,1,9,11,20
1415583761,1,9,11,20
1415584365,1,9,11,20
1415584970,1,9,11,20
1415585574,1,9,11,20
1415586178,1,9,11,20
1415586782,1,9,11,20
1415587386,1,9,11,20
1415587991,1,9,11,20
1415588595,1,9,11,20
1415589199,1,9,11,20
1415589803,1,9,11,20
1415590407,1,9,11,20
1415591012,1,9,11,20
1415591680,1,9,11,20
1415591734,1,9,11,20
1415592339,1,9,11,20
1415592943,1,9,11,20
1415593547,1,9,11,20
1415594153,1,9,11,20
1415594757,1,9,11,20
1415595361,1,9,11,20
1415595966,1,9,11,20
1415596570,1,9,11,20
1415597174,1,9,11,20
1415597779,1,9,11,20
1415598383,1,9,11,20
1415598988,1,9,11,20
1415599281,1,10,10,20
1415599587,1,10,10,20
1415599619,1,9,11,20
