# timestamp,status,avbikes,avstamps,totstamps
1415000027,1,9,11,20
1415000069,1,8,12,20
1415000138,1,7,13,20
1415000369,1,7,13,20
1415000430,1,6,14,20
1415000455,1,5,15,20
1415000562,1,4,16,20
1415000625,1,4,16,20
1415000688,1,3,17,20
1415000690,1,2,18,20
1415001232,1,3,17,20
1415001526,1,3,17,20
1415001570,1,2,18,20
1415002001,1,3,17,20
1415002368,1,3,17,20
1415002388,1,4,16,20
1415002993,1,4,16,20
1415003128,1,4,16,20
1415003158,1,3,17,20
1415003786,1,3,17,20
1415003845,1,1,19,20
1415004146,1,1,19,20
1415004224,1,1,19,20
1415004233,1,0,20,20
1415004330,1,2,18,20
1415004524,1,3,17,20
1415004706,1,2,18,20
1415004767,1,1,19,20
1415004806,1,2,18,20
1415005284,1,1,19,20
1415005389,1,2,18,20
1415005994,1,2,18,20
1415006598,1,2,18,20
1415007202,1,2,18,20
1415007248,1,3,17,20
1415007852,1,3,17,20
1415008053,1,4,16,20
1415008502,1,5,15,20
1415008965,1,5,15,20
1415008978,1,6,14,20
1415009581,1,6,14,20
1415009668,1,5,15,20
1415009769,1,6,14,20
1415010324,1,6,14,20
1415010410,1,6,14,20
1415010433,1,4,16,20
1415011037,1,4,16,20
1415011127,1,4,16,20
1415011169,1,4,16,20
1415011219,1,4,16,20
1415011279,1,3,17,20
1415011838,1,2,18,20
1415012199,1,3,17,20
1415012747,1,2,18,20
1415013116,1,3,17,20
1415013379,1,4,16,20
1415013423,1,4,16,20
1415013479,1,4,16,20
1415013567,1,4,16,20
1415013594,1,3,17,20
1415014249,1,4,16,20
1415014744,1,5,15,20
1415015254,1,4,16,20
1415015311,1,3,17,20
1415015365,1,3,17,20
1415015969,1,3,17,20
1415016454,1,3,17,20
1415016481,1,2,18,20
1415016688,1,2,18,20
1415016718,1,2,18,20
1415016824,1,3,17,20
1415016865,1,2,18,20
1415016948,1,2,18,20
1415017128,1,2,18,20
1415017131,1,3,17,20
1415017358,1,2,18,20
1415017467,1,2,18,20
1415017535,1,2,18,20
1415017900,1,1,19,20
1415018291,1,2,18,20
1415018354,1,3,17,20
1415018622,1,4,16,20
1415019226,1,4,16,20
1415019832,1,4,16,20
1415020008,1,5,15,20
1415020289,1,6,14,20
1415020332,1,7,13,20
1415020502,1,8,12,20
1415020626,1,9,11,20
1415020966,1,10,10,20
1415021267,1,10,10,20
1415021297,1,9,11,20
1415021607,1,10,10,20
1415021728,1,11,9,20
1415021806,1,12,8,20
1415022167,1,12,8,20
1415022189,1,11,9,20
1415022278,1,11,9,20
1415022320,1,10,10,20
1415022925,1,10,10,20
1415023066,1,11,9,20
1415023609,1,11,9,20
1415023661,1,10,10,20
1415023785,1,9,11,20
1415023849,1,9,11,20
1415023899,1,9,11,20
1415023913,1,9,11,20
1415024205,1,10,10,20
1415024634,1,11,9,20
1415025239,1,11,9,20
1415025524,1,11,9,20
1415025549,1,10,10,20
1415026154,1,10,10,20
1415026541,1,11,9,20
1415027146,1,11,9,20
1415027750,1,11,9,20
1415028354,1,11,9,20
1415028589,1,10,10,20
1415028641,1,11,9,20
1415028677,1,10,10,20
1415029106,1,10,10,20
1415029179,1,9,11,20
1415029212,1,8,12,20
1415029253,1,9,11,20
1415029535,1,9,11,20
1415029592,1,7,13,20
1415029780,1,6,14,20
1415029936,1,6,14,20
1415029992,1,5,15,20
1415030087,1,5,15,20
1415030122,1,4,16,20
1415030193,1,4,16,20
1415030258,1,3,17,20
1415030713,1,4,16,20
1415031013,1,5,15,20
1415031082,1,6,14,20
1415031122,1,5,15,20
1415031196,1,6,14,20
1415031389,1,7,13,20
1415031685,1,7,13,20
1415031998,1,7,13,20
1415032027,1,6,14,20
1415032630,1,6,14,20
1415032890,1,5,15,20
1415033125,1,5,15,20
1415033172,1,4,16,20
1415033422,1,3,17,20
1415033585,1,4,16,20
1415034042,1,4,16,20
1415034073,1,3,17,20
1415034341,1,2,18,20
1415034372,1,1,19,20
1415034669,1,2,18,20
1415034744,1,3,17,20
1415034778,1,2,18,20
1415035113,1,1,19,20
1415035298,1,1,19,20
1415035342,1,1,19,20
1415035947,1,1,19,20
1415036155,1,2,18,20
1415036390,1,2,18,20
1415036395,1,1,19,20
1415036746,1,2,18,20
1415036780,1,1,19,20
1415036862,1,1,19,20
1415036914,1,1,19,20
1415037089,1,1,19,20
1415037153,1,1,19,20
1415037758,1,1,19,20
1415037927,1,1,19,20
1415037995,1,1,19,20
1415038282,1,1,19,20
1415038319,1,0,20,20
1415038425,1,1,19,20
1415038451,1,1,19,20
1415038631,1,2,18,20
1415038846,1,2,18,20
1415038855,1,3,17,20
1415039296,1,5,15,20
1415039904,1,5,15,20
1415040126,1,6,14,20
1415040205,1,7,13,20
1415040809,1,7,13,20
1415041413,1,7,13,20
1415041899,1,7,13,20
1415041931,1,6,14,20
1415042184,1,6,14,20
1415042319,1,6,14,20
1415042365,1,4,16,20
1415042564,1,5,15,20
1415042576,1,6,14,20
1415042633,1,6,14,20
1415042741,1,5,15,20
1415042790,1,6,14,20
1415043210,1,7,13,20
1415043530,1,6,14,20
1415043928,1,5,14,20
1415043970,1,6,14,20
1415044243,1,5,15,20
1415044263,1,6,14,20
1415044339,1,7,13,20
1415044899,1,8,12,20
1415045255,1,7,13,20
1415045569,1,6,14,20
1415045598,1,5,15,20
1415045679,1,6,14,20
1415045783,1,6,14,20
1415045866,1,6,14,20
1415045920,1,5,15,20
1415045938,1,6,14,20
1415046396,1,7,13,20
1415046442,1,8,12,20
1415047047,1,8,12,20
1415047123,1,9,11,20
1415047600,1,10,10,20
1415047786,1,10,10,20
1415047839,1,11,9,20
1415048266,1,12,8,20
1415048790,1,13,7,20
1415049394,1,13,7,20
1415049998,1,13,7,20
1415050229,1,13,7,20
1415050270,1,12,8,20
1415050542,1,11,9,20
1415051131,1,10,10,20
1415051204,1,10,10,20
1415051266,1,10,10,20
1415051295,1,9,11,20
1415051483,1,9,11,20
1415051566,1,7,13,20
1415052107,1,9,11,20
1415052711,1,9,11,20
1415053316,1,9,11,20
1415053921,1,9,11,20
1415054071,1,10,10,20
1415054675,1,10,10,20
1415054889,1,11,9,20
1415055493,1,11,9,20
1415055749,1,11,9,20
1415055816,1,9,11,20
1415056421,1,9,11,20
1415056503,1,10,10,20
1415056623,1,11,9,20
1415057228,1,11,9,20
1415057832,1,11,9,20
1415058436,1,11,9,20
1415059040,1,11,9,20
1415059645,1,11,9,20
1415060249,1,11,9,20
1415060362,1,12,8,20
1415060966,1,12,8,20
1415061109,1,11,9,20
1415061713,1,11,9,20
1415062317,1,11,9,20
1415062922,1,11,9,20
1415063527,1,11,9,20
1415063723,1,12,8,20
1415064328,1,12,8,20
1415064932,1,12,8,20
1415065536,1,12,8,20
1415066141,1,12,8,20
1415066681,1,11,9,20
1415066741,1,12,8,20
1415066774,1,11,9,20
1415067378,1,11,9,20
1415067982,1,11,9,20
1415068586,1,11,9,20
1415069027,1,11,9,20
1415069077,1,10,10,20
1415069681,1,10,10,20
1415070285,1,10,10,20
1415070889,1,10,10,20
1415071493,1,10,10,20
1415072020,1,10,10,20
1415072624,1,10,10,20
1415073284,1,10,10,20
1415073341,1,10,10,20
1415073945,1,10,10,20
1415074549,1,10,10,20
1415075154,1,10,10,20
1415075758,1,10,10,20
1415076362,1,10,10,20
1415076967,1,10,10,20
1415077572,1,10,10,20
1415078175,1,10,10,20
1415078780,1,10,10,20
1415079384,1,10,10,20
1415079640,1,11,9,20
1415080244,1,11,9,20
1415080847,1,11,9,20
1415081452,1,11,9,20
1415082056,1,11,9,20
1415082660,1,11,9,20
1415083264,1,11,9,20
1415083869,1,11,9,20
1415084473,1,11,9,20
1415084967,1,10,10,20
1415085035,1,10,10,20
1415085068,1,9,11,20
1415085144,1,9,11,20
1415085209,1,8,12,20
1415085813,1,8,12,20
1415086043,1,7,13,20
1415092772,1,1,19,20
1415093376,1,1,19,20
1415093979,1,1,19,20
1415094023,1,2,18,20
1415094072,1,1,19,20
1415094580,1,1,19,20
1415094598,1,1,19,20
1415094943,1,1,19,20
1415094966,1,0,20,20
1415095367,1,1,19,20
1415095401,1,1,19,20
1415095446,1,0,20,20
