# timestamp,status,avbikes,avstamps,totstamps
1414100058,1,2,17,20
1414100662,1,2,17,20
1414101140,1,1,18,20
1414101744,1,1,18,20
1414102067,1,1,18,20
1414102069,1,2,17,20
1414102626,1,3,16,20
1414103231,1,3,16,20
1414103404,1,4,15,20
1414104009,1,4,15,20
1414104613,1,4,15,20
1414105218,1,4,15,20
1414105821,1,4,15,20
1414106426,1,4,15,20
1414107030,1,4,15,20
1414107634,1,4,15,20
1414108238,1,4,15,20
1414108842,1,4,15,20
1414109447,1,4,15,20
1414109560,1,3,16,20
1414110164,1,3,16,20
1414110768,1,3,16,20
1414111373,1,3,16,20
1414111977,1,3,16,20
1414112581,1,3,16,20
1414113185,1,3,16,20
1414113789,1,3,16,20
1414114393,1,3,16,20
1414114998,1,3,16,20
1414115118,1,3,16,20
1414115177,1,3,16,20
1414115266,1,3,16,20
1414115338,1,2,17,20
1414115942,1,2,17,20
1414116546,1,2,17,20
1414117151,1,2,17,20
1414117754,1,2,17,20
1414118359,1,2,17,20
1414118964,1,2,17,20
1414119600,1,2,17,20
1414125481,1,2,17,20
1414125647,1,2,17,20
1414125743,1,2,17,20
1414125815,1,2,17,20
1414125924,1,4,16,20
1414126249,1,4,16,20
1414126275,1,4,16,20
1414126879,1,4,16,20
1414127205,1,3,17,20
1414127809,1,3,17,20
1414128413,1,3,17,20
1414128706,1,2,18,20
1414128780,1,3,17,20
1414129265,1,4,16,20
1414129910,1,4,16,20
1414129934,1,3,17,20
1414130538,1,3,17,20
1414130630,1,2,18,20
1414130653,1,1,19,20
1414130870,1,2,18,20
1414130897,1,1,19,20
1414131094,1,0,20,20
1414131698,1,0,20,20
1414132302,1,0,20,20
1414132907,1,0,20,20
1414133512,1,0,20,20
1414134116,1,0,20,20
1414134521,1,1,19,20
1414134680,1,1,19,20
1414135284,1,1,19,20
1414135889,1,1,19,20
1414136505,1,1,19,20
1414136536,1,0,20,20
1414137140,1,0,20,20
1414137745,1,0,20,20
1414138348,1,0,20,20
1414138801,1,1,19,20
1414138894,1,1,19,20
1414138914,1,0,20,20
1414139519,1,0,20,20
1414140123,1,0,20,20
1414140200,1,1,19,20
1414140805,1,1,19,20
1414141409,1,1,19,20
1414141711,1,2,18,20
1414142316,1,2,18,20
1414142681,1,1,19,20
1414143285,1,1,19,20
1414143365,1,2,18,20
1414143730,1,3,17,20
1414143864,1,3,17,20
1414143904,1,2,18,20
1414144266,1,3,17,20
1414144370,1,3,17,20
1414144372,1,2,18,20
1414144976,1,2,18,20
1414145061,1,3,17,20
1414145664,1,3,17,20
1414146269,1,3,17,20
1414146873,1,3,17,20
1414146963,1,4,16,20
1414147060,1,4,16,20
1414147084,1,3,17,20
1414147688,1,3,17,20
1414147962,1,3,17,20
1414147993,1,2,18,20
1414148483,1,1,19,20
1414149088,1,1,19,20
1414149276,1,3,17,20
1414149563,1,4,16,20
1414150167,1,4,16,20
1414150233,1,3,17,20
1414150837,1,3,17,20
1414150953,1,3,17,20
1414150984,1,2,18,20
1414151096,1,3,17,20
1414151701,1,3,17,20
1414151763,1,4,16,20
1414152356,1,5,15,20
1414152966,1,5,15,20
1414153028,1,6,14,20
1414153221,1,7,13,20
1414153397,1,8,12,20
1414153700,1,9,11,20
1414154304,1,9,11,20
1414154908,1,9,11,20
1414155029,1,10,10,20
1414155633,1,10,10,20
1414156237,1,10,10,20
