# timestamp,status,avbikes,avstamps,totstamps
1417800255,1,15,5,20
1417800866,1,15,5,20
1417801353,1,15,5,20
1417801390,1,14,6,20
1417801995,1,14,6,20
1417802612,1,14,6,20
1417802684,1,13,7,20
1417803186,1,14,6,20
1417803791,1,14,6,20
1417803857,1,15,5,20
1417804462,1,15,5,20
1417804540,1,16,4,20
1417805145,1,16,4,20
1417805802,1,16,4,20
1417806406,1,16,4,20
1417807011,1,16,4,20
1417807169,1,17,3,20
1417807224,1,17,3,20
1417807258,1,16,4,20
1417807347,1,17,3,20
1417807394,1,16,4,20
1417807787,1,15,5,20
1417807997,1,16,4,20
1417808054,1,15,5,20
1417808659,1,15,5,20
1417809264,1,15,5,20
1417809869,1,15,5,20
1417809974,1,16,4,20
1417810578,1,16,4,20
1417811198,1,17,3,20
1417811384,1,18,2,20
1417811988,1,18,2,20
1417812003,1,19,1,20
1417812447,1,20,0,20
1417813051,1,20,0,20
1417813655,1,20,0,20
1417814260,1,20,0,20
1417814864,1,20,0,20
1417815468,1,20,0,20
1417816072,1,20,0,20
1417816347,1,20,0,20
1417816387,1,19,1,20
1417816992,1,19,1,20
1417817076,1,18,2,20
1417817128,1,17,3,20
1417817732,1,17,3,20
1417818250,1,17,3,20
1417818296,1,16,4,20
1417818900,1,16,4,20
1417819505,1,16,4,20
1417820109,1,16,4,20
1417820714,1,16,4,20
1417821318,1,16,4,20
1417821922,1,16,4,20
1417822527,1,16,4,20
1417823090,1,15,5,20
1417823695,1,15,5,20
1417824299,1,15,5,20
1417824904,1,15,5,20
1417825197,1,16,4,20
1417825801,1,16,4,20
1417826405,1,16,4,20
1417826897,1,17,3,20
1417827267,1,17,3,20
1417827311,1,16,4,20
1417827915,1,16,4,20
1417828430,1,16,4,20
1417828432,1,17,3,20
1417829037,1,17,3,20
1417829641,1,17,3,20
1417830246,1,17,3,20
1417830850,1,17,3,20
1417831454,1,17,3,20
1417832058,1,17,3,20
1417832663,1,17,3,20
1417832811,1,17,3,20
1417832813,1,16,4,20
1417833417,1,16,4,20
1417834021,1,16,4,20
1417834625,1,16,4,20
1417835229,1,16,4,20
1417835834,1,16,4,20
1417836438,1,16,4,20
1417837042,1,16,4,20
1417837647,1,16,4,20
1417838078,1,16,4,20
1417838683,1,16,4,20
1417839287,1,16,4,20
1417839891,1,16,4,20
1417840495,1,16,4,20
1417841099,1,16,4,20
1417841703,1,16,4,20
1417842308,1,16,4,20
1417842912,1,16,4,20
1417843517,1,16,4,20
1417844121,1,16,4,20
1417844724,1,16,4,20
1417845329,1,16,4,20
1417845933,1,16,4,20
1417846537,1,16,4,20
1417846754,1,17,3,20
1417847359,1,17,3,20
1417847779,1,18,2,20
1417848383,1,18,2,20
1417848987,1,18,2,20
1417849591,1,18,2,20
1417850149,1,19,1,20
1417850753,1,19,1,20
1417851357,1,19,1,20
1417851961,1,19,1,20
1417852566,1,19,1,20
1417853170,1,19,1,20
1417853774,1,19,1,20
1417854378,1,19,1,20
1417854982,1,19,1,20
1417855340,1,18,2,20
1417855945,1,18,2,20
1417856549,1,18,2,20
1417857153,1,18,2,20
1417857758,1,18,2,20
1417858362,1,18,2,20
1417858485,1,18,2,20
1417858522,1,18,2,20
1417858570,1,17,3,20
1417859175,1,17,3,20
1417859254,1,16,4,20
1417859870,1,16,4,20
1417859871,1,16,4,20
1417860476,1,16,4,20
1417861080,1,16,4,20
1417861685,1,16,4,20
1417862290,1,16,4,20
1417862895,1,16,4,20
1417863500,1,16,4,20
1417864104,1,16,4,20
1417864662,1,16,4,20
1417864687,1,15,5,20
1417865291,1,15,5,20
1417865896,1,15,5,20
1417866404,1,15,5,20
1417866438,1,14,6,20
1417867047,1,14,6,20
1417867651,1,14,6,20
1417867778,1,14,6,20
1417867833,1,13,7,20
1417867872,1,12,8,20
1417868477,1,12,8,20
1417869093,1,12,8,20
1417869119,1,11,9,20
1417869519,1,11,9,20
1417869583,1,10,9,20
1417869641,1,11,9,20
1417869672,1,10,10,20
1417869863,1,9,11,20
1417870117,1,9,11,20
1417870131,1,10,10,20
1417870308,1,10,10,20
1417870310,1,9,11,20
1417870945,1,9,11,20
1417871025,1,7,13,20
1417871629,1,7,13,20
1417872040,1,6,14,20
1417872644,1,6,14,20
1417872988,1,7,13,20
1417873591,1,7,13,20
1417874196,1,7,13,20
1417874801,1,7,13,20
1417875405,1,7,13,20
1417876009,1,7,13,20
1417876390,1,8,12,20
1417876995,1,8,12,20
1417877599,1,8,12,20
1417878204,1,8,12,20
1417878808,1,8,12,20
1417879413,1,8,12,20
1417880019,1,8,12,20
1417880623,1,8,12,20
1417881227,1,8,12,20
1417881832,1,8,12,20
1417882436,1,8,12,20
1417883041,1,8,12,20
1417883645,1,8,12,20
1417884249,1,8,12,20
1417884854,1,8,12,20
1417885459,1,8,12,20
1417886063,1,8,12,20
1417886450,1,9,11,20
1417886491,1,9,11,20
1417886565,1,9,11,20
1417886593,1,8,12,20
1417887197,1,8,12,20
1417887336,1,7,13,20
1417887940,1,7,13,20
1417887991,1,7,13,20
1417888026,1,6,14,20
1417888159,1,5,15,20
1417888763,1,5,15,20
1417889286,1,5,15,20
1417889333,1,4,16,20
1417889938,1,4,16,20
1417890542,1,4,16,20
1417891146,1,4,16,20
1417891751,1,4,16,20
1417892356,1,4,16,20
1417892960,1,4,16,20
1417893565,1,4,16,20
1417894170,1,4,16,20
1417894775,1,4,16,20
1417895379,1,4,16,20
1417895740,1,4,16,20
1417895798,1,3,17,20
1417896050,1,3,17,20
1417896053,1,4,16,20
1417896657,1,4,16,20
1417896816,1,4,16,20
1417896841,1,3,17,20
1417897446,1,3,17,20
1417898050,1,3,17,20
1417898654,1,3,17,20
1417899259,1,3,17,20
1417899647,1,3,17,20
1417899677,1,2,18,20
