# timestamp,status,avbikes,avstamps,totstamps
1417900282,1,2,18,20
1417900886,1,2,18,20
1417900943,1,3,17,20
1417901547,1,3,17,20
1417902152,1,3,17,20
1417902759,1,4,16,20
1417903363,1,4,16,20
1417903967,1,4,16,20
1417904572,1,4,16,20
1417905175,1,4,16,20
1417905780,1,4,16,20
1417906384,1,4,16,20
1417906988,1,4,16,20
1417907190,1,5,15,20
1417907794,1,5,15,20
1417908399,1,5,15,20
1417909004,1,5,15,20
1417909097,1,4,16,20
1417909701,1,4,16,20
1417910305,1,4,16,20
1417910910,1,4,16,20
1417910998,1,5,15,20
1417911602,1,5,15,20
1417912206,1,5,15,20
1417912811,1,5,15,20
1417912954,1,6,14,20
1417913028,1,7,13,20
1417913633,1,7,13,20
1417914237,1,7,13,20
1417914842,1,7,13,20
1417915446,1,7,13,20
1417916050,1,7,13,20
1417916654,1,7,13,20
1417917105,1,7,13,20
1417917710,1,7,13,20
1417918314,1,7,13,20
1417918919,1,7,13,20
1417919524,1,7,13,20
1417920128,1,7,13,20
1417920732,1,7,13,20
1417921337,1,7,13,20
1417921941,1,7,13,20
1417922546,1,7,13,20
1417923151,1,7,13,20
1417923755,1,7,13,20
1417924415,1,7,13,20
1417924526,1,7,13,20
1417924552,1,7,13,20
1417925156,1,7,13,20
1417925761,1,7,13,20
1417926366,1,7,13,20
1417926970,1,7,13,20
1417927574,1,7,13,20
1417928179,1,7,13,20
1417928784,1,7,13,20
1417929388,1,7,13,20
1417929993,1,7,13,20
1417930597,1,7,13,20
1417931201,1,7,13,20
1417931806,1,7,13,20
1417932411,1,7,13,20
1417933015,1,7,13,20
1417933620,1,7,13,20
1417934224,1,7,13,20
1417934829,1,7,13,20
1417935433,1,7,13,20
1417936037,1,7,13,20
1417936642,1,7,13,20
1417937246,1,7,13,20
1417937850,1,7,13,20
1417938001,1,8,12,20
1417938605,1,8,12,20
1417939209,1,8,12,20
1417939814,1,8,12,20
1417940418,1,8,12,20
1417941023,1,8,12,20
1417941627,1,8,12,20
1417942232,1,8,12,20
1417942836,1,8,12,20
1417943016,1,8,12,20
1417943039,1,7,13,20
1417943644,1,7,13,20
1417944248,1,7,13,20
1417944853,1,7,13,20
1417945458,1,7,13,20
1417946062,1,7,13,20
1417946668,1,7,13,20
1417947161,1,6,14,20
1417947766,1,6,14,20
1417947778,1,7,13,20
1417948382,1,7,13,20
1417948987,1,7,13,20
1417949450,1,7,13,20
1417949486,1,6,14,20
1417949514,1,5,15,20
1417949916,1,5,15,20
1417949944,1,4,16,20
1417950551,1,4,16,20
1417951155,1,4,16,20
1417951760,1,4,16,20
1417951910,1,5,15,20
1417951945,1,5,15,20
1417951979,1,4,16,20
1417952584,1,4,16,20
1417953188,1,4,16,20
1417953793,1,4,16,20
1417954397,1,4,16,20
1417955001,1,4,16,20
1417955606,1,4,16,20
1417956090,1,5,15,20
1417956219,1,4,16,20
1417956824,1,4,16,20
1417957043,1,4,16,20
1417957086,1,3,17,20
1417957517,1,3,17,20
1417957556,1,2,18,20
1417957825,1,1,19,20
1417958429,1,1,19,20
1417959034,1,1,19,20
1417959623,1,2,18,20
1417960228,1,2,18,20
1417960832,1,2,18,20
1417961436,1,2,18,20
1417962041,1,2,18,20
1417962645,1,2,18,20
1417963250,1,2,18,20
1417963855,1,2,18,20
1417964459,1,2,18,20
1417964668,1,1,19,20
1417965272,1,1,19,20
1417965876,1,1,19,20
1417966481,1,1,19,20
1417967085,1,1,19,20
1417967705,1,1,19,20
1417968310,1,1,19,20
1417968914,1,1,19,20
1417969519,1,1,19,20
1417970124,1,1,19,20
1417970728,1,1,19,20
1417971333,1,1,19,20
1417971560,1,2,18,20
1417971822,1,1,19,20
1417972426,1,1,19,20
1417973065,1,2,18,20
1417973669,1,2,18,20
1417974164,1,3,17,20
1417974768,1,3,17,20
1417975373,1,3,17,20
1417975978,1,3,17,20
1417976583,1,3,17,20
1417977195,1,3,17,20
1417977760,1,2,18,20
1417978364,1,2,18,20
1417978968,1,2,18,20
1417979312,1,2,18,20
1417979348,1,1,19,20
1417979953,1,1,19,20
1417980562,1,1,19,20
1417981166,1,1,19,20
1417981771,1,1,19,20
1417982375,1,1,19,20
1417982979,1,1,19,20
1417983583,1,1,19,20
1417984188,1,1,19,20
1417984792,1,1,19,20
1417985397,1,1,19,20
1417986001,1,1,19,20
1417986605,1,1,19,20
1417986806,1,1,19,20
1417986849,1,0,20,20
1417987454,1,0,20,20
1417988083,1,0,20,20
1417988688,1,0,20,20
1417989292,1,0,20,20
1417989897,1,0,20,20
1417990117,1,1,19,20
1417990721,1,1,19,20
1417991325,1,1,19,20
1417991929,1,1,19,20
1417992533,1,1,19,20
1417992945,1,2,18,20
1417993550,1,2,18,20
1417994154,1,2,18,20
1417994758,1,2,18,20
1417995363,1,2,18,20
1417995968,1,2,18,20
1417996460,1,3,17,20
1417997064,1,3,17,20
1417997668,1,3,17,20
1417998273,1,3,17,20
1417998878,1,3,17,20
1417999482,1,3,17,20
