# timestamp,status,avbikes,avstamps,totstamps
1416600519,1,20,0,20
1416601126,1,20,0,20
1416601425,1,19,1,20
1416601538,1,20,0,20
1416602069,1,20,0,20
1416602095,1,19,1,20
1416602749,1,19,1,20
1416603355,1,19,1,20
1416603960,1,19,1,20
1416604565,1,19,1,20
1416605170,1,19,1,20
1416605439,1,19,1,20
1416605478,1,18,2,20
1416606083,1,18,2,20
1416606687,1,18,2,20
1416606872,1,19,1,20
1416607476,1,19,1,20
1416608081,1,19,1,20
1416608685,1,19,1,20
1416609290,1,19,1,20
1416609894,1,19,1,20
1416610124,1,19,1,20
1416610239,1,19,1,20
1416610845,1,19,1,20
1416611451,1,19,1,20
1416611494,1,18,2,20
1416611807,1,18,2,20
1416611814,1,17,3,20
1416611940,1,18,2,20
1416612580,1,19,1,20
1416613057,1,20,0,20
1416613661,1,20,0,20
1416614266,1,20,0,20
1416614871,1,20,0,20
1416615476,1,20,0,20
1416616083,1,20,0,20
1416616687,1,20,0,20
1416617291,1,20,0,20
1416617895,1,20,0,20
1416618499,1,20,0,20
1416619104,1,20,0,20
1416619708,1,20,0,20
1416620313,1,20,0,20
1416620918,1,20,0,20
1416621523,1,20,0,20
1416622129,1,19,1,20
1416622733,1,19,1,20
1416623337,1,19,1,20
1416623943,1,19,1,20
1416624547,1,19,1,20
1416625152,1,19,1,20
1416625756,1,19,1,20
1416626360,1,19,1,20
1416626980,1,20,0,20
1416627243,1,20,0,20
1416627848,1,20,0,20
1416628465,1,20,0,20
1416628506,1,20,0,20
1416629111,1,20,0,20
1416629716,1,20,0,20
1416630320,1,20,0,20
1416630925,1,20,0,20
1416631529,1,20,0,20
1416632136,1,20,0,20
1416632740,1,20,0,20
1416633344,1,20,0,20
1416633582,1,20,0,20
1416634186,1,20,0,20
1416634791,1,20,0,20
1416635396,1,20,0,20
1416635485,1,20,0,20
1416635544,1,19,1,20
1416635801,1,20,0,20
1416635828,1,19,1,20
1416635904,1,19,1,20
1416635954,1,19,1,20
1416636559,1,19,1,20
1416637163,1,19,1,20
1416637768,1,19,1,20
1416638372,1,19,1,20
1416638976,1,19,1,20
1416639566,1,19,1,20
1416639614,1,18,2,20
1416639967,1,19,1,20
1416640056,1,19,1,20
1416640090,1,18,2,20
1416640695,1,18,2,20
1416641300,1,18,2,20
1416641904,1,18,2,20
1416642509,1,18,2,20
1416643114,1,18,2,20
1416643480,1,18,2,20
1416643516,1,16,4,20
1416643666,1,16,4,20
1416643697,1,15,5,20
1416644315,1,16,4,20
1416644502,1,17,3,20
1416645107,1,17,3,20
1416645586,1,17,3,20
1416645634,1,15,5,20
1416646238,1,15,5,20
1416646843,1,15,5,20
1416647448,1,15,5,20
1416648052,1,15,5,20
1416648534,1,16,4,20
1416648635,1,15,5,20
1416648683,1,14,6,20
1416649067,1,14,6,20
1416649129,1,13,7,20
1416649183,1,13,7,20
1416649212,1,12,8,20
1416649817,1,12,8,20
1416650421,1,12,8,20
1416651026,1,12,8,20
1416651631,1,12,8,20
1416652170,1,13,7,20
1416652535,1,12,8,20
1416653141,1,12,8,20
1416653249,1,13,7,20
1416653292,1,12,8,20
1416653370,1,11,9,20
1416653974,1,11,9,20
1416654578,1,11,9,20
1416655119,1,11,9,20
1416655148,1,10,10,20
1416655753,1,10,10,20
1416656358,1,10,10,20
1416656963,1,10,10,20
1416657571,1,10,10,20
1416658175,1,10,10,20
1416658780,1,10,10,20
1416659269,1,10,10,20
1416659297,1,9,11,20
1416659449,1,9,11,20
1416659467,1,10,10,20
1416659609,1,10,10,20
1416659633,1,9,11,20
1416660237,1,9,11,20
1416660842,1,9,11,20
1416660892,1,9,11,20
1416661064,1,9,11,20
1416661094,1,10,10,20
1416661163,1,10,10,20
1416661195,1,9,11,20
1416661391,1,9,11,20
1416661433,1,8,12,20
1416662038,1,8,12,20
1416662309,1,9,11,20
1416662914,1,9,11,20
1416663519,1,9,11,20
1416664123,1,9,11,20
1416664728,1,9,11,20
1416665334,1,9,11,20
1416665939,1,9,11,20
1416666544,1,9,11,20
1416667148,1,9,11,20
1416667753,1,9,11,20
1416668358,1,9,11,20
1416668965,1,9,11,20
1416669570,1,9,11,20
1416670174,1,9,11,20
1416670778,1,9,11,20
1416671383,1,9,11,20
1416671677,1,9,11,20
1416671769,1,9,11,20
1416671868,1,10,10,20
1416671929,1,10,10,20
1416671984,1,9,11,20
1416672416,1,10,10,20
1416672602,1,11,9,20
1416673209,1,11,9,20
1416673814,1,11,9,20
1416674087,1,11,9,20
1416674142,1,11,9,20
1416674166,1,10,10,20
1416674771,1,10,10,20
1416675376,1,10,10,20
1416675980,1,10,10,20
1416676393,1,11,9,20
1416676999,1,11,9,20
1416677083,1,10,10,20
1416677192,1,10,10,20
1416677245,1,9,11,20
1416677293,1,8,12,20
1416677897,1,8,12,20
1416678518,1,9,11,20
1416679123,1,9,11,20
1416679659,1,8,12,20
1416680264,1,8,12,20
1416680870,1,8,12,20
1416681198,1,9,11,20
1416681802,1,9,11,20
1416682225,1,8,12,20
1416682745,1,9,11,20
1416683077,1,8,12,20
1416683130,1,9,11,20
1416683208,1,7,13,20
1416683728,1,8,12,20
1416683910,1,9,11,20
1416683942,1,8,12,20
1416684395,1,8,12,20
1416684425,1,7,13,20
1416685047,1,7,13,20
1416685285,1,6,14,20
1416685339,1,4,16,20
1416685943,1,4,16,20
1416686549,1,4,16,20
1416687154,1,4,16,20
1416687349,1,3,17,20
1416687696,1,4,16,20
1416688301,1,4,16,20
1416688472,1,5,15,20
1416689080,1,5,15,20
1416689118,1,5,15,20
1416689209,1,4,16,20
1416689240,1,2,18,20
1416689325,1,2,18,20
1416689929,1,2,18,20
1416690534,1,2,18,20
1416691139,1,2,18,20
1416691484,1,2,18,20
1416691533,1,1,19,20
1416691581,1,1,19,20
1416692027,1,1,19,20
1416692074,1,1,19,20
1416692679,1,1,19,20
1416693284,1,1,19,20
1416693888,1,1,19,20
1416694492,1,1,19,20
1416694667,1,2,18,20
1416695272,1,2,18,20
1416695877,1,2,18,20
1416696167,1,2,18,20
1416696170,1,1,19,20
1416696775,1,1,19,20
1416697380,1,1,19,20
1416697682,1,2,18,20
1416697855,1,3,17,20
1416698254,1,4,16,20
1416698680,1,5,15,20
1416698695,1,6,14,20
1416699301,1,6,14,20
1416699906,1,6,14,20
