# timestamp,status,avbikes,avstamps,totstamps
1417100418,1,16,4,20
1417101023,1,16,4,20
1417101259,1,16,4,20
1417101317,1,15,5,20
1417101421,1,15,5,20
1417101492,1,14,6,20
1417101916,1,15,5,20
1417102545,1,15,5,20
1417102591,1,14,6,20
1417103196,1,14,6,20
1417103801,1,14,6,20
1417104145,1,14,6,20
1417104173,1,13,7,20
1417104779,1,13,7,20
1417104946,1,13,7,20
1417104976,1,12,8,20
1417105197,1,13,7,20
1417105556,1,14,6,20
1417105759,1,13,7,20
1417105875,1,13,7,20
1417105925,1,12,8,20
1417106364,1,12,8,20
1417106431,1,11,9,20
1417106595,1,12,8,20
1417106749,1,12,8,20
1417106785,1,11,9,20
1417107050,1,11,9,20
1417107052,1,10,10,20
1417107381,1,10,10,20
1417107449,1,9,11,20
1417107496,1,8,12,20
1417107703,1,7,13,20
1417108307,1,7,13,20
1417108912,1,7,13,20
1417109345,1,8,12,20
1417109682,1,9,11,20
1417109998,1,10,10,20
1417110398,1,10,10,20
1417110424,1,9,11,20
1417110649,1,9,11,20
1417110651,1,10,10,20
1417111256,1,10,10,20
1417111366,1,11,9,20
1417111972,1,11,9,20
1417112577,1,11,9,20
1417113180,1,11,9,20
1417113801,1,10,10,20
1417114128,1,10,10,20
1417114454,1,10,10,20
1417114514,1,9,11,20
1417115119,1,9,11,20
1417115687,1,9,11,20
1417115717,1,8,12,20
1417116167,1,7,13,20
1417116289,1,7,13,20
1417116315,1,6,14,20
1417116839,1,7,13,20
1417117444,1,7,13,20
1417118048,1,7,13,20
1417118653,1,7,13,20
1417119257,1,7,13,20
1417119386,1,8,12,20
1417119857,1,8,12,20
1417119907,1,7,13,20
1417120322,1,8,12,20
1417120928,1,8,12,20
1417121085,1,9,11,20
1417121690,1,9,11,20
1417122294,1,9,11,20
1417122899,1,9,11,20
1417123504,1,9,11,20
1417124109,1,9,11,20
1417124713,1,9,11,20
1417124784,1,10,10,20
1417125389,1,10,10,20
1417125993,1,10,10,20
1417126597,1,10,10,20
1417127202,1,10,10,20
1417127806,1,10,10,20
1417128411,1,10,10,20
1417129015,1,10,10,20
1417129620,1,10,10,20
1417129773,1,9,11,20
1417130377,1,9,11,20
1417130981,1,9,11,20
1417131585,1,9,11,20
1417132190,1,9,11,20
1417132794,1,9,11,20
1417133398,1,9,11,20
1417134003,1,9,11,20
1417134608,1,9,11,20
1417135211,1,9,11,20
1417135816,1,9,11,20
1417136421,1,9,11,20
1417137025,1,9,11,20
1417137630,1,9,11,20
1417138234,1,9,11,20
1417138838,1,9,11,20
1417139442,1,9,11,20
1417140046,1,9,11,20
1417140651,1,9,11,20
1417141255,1,9,11,20
1417141860,1,9,11,20
1417142464,1,9,11,20
1417143068,1,9,11,20
1417143672,1,9,11,20
1417144276,1,9,11,20
1417144881,1,9,11,20
1417145485,1,9,11,20
1417146090,1,9,11,20
1417146695,1,9,11,20
1417146959,1,9,11,20
1417147564,1,9,11,20
1417148168,1,9,11,20
1417148773,1,9,11,20
1417149377,1,9,11,20
1417149981,1,9,11,20
1417150586,1,9,11,20
1417151190,1,9,11,20
1417151226,1,9,11,20
1417151288,1,8,12,20
1417151892,1,8,12,20
1417152496,1,8,12,20
1417153101,1,8,12,20
1417153705,1,8,12,20
1417154310,1,8,12,20
1417154914,1,8,12,20
1417155518,1,8,12,20
1417156123,1,8,12,20
1417156727,1,8,12,20
1417157331,1,8,12,20
1417157936,1,8,12,20
1417158540,1,8,12,20
1417159145,1,8,12,20
1417159648,1,8,12,20
1417159690,1,7,13,20
1417159904,1,6,14,20
1417160016,1,6,14,20
1417160040,1,5,15,20
1417160434,1,5,15,20
1417160462,1,4,16,20
1417160565,1,3,17,20
1417161170,1,3,17,20
1417161519,1,2,18,20
1417161866,1,2,18,20
1417161923,1,1,19,20
1417161988,1,1,19,20
1417162016,1,0,20,20
1417162620,1,0,20,20
1417163225,1,0,20,20
1417163381,1,0,20,20
1417163985,1,0,20,20
1417164590,1,0,20,20
1417165196,1,0,20,20
1417165616,1,2,18,20
1417165683,1,4,16,20
1417165749,1,6,14,20
1417165815,1,8,12,20
1417165886,1,10,10,20
1417165950,1,12,8,20
1417166036,1,14,6,20
1417166467,1,15,5,20
1417167072,1,15,5,20
1417167677,1,15,5,20
1417168243,1,14,6,20
1417168848,1,14,6,20
1417169453,1,14,6,20
1417169803,1,14,6,20
1417170408,1,14,6,20
1417170861,1,14,6,20
1417170945,1,14,6,20
1417171067,1,14,6,20
1417171118,1,13,7,20
1417171505,1,13,7,20
1417171585,1,12,8,20
1417171848,1,12,8,20
1417171885,1,11,9,20
1417172547,1,11,9,20
1417187449,1,20,0,20
1417187483,1,20,0,20
1417187828,1,20,0,20
1417188092,1,20,0,20
1417188166,1,19,1,20
1417188398,1,19,1,20
1417188429,1,18,2,20
1417188568,1,17,3,20
1417188628,1,17,3,20
1417188663,1,16,4,20
1417188783,1,16,4,20
1417188848,1,15,5,20
1417189453,1,15,5,20
1417189589,1,14,6,20
1417190193,1,14,6,20
1417190430,1,14,6,20
1417190463,1,13,7,20
1417191040,1,13,7,20
1417191083,1,12,8,20
1417191531,1,12,8,20
1417191556,1,13,7,20
1417192061,1,13,7,20
1417192086,1,12,8,20
1417192162,1,11,9,20
1417192767,1,11,9,20
1417193112,1,12,8,20
1417193564,1,12,8,20
1417193586,1,11,9,20
1417193867,1,12,8,20
1417194107,1,12,8,20
1417194139,1,11,9,20
1417194506,1,10,10,20
1417195110,1,10,10,20
1417195232,1,10,10,20
1417195717,1,10,10,20
1417195744,1,9,11,20
1417196355,1,9,11,20
1417196754,1,10,10,20
1417197358,1,10,10,20
1417197962,1,10,10,20
1417198567,1,10,10,20
1417198776,1,9,11,20
1417199380,1,9,11,20
