# timestamp,status,avbikes,avstamps,totstamps
1414000054,1,2,18,20
1414000459,1,4,16,20
1414000537,1,3,17,20
1414000607,1,2,18,20
1414000848,1,4,16,20
1414001367,1,3,17,20
1414001450,1,5,15,20
1414001452,1,4,16,20
1414001622,1,3,17,20
1414001688,1,3,17,20
1414001734,1,2,18,20
1414002026,1,3,17,20
1414002561,1,3,17,20
1414002596,1,2,18,20
1414003183,1,2,18,20
1414003787,1,2,18,20
1414004066,1,3,17,20
1414004123,1,4,16,20
1414004739,1,6,14,20
1414004772,1,6,14,20
1414004976,1,7,13,20
1414005064,1,8,12,20
1414005622,1,9,11,20
1414005664,1,8,12,20
1414005762,1,9,11,20
1414006367,1,9,11,20
1414006832,1,9,11,20
1414006883,1,9,11,20
1414007083,1,11,9,20
1414007688,1,11,9,20
1414008000,1,12,8,20
1414008124,1,13,7,20
1414008728,1,13,7,20
1414009225,1,13,7,20
1414009267,1,12,8,20
1414009527,1,13,7,20
1414009553,1,13,7,20
1414009730,1,13,7,20
1414009763,1,12,8,20
1414010367,1,12,8,20
1414010462,1,13,7,20
1414010545,1,14,6,20
1414010587,1,13,7,20
1414010677,1,14,6,20
1414010789,1,13,7,20
1414011249,1,14,6,20
1414011518,1,15,5,20
1414012122,1,15,5,20
1414012346,1,16,4,20
1414012701,1,17,3,20
1414012801,1,18,2,20
1414013085,1,19,1,20
1414013146,1,19,1,20
1414013159,1,19,1,20
1414013432,1,20,0,20
1414014036,1,20,0,20
1414014641,1,20,0,20
1414015046,1,19,1,20
1414015650,1,19,1,20
1414015847,1,20,0,20
1414015950,1,20,0,20
1414015994,1,19,1,20
1414016599,1,19,1,20
1414016955,1,19,1,20
1414017006,1,18,2,20
1414017610,1,18,2,20
1414018215,1,18,2,20
1414018587,1,17,3,20
1414019191,1,17,3,20
1414019270,1,17,3,20
1414019330,1,16,4,20
1414019751,1,16,4,20
1414019753,1,17,3,20
1414020357,1,17,3,20
1414020961,1,17,3,20
1414021565,1,17,3,20
1414022170,1,17,3,20
1414022475,1,18,2,20
1414023079,1,18,2,20
1414023683,1,18,2,20
1414024287,1,18,2,20
1414024891,1,18,2,20
1414024934,1,19,1,20
1414025538,1,19,1,20
1414026142,1,19,1,20
1414026747,1,19,1,20
1414027351,1,19,1,20
1414027956,1,19,1,20
1414028560,1,19,1,20
1414029164,1,19,1,20
1414029769,1,19,1,20
1414029990,1,20,0,20
1414030595,1,20,0,20
1414031198,1,20,0,20
1414031803,1,20,0,20
1414032407,1,20,0,20
1414032930,1,20,0,20
1414033010,1,20,0,20
1414033018,1,20,0,20
1414033549,1,19,1,20
1414034154,1,19,1,20
1414034758,1,19,1,20
1414035086,1,20,0,20
1414035691,1,20,0,20
1414036295,1,20,0,20
1414036900,1,20,0,20
1414037504,1,20,0,20
1414038108,1,20,0,20
1414038399,1,19,1,20
1414039003,1,19,1,20
1414039607,1,19,1,20
1414040211,1,19,1,20
1414040815,1,19,1,20
1414041420,1,19,1,20
1414042025,1,19,1,20
1414042628,1,19,1,20
1414043233,1,19,1,20
1414043386,1,19,1,20
1414043418,1,18,2,20
1414044022,1,18,2,20
1414044333,1,18,2,20
1414044374,1,17,3,20
1414044423,1,16,4,20
1414045028,1,16,4,20
1414045436,1,17,3,20
1414045841,1,17,3,20
1414045882,1,16,4,20
1414045960,1,16,4,20
1414045992,1,15,5,20
1414046242,1,15,5,20
1414046286,1,14,6,20
1414046378,1,13,7,20
1414046501,1,12,7,20
1414046567,1,11,8,20
1414047172,1,11,8,20
1414047776,1,11,8,20
1414047966,1,11,8,20
1414048013,1,10,9,20
1414048619,1,10,9,20
1414049142,1,9,10,20
1414049246,1,9,10,20
1414049277,1,8,11,20
1414049487,1,8,11,20
1414049532,1,7,12,20
1414049677,1,7,12,20
1414049713,1,6,13,20
1414050317,1,6,13,20
1414050921,1,6,13,20
1414051056,1,5,14,20
1414051147,1,6,13,20
1414051368,1,5,14,20
1414051549,1,4,15,20
1414052039,1,5,14,20
1414052302,1,5,14,20
1414052390,1,4,15,20
1414052412,1,3,16,20
1414052623,1,3,16,20
1414053228,1,3,16,20
1414053832,1,3,16,20
1414054466,1,4,15,20
1414054664,1,3,16,20
1414055067,1,2,17,20
1414055672,1,2,17,20
1414056277,1,2,17,20
1414056341,1,1,18,20
1414056385,1,1,18,20
1414056463,1,1,18,20
1414056525,1,1,18,20
1414056576,1,2,17,20
1414056600,1,1,18,20
1414056819,1,0,19,20
1414056852,1,1,18,20
1414057186,1,2,17,20
1414057204,1,3,16,20
1414057540,1,6,13,20
1414057997,1,7,12,20
1414058315,1,7,12,20
1414058361,1,7,12,20
1414058966,1,7,12,20
1414059340,1,6,13,20
1414059944,1,6,13,20
1414060444,1,7,12,20
1414060547,1,7,12,20
1414060579,1,6,13,20
1414061184,1,6,13,20
1414061433,1,5,14,20
1414061580,1,6,13,20
1414062027,1,7,12,20
1414062227,1,10,9,20
1414062710,1,12,7,20
1414062734,1,11,8,20
1414063054,1,12,7,20
1414063130,1,12,7,20
1414063132,1,13,6,20
1414063736,1,13,6,20
1414063923,1,14,5,20
1414064284,1,15,4,20
1414064498,1,15,4,20
1414064544,1,14,5,20
1414064691,1,13,6,20
1414065296,1,13,6,20
1414065628,1,13,6,20
1414066166,1,14,5,20
1414066546,1,16,3,20
1414067145,1,15,4,20
1414067299,1,17,2,20
1414067333,1,17,2,20
1414067446,1,16,3,20
1414067617,1,17,2,20
1414067843,1,18,1,20
1414068052,1,18,1,20
1414068054,1,19,0,20
1414068570,1,19,0,20
1414068603,1,18,1,20
1414068841,1,19,0,20
1414069446,1,19,0,20
1414069552,1,18,1,20
1414070128,1,17,2,20
1414070318,1,18,1,20
1414070593,1,19,0,20
1414071050,1,18,1,20
1414071092,1,18,1,20
1414071221,1,18,1,20
1414071280,1,17,2,20
1414071315,1,16,3,20
1414071508,1,16,3,20
1414071537,1,15,4,20
1414071712,1,15,4,20
1414071714,1,14,5,20
1414072103,1,15,4,20
1414072600,1,15,4,20
1414072672,1,14,5,20
1414072706,1,12,7,20
1414073311,1,12,7,20
1414073498,1,11,8,20
1414073551,1,12,7,20
1414073576,1,12,7,20
1414073681,1,11,8,20
1414073705,1,10,9,20
1414074087,1,10,9,20
1414074116,1,9,10,20
1414074200,1,8,11,20
1414074809,1,8,11,20
1414074839,1,7,12,20
1414075405,1,7,12,20
1414075850,1,6,13,20
1414076024,1,6,13,20
1414076056,1,5,14,20
1414076185,1,5,14,20
1414076279,1,5,14,20
1414076668,1,5,14,20
1414076697,1,4,15,20
1414076938,1,5,14,20
1414077080,1,6,13,20
1414077225,1,7,12,20
1414077629,1,6,13,20
1414077689,1,5,14,20
1414077722,1,4,15,20
1414077813,1,3,16,20
1414078170,1,2,17,20
1414078200,1,1,18,20
1414078362,1,1,18,20
1414078418,1,1,18,20
1414078451,1,0,19,20
1414078768,1,0,19,20
1414079150,1,1,18,20
1414079754,1,1,18,20
1414080044,1,1,18,20
1414080068,1,0,19,20
1414080481,1,1,18,20
1414080579,1,2,17,20
1414081183,1,2,17,20
1414081661,1,2,17,20
1414081690,1,1,18,20
1414082295,1,1,18,20
1414082843,1,2,17,20
1414083392,1,2,17,20
1414083424,1,1,18,20
1414084028,1,1,18,20
1414084633,1,1,18,20
1414085237,1,1,18,20
1414085620,1,1,18,20
1414085645,1,0,19,20
1414086107,1,1,18,20
1414086175,1,2,17,20
1414086344,1,1,18,20
1414086390,1,0,19,20
1414086488,1,1,18,20
1414086544,1,2,17,20
1414086759,1,2,17,20
1414086798,1,1,18,20
1414086951,1,1,18,20
1414086954,1,2,17,20
1414087407,1,3,16,20
1414087662,1,3,16,20
1414087713,1,3,16,20
1414087939,1,4,15,20
1414087989,1,5,14,20
1414088593,1,5,14,20
1414088799,1,6,13,20
1414089006,1,7,12,20
1414089350,1,8,11,20
1414089396,1,10,9,20
1414089413,1,10,9,20
1414089532,1,9,10,20
1414089534,1,8,11,20
1414089750,1,7,12,20
1414090070,1,8,11,20
1414090674,1,8,11,20
1414091264,1,7,12,20
1414091330,1,7,12,20
1414091332,1,6,13,20
1414091498,1,6,13,20
1414091572,1,4,15,20
1414092025,1,3,16,20
1414092100,1,4,15,20
1414092363,1,5,14,20
1414092967,1,5,14,20
1414093056,1,6,13,20
1414093126,1,7,12,20
1414093731,1,7,12,20
1414093814,1,8,11,20
1414093856,1,7,12,20
1414094376,1,6,13,20
1414094608,1,6,13,20
1414094652,1,5,14,20
1414095257,1,5,14,20
1414095831,1,5,14,20
1414095835,1,4,15,20
1414096070,1,3,16,20
1414096073,1,2,17,20
1414096192,1,2,17,20
1414096194,1,1,18,20
1414096798,1,1,18,20
1414097176,1,1,18,20
1414097233,1,0,19,20
1414097640,1,0,19,20
1414098244,1,0,19,20
1414098846,1,0,19,20
1414098995,1,1,18,20
1414099454,1,2,17,20
