# timestamp,status,avbikes,avstamps,totstamps
1417400240,1,12,8,20
1417400844,1,12,8,20
1417401449,1,12,8,20
1417402054,1,12,8,20
1417402658,1,12,8,20
1417403263,1,12,8,20
1417403868,1,12,8,20
1417404472,1,12,8,20
1417404816,1,12,8,20
1417405420,1,12,8,20
1417406063,1,12,8,20
1417406120,1,12,8,20
1417406725,1,12,8,20
1417407330,1,12,8,20
1417407934,1,12,8,20
1417408539,1,12,8,20
1417409143,1,12,8,20
1417409747,1,12,8,20
1417410351,1,12,8,20
1417410956,1,12,8,20
1417411560,1,12,8,20
1417412166,1,12,8,20
1417412770,1,12,8,20
1417413375,1,12,8,20
1417413979,1,12,8,20
1417414584,1,12,8,20
1417414760,1,11,9,20
1417415141,1,11,9,20
1417415206,1,11,9,20
1417415232,1,10,10,20
1417415837,1,10,10,20
1417415976,1,10,10,20
1417416000,1,9,11,20
1417416604,1,9,11,20
1417416822,1,8,12,20
1417417397,1,9,11,20
1417417837,1,9,11,20
1417417879,1,8,12,20
1417418484,1,8,12,20
1417418852,1,7,13,20
1417419149,1,8,12,20
1417419632,1,8,12,20
1417419682,1,7,13,20
1417419820,1,7,13,20
1417419885,1,6,14,20
1417419919,1,5,15,20
1417419987,1,5,15,20
1417420016,1,4,16,20
1417420188,1,3,17,20
1417420467,1,3,17,20
1417420497,1,2,18,20
1417420903,1,1,19,20
1417421495,1,1,19,20
1417421527,1,0,20,20
1417422132,1,0,20,20
1417422736,1,0,20,20
1417422997,1,1,19,20
1417423020,1,0,20,20
1417423624,1,0,20,20
1417423698,1,1,19,20
1417424251,1,0,20,20
1417424855,1,0,20,20
1417425460,1,0,20,20
1417426065,1,0,20,20
1417426669,1,0,20,20
1417427274,1,0,20,20
1417427878,1,0,20,20
1417428083,1,1,19,20
1417428687,1,1,19,20
1417429061,1,1,19,20
1417429089,1,0,20,20
1417429156,1,1,19,20
1417429760,1,1,19,20
1417429944,1,1,19,20
1417429973,1,0,20,20
1417430578,1,0,20,20
1417430918,1,2,18,20
1417430964,1,3,17,20
1417431010,1,4,16,20
1417431102,1,6,14,20
1417431146,1,7,13,20
1417431230,1,9,11,20
1417431277,1,10,10,20
1417431325,1,11,9,20
1417431373,1,12,8,20
1417431423,1,13,7,20
1417431473,1,14,6,20
1417431549,1,14,6,20
1417431594,1,13,7,20
1417432198,1,13,7,20
1417432415,1,14,6,20
1417432580,1,13,7,20
1417433019,1,12,8,20
1417433331,1,12,8,20
1417433333,1,13,7,20
1417433434,1,12,8,20
1417434038,1,12,8,20
1417434198,1,13,7,20
1417434376,1,14,6,20
1417434999,1,14,6,20
1417435022,1,13,7,20
1417435626,1,13,7,20
1417436231,1,13,7,20
1417436667,1,14,6,20
1417436974,1,13,7,20
1417437011,1,14,6,20
1417437184,1,15,5,20
1417437329,1,16,4,20
1417437876,1,16,4,20
1417437903,1,15,5,20
1417438166,1,16,4,20
1417438771,1,16,4,20
1417439375,1,16,4,20
1417439581,1,17,3,20
1417439651,1,18,2,20
1417440255,1,18,2,20
1417440495,1,19,1,20
1417440791,1,20,0,20
1417441236,1,20,0,20
1417441272,1,19,1,20
1417441367,1,20,0,20
1417441404,1,19,1,20
1417441436,1,20,0,20
1417442042,1,20,0,20
1417442144,1,20,0,20
1417442175,1,19,1,20
1417442780,1,19,1,20
1417443034,1,20,0,20
1417443397,1,20,0,20
1417443449,1,19,1,20
1417443488,1,20,0,20
1417443672,1,20,0,20
1417443752,1,18,2,20
1417444171,1,17,3,20
1417444235,1,16,4,20
1417444296,1,16,4,20
1417444475,1,17,3,20
1417444831,1,17,3,20
1417444872,1,16,4,20
1417445290,1,17,3,20
1417445895,1,17,3,20
1417446035,1,17,3,20
1417446086,1,16,4,20
1417446691,1,16,4,20
1417446750,1,16,4,20
1417446872,1,17,3,20
1417446935,1,16,4,20
1417447000,1,16,4,20
1417447042,1,15,5,20
1417447478,1,15,5,20
1417447507,1,14,6,20
1417447846,1,15,5,20
1417448027,1,16,4,20
1417448087,1,15,5,20
1417448144,1,14,6,20
1417448328,1,15,5,20
1417448352,1,15,5,20
1417448448,1,14,6,20
1417448469,1,13,7,20
1417448569,1,14,6,20
1417449174,1,14,6,20
1417449348,1,14,6,20
1417449371,1,13,7,20
1417449976,1,13,7,20
1417450242,1,12,8,20
1417450405,1,13,7,20
1417450450,1,14,6,20
1417450730,1,14,6,20
1417450733,1,15,5,20
1417451337,1,15,5,20
1417451941,1,15,5,20
1417452169,1,15,5,20
1417452184,1,16,4,20
1417452500,1,16,4,20
1417452697,1,16,4,20
1417452722,1,15,5,20
1417453327,1,15,5,20
1417453934,1,16,4,20
1417454340,1,17,3,20
1417454630,1,16,4,20
1417454680,1,17,3,20
1417454830,1,18,2,20
1417455466,1,18,2,20
1417455492,1,17,3,20
1417455925,1,17,3,20
1417455961,1,16,4,20
1417456369,1,16,4,20
1417456422,1,15,5,20
1417457026,1,15,5,20
1417457270,1,15,5,20
1417457272,1,16,4,20
1417457353,1,17,3,20
1417457611,1,18,2,20
1417457750,1,18,2,20
1417457784,1,17,3,20
1417458020,1,18,2,20
1417458225,1,17,3,20
1417458270,1,18,2,20
1417458343,1,17,3,20
1417458379,1,16,4,20
1417458426,1,15,5,20
1417459031,1,15,5,20
1417459229,1,15,5,20
1417459262,1,14,6,20
1417459866,1,14,6,20
1417460090,1,14,6,20
1417460140,1,13,7,20
1417460164,1,12,8,20
1417460629,1,12,8,20
1417460665,1,11,9,20
1417460852,1,12,8,20
1417460879,1,13,7,20
1417461339,1,13,7,20
1417461528,1,15,5,20
1417461803,1,14,6,20
1417461941,1,14,6,20
1417461968,1,13,7,20
1417462080,1,14,6,20
1417462424,1,15,5,20
1417462545,1,14,6,20
1417462562,1,15,5,20
1417462667,1,16,4,20
1417462965,1,16,4,20
1417462993,1,15,5,20
1417463077,1,15,5,20
1417463101,1,14,6,20
1417463705,1,14,6,20
1417464310,1,14,6,20
1417464769,1,15,5,20
1417465373,1,15,5,20
1417465452,1,16,4,20
1417465591,1,15,5,20
1417465850,1,15,5,20
1417465852,1,14,6,20
1417465956,1,15,5,20
1417465987,1,14,6,20
1417466551,1,14,6,20
1417466578,1,13,7,20
1417467182,1,13,7,20
1417467690,1,14,6,20
1417468295,1,14,6,20
1417468326,1,15,5,20
1417468546,1,16,4,20
1417469195,1,16,4,20
1417470133,1,16,4,20
1417470737,1,16,4,20
1417471164,1,17,3,20
1417471601,1,18,2,20
1417471855,1,19,1,20
1417472460,1,19,1,20
1417473065,1,19,1,20
1417473669,1,19,1,20
1417474122,1,18,2,20
1417474148,1,17,3,20
1417474753,1,17,3,20
1417474943,1,17,3,20
1417474976,1,16,4,20
1417475581,1,16,4,20
1417475689,1,18,2,20
1417476293,1,18,2,20
1417476898,1,18,2,20
1417477503,1,18,2,20
1417478107,1,18,2,20
1417478711,1,18,2,20
1417479317,1,18,2,20
1417479922,1,18,2,20
1417480526,1,18,2,20
1417481131,1,18,2,20
1417481736,1,18,2,20
1417482339,1,18,2,20
1417482943,1,18,2,20
1417483548,1,18,2,20
1417484152,1,18,2,20
1417484253,1,19,1,20
1417484857,1,19,1,20
1417485461,1,19,1,20
1417486065,1,19,1,20
1417486669,1,19,1,20
1417487273,1,19,1,20
1417487878,1,19,1,20
1417488483,1,19,1,20
1417489088,1,19,1,20
1417489694,1,19,1,20
1417490298,1,19,1,20
1417490903,1,19,1,20
1417491508,1,19,1,20
1417492113,1,19,1,20
1417492513,1,19,1,20
1417493117,1,19,1,20
1417493721,1,19,1,20
1417494325,1,19,1,20
1417494930,1,19,1,20
1417495534,1,19,1,20
1417496138,1,19,1,20
