# timestamp,status,avbikes,avstamps,totstamps
1416400001,1,7,13,20
1416400362,1,6,14,20
1416400415,1,6,14,20
1416400471,1,4,16,20
1416400617,1,4,16,20
1416400677,1,3,17,20
1416400870,1,4,16,20
1416401088,1,5,15,20
1416401204,1,4,16,20
1416401682,1,5,15,20
1416402287,1,5,15,20
1416402568,1,4,16,20
1416402605,1,3,17,20
1416403081,1,4,16,20
1416403245,1,2,18,20
1416403370,1,2,18,20
1416403569,1,3,17,20
1416403788,1,4,16,20
1416403820,1,4,16,20
1416404235,1,5,15,20
1416404334,1,6,14,20
1416404450,1,6,14,20
1416404453,1,5,15,20
1416404664,1,6,14,20
1416404763,1,8,12,20
1416404976,1,9,11,20
1416405578,1,10,10,20
1416405797,1,11,9,20
1416405882,1,11,9,20
1416405909,1,11,9,20
1416405963,1,12,8,20
1416406509,1,13,7,20
1416407047,1,14,6,20
1416407383,1,13,7,20
1416407561,1,14,6,20
1416407804,1,14,6,20
1416407835,1,13,7,20
1416408440,1,13,7,20
1416408645,1,12,8,20
1416409251,1,12,8,20
1416409664,1,12,8,20
1416409712,1,11,9,20
1416410317,1,11,9,20
1416410433,1,10,10,20
1416410695,1,11,9,20
1416411200,1,12,8,20
1416411742,1,12,8,20
1416411791,1,11,9,20
1416411865,1,11,9,20
1416411895,1,10,10,20
1416412118,1,10,10,20
1416412142,1,9,11,20
1416412666,1,9,11,20
1416412694,1,7,13,20
1416413185,1,7,13,20
1416413216,1,6,14,20
1416413499,1,5,15,20
1416413569,1,4,16,20
1416413596,1,3,17,20
1416414004,1,4,16,20
1416414085,1,4,16,20
1416414131,1,3,17,20
1416414221,1,4,16,20
1416414644,1,3,17,20
1416414927,1,2,18,20
1416415063,1,3,17,20
1416415330,1,4,16,20
1416415527,1,5,15,20
1416415623,1,6,14,20
1416416229,1,6,14,20
1416416559,1,7,13,20
1416416610,1,8,12,20
1416417084,1,9,11,20
1416417154,1,8,12,20
1416417200,1,8,12,20
1416417248,1,8,12,20
1416417314,1,8,12,20
1416417393,1,6,14,20
1416417529,1,6,14,20
1416417559,1,5,15,20
1416418164,1,5,15,20
1416418343,1,6,14,20
1416418949,1,6,14,20
1416419189,1,7,13,20
1416419794,1,7,13,20
1416419985,1,7,13,20
1416420004,1,6,14,20
1416420170,1,6,14,20
1416420173,1,5,15,20
1416420777,1,5,15,20
1416420938,1,6,14,20
1416420955,1,7,13,20
1416421069,1,9,11,20
1416421241,1,10,10,20
1416421272,1,10,10,20
1416421608,1,11,9,20
1416421810,1,12,8,20
1416421941,1,12,8,20
1416421993,1,12,8,20
1416422148,1,12,8,20
1416422151,1,11,9,20
1416422756,1,11,9,20
1416422981,1,11,9,20
1416423032,1,10,10,20
1416423496,1,11,9,20
1416423641,1,12,8,20
1416424247,1,12,8,20
1416424409,1,11,9,20
1416424474,1,9,11,20
1416424664,1,9,11,20
1416424671,1,8,12,20
1416424836,1,7,13,20
1416425190,1,7,13,20
1416425418,1,9,11,20
1416425558,1,10,10,20
1416425596,1,10,10,20
1416426211,1,10,10,20
1416426385,1,10,10,20
