# timestamp,status,avbikes,avstamps,totstamps
1415700049,1,11,9,20
1415700051,1,10,10,20
1415700655,1,10,10,20
1415701198,1,11,9,20
1415701306,1,12,8,20
1415701509,1,13,7,20
1415702115,1,13,7,20
1415702209,1,14,6,20
1415702808,1,15,5,20
1415703216,1,14,6,20
1415703276,1,14,6,20
1415703322,1,13,7,20
1415703372,1,12,8,20
1415703811,1,12,8,20
1415703836,1,11,9,20
1415703999,1,11,9,20
1415704050,1,10,10,20
1415704082,1,9,11,20
1415704185,1,9,11,20
1415704251,1,8,12,20
1415704253,1,7,13,20
1415704651,1,7,13,20
1415704763,1,7,13,20
1415705368,1,7,13,20
1415705972,1,7,13,20
1415706277,1,8,12,20
1415706760,1,9,11,20
1415707240,1,9,11,20
1415707279,1,8,12,20
1415707430,1,8,12,20
1415707443,1,10,10,20
1415707880,1,11,9,20
1415708506,1,12,8,20
1415708545,1,12,8,20
1415708690,1,12,7,20
1415708694,1,12,8,20
1415708792,1,13,7,20
1415709397,1,13,7,20
1415709881,1,12,8,20
1415709924,1,13,7,20
1415709984,1,12,8,20
1415710588,1,12,8,20
1415710744,1,13,7,20
1415711349,1,13,7,20
1415711801,1,14,6,20
1415711817,1,15,5,20
1415712137,1,16,4,20
1415712245,1,17,3,20
1415712461,1,18,2,20
1415712819,1,19,1,20
1415712834,1,20,0,20
1415713439,1,20,0,20
1415713787,1,20,0,20
1415713850,1,20,0,20
1415714142,1,20,0,20
1415714610,1,20,0,20
1415714645,1,19,1,20
1415714854,1,19,1,20
1415714888,1,18,2,20
1415715061,1,19,1,20
1415715666,1,19,1,20
1415715717,1,20,0,20
1415715818,1,20,0,20
1415715854,1,19,1,20
1415716458,1,19,1,20
1415716503,1,20,0,20
1415717108,1,20,0,20
1415717712,1,20,0,20
1415718317,1,20,0,20
1415718922,1,20,0,20
1415719066,1,19,1,20
1415719108,1,18,2,20
1415719542,1,18,2,20
1415719592,1,17,3,20
1415720197,1,17,3,20
1415720384,1,17,3,20
1415720410,1,16,4,20
1415720619,1,16,4,20
1415720674,1,14,6,20
1415721142,1,14,6,20
1415721184,1,13,7,20
1415721461,1,14,6,20
1415721585,1,13,7,20
1415721752,1,12,8,20
1415721828,1,12,8,20
1415721832,1,11,9,20
1415722010,1,11,9,20
1415722041,1,9,11,20
1415722647,1,9,11,20
1415723252,1,9,11,20
1415723446,1,9,11,20
1415723452,1,11,9,20
1415723622,1,12,8,20
1415724227,1,12,8,20
1415724616,1,13,7,20
1415724820,1,12,8,20
1415725424,1,12,8,20
1415725596,1,11,9,20
1415726201,1,11,9,20
1415726805,1,11,9,20
1415726961,1,11,9,20
1415726997,1,10,10,20
1415727646,1,9,11,20
1415727763,1,9,11,20
1415728367,1,9,11,20
1415728490,1,8,12,20
1415728530,1,7,13,20
1415729134,1,7,13,20
1415729738,1,7,13,20
1415730050,1,7,13,20
1415730089,1,8,12,20
1415730168,1,8,12,20
1415730214,1,8,12,20
1415730272,1,7,13,20
1415730350,1,6,14,20
1415730396,1,6,14,20
1415730466,1,6,14,20
1415730525,1,6,14,20
1415730543,1,5,15,20
1415730598,1,5,15,20
1415730678,1,4,16,20
1415730770,1,4,16,20
1415730824,1,3,17,20
1415730889,1,3,17,20
1415730891,1,2,18,20
1415731278,1,3,17,20
1415731668,1,4,16,20
1415731731,1,5,15,20
1415731903,1,5,15,20
1415731928,1,4,16,20
1415732062,1,4,16,20
1415732104,1,3,17,20
1415732602,1,4,16,20
1415733207,1,4,16,20
1415733812,1,4,16,20
1415733888,1,5,15,20
1415733938,1,5,15,20
1415733968,1,4,16,20
1415734061,1,6,14,20
1415734245,1,7,13,20
1415734697,1,6,14,20
1415734868,1,7,13,20
1415734961,1,7,13,20
1415734994,1,7,13,20
1415735196,1,6,14,20
1415735256,1,7,13,20
1415735860,1,7,13,20
1415736430,1,8,12,20
1415736985,1,9,11,20
1415737120,1,8,12,20
