# timestamp,status,avbikes,avstamps,totstamps
1413400075,1,2,18,20
1413400441,1,2,18,20
1413400443,1,3,17,20
1413401097,1,2,18,20
1413401701,1,2,18,20
1413402306,1,2,18,20
1413402519,1,1,19,20
1413403123,1,1,19,20
1413403669,1,2,18,20
1413403995,1,3,17,20
1413404321,1,2,18,20
1413404768,1,3,17,20
1413404858,1,4,16,20
1413405378,1,5,15,20
1413405982,1,5,15,20
1413406499,1,5,15,20
1413406553,1,4,16,20
1413407157,1,4,16,20
1413407817,1,5,15,20
1413408421,1,5,15,20
1413409026,1,5,15,20
1413409630,1,5,15,20
1413410047,1,6,14,20
1413410652,1,6,14,20
1413411256,1,6,14,20
1413411780,1,6,14,20
1413411784,1,5,15,20
1413412080,1,5,15,20
1413412106,1,4,16,20
1413412710,1,4,16,20
1413413314,1,4,16,20
1413413921,1,4,16,20
1413413982,1,3,17,20
1413414032,1,1,19,20
1413414095,1,2,18,20
1413414699,1,2,18,20
1413415303,1,2,18,20
1413415908,1,2,18,20
1413416257,1,2,18,20
1413416861,1,2,18,20
1413417466,1,2,18,20
1413418071,1,2,18,20
1413418675,1,2,18,20
1413419279,1,2,18,20
1413419883,1,2,18,20
1413420488,1,2,18,20
1413421092,1,2,18,20
1413421696,1,2,18,20
1413422300,1,2,18,20
1413422431,1,3,17,20
1413423036,1,3,17,20
1413423186,1,4,16,20
1413423791,1,4,16,20
1413424395,1,4,16,20
1413424999,1,4,16,20
1413425603,1,4,16,20
1413426207,1,4,16,20
1413426835,1,4,16,20
1413427439,1,4,16,20
1413428099,1,4,16,20
1413428107,1,4,16,20
1413428711,1,4,16,20
1413429315,1,4,16,20
1413429919,1,4,16,20
1413430523,1,4,16,20
1413431128,1,4,16,20
1413431732,1,4,16,20
1413432337,1,4,16,20
1413432941,1,4,16,20
1413433545,1,4,16,20
1413433662,1,3,17,20
1413434267,1,3,17,20
1413434871,1,3,17,20
1413435475,1,3,17,20
1413436079,1,3,17,20
1413436683,1,3,17,20
1413437288,1,3,17,20
1413437614,1,3,17,20
1413437700,1,0,20,20
1413438320,1,0,20,20
1413438856,1,1,19,20
1413439461,1,1,19,20
1413439619,1,1,19,20
1413439655,1,0,20,20
1413440260,1,0,20,20
1413440864,1,0,20,20
1413441468,1,0,20,20
1413442073,1,0,20,20
1413442677,1,0,20,20
1413443282,1,0,20,20
1413443886,1,0,20,20
