# timestamp,status,avbikes,avstamps,totstamps
1418200528,1,1,19,20
1418200573,1,0,20,20
1418200617,1,1,19,20
1418201222,1,1,19,20
1418201509,1,0,20,20
1418201521,1,1,19,20
1418202097,1,2,18,20
1418202702,1,2,18,20
1418203307,1,2,18,20
1418203590,1,2,18,20
1418203615,1,1,19,20
1418204219,1,1,19,20
1418204823,1,1,19,20
1418205286,1,1,19,20
1418205327,1,1,19,20
1418205932,1,1,19,20
1418206536,1,1,19,20
1418207140,1,1,19,20
1418207745,1,1,19,20
1418208349,1,1,19,20
1418208954,1,1,19,20
1418209049,1,3,17,20
1418209513,1,4,16,20
1418210118,1,4,16,20
1418210722,1,4,16,20
1418211019,1,5,15,20
1418211623,1,5,15,20
1418212227,1,5,15,20
1418212489,1,5,15,20
1418212491,1,6,14,20
1418212585,1,7,13,20
1418212779,1,8,12,20
1418213130,1,8,12,20
1418213199,1,7,13,20
1418213222,1,6,14,20
1418213370,1,6,14,20
1418213396,1,5,15,20
1418214000,1,5,15,20
1418214403,1,4,16,20
1418214818,1,4,16,20
1418214842,1,3,17,20
1418215446,1,3,17,20
1418215607,1,3,17,20
1418215627,1,3,17,20
1418215782,1,4,16,20
1418215966,1,5,15,20
1418216376,1,6,14,20
1418216522,1,7,13,20
1418216685,1,8,12,20
1418216691,1,9,11,20
1418217295,1,9,11,20
1418217504,1,9,11,20
1418217543,1,8,12,20
1418217626,1,9,11,20
1418218077,1,10,10,20
1418218417,1,10,10,20
1418218514,1,11,9,20
1418218653,1,12,8,20
1418218700,1,11,9,20
1418219304,1,11,9,20
1418219392,1,11,9,20
1418219498,1,12,8,20
1418219525,1,11,9,20
1418219660,1,10,10,20
1418219737,1,10,10,20
1418219784,1,9,11,20
1418219988,1,11,9,20
1418220104,1,15,5,20
1418220123,1,15,5,20
1418220449,1,16,4,20
1418220999,1,16,4,20
1418221063,1,17,3,20
1418221130,1,15,5,20
1418221435,1,16,4,20
1418221541,1,16,4,20
1418221575,1,15,5,20
1418222178,1,15,5,20
1418222248,1,16,4,20
1418222851,1,16,4,20
1418223282,1,15,5,20
1418223887,1,15,5,20
1418224043,1,14,6,20
1418224409,1,14,6,20
1418224437,1,13,7,20
1418225041,1,13,7,20
1418225140,1,13,7,20
1418225181,1,12,8,20
1418225785,1,12,8,20
1418225848,1,11,9,20
1418226160,1,11,9,20
1418226187,1,10,10,20
1418226462,1,10,10,20
1418226488,1,9,11,20
1418227093,1,9,11,20
1418227366,1,9,11,20
1418227397,1,8,12,20
1418227468,1,7,13,20
1418227582,1,6,14,20
1418227631,1,7,13,20
1418227945,1,7,13,20
1418227976,1,6,14,20
1418228082,1,7,13,20
1418228687,1,7,13,20
1418229149,1,8,12,20
1418229770,1,9,11,20
1418230064,1,8,12,20
1418230488,1,9,11,20
1418230599,1,9,11,20
1418230636,1,9,11,20
1418230721,1,9,11,20
1418230784,1,7,13,20
1418231388,1,7,13,20
1418231463,1,8,12,20
1418231682,1,8,12,20
1418231712,1,7,13,20
1418232317,1,7,13,20
1418232468,1,7,13,20
1418232471,1,6,14,20
1418233075,1,6,14,20
1418233309,1,7,13,20
1418233603,1,7,13,20
1418233626,1,6,14,20
1418233857,1,7,13,20
1418233987,1,8,12,20
1418234623,1,7,13,20
1418234667,1,7,13,20
1418234695,1,6,14,20
1418234856,1,5,15,20
1418235016,1,6,14,20
1418235195,1,6,14,20
1418235235,1,6,14,20
1418235435,1,7,13,20
1418235938,1,6,14,20
1418236548,1,7,13,20
1418236720,1,8,12,20
1418237154,1,9,11,20
1418237758,1,9,11,20
1418238123,1,10,10,20
1418238342,1,9,11,20
1418238946,1,9,11,20
1418239125,1,10,10,20
1418239245,1,12,8,20
1418239608,1,12,8,20
1418239643,1,13,7,20
1418240249,1,13,7,20
1418240523,1,14,6,20
1418240710,1,14,6,20
1418240792,1,14,6,20
1418240855,1,13,7,20
1418240916,1,13,7,20
1418241274,1,14,6,20
1418241648,1,13,7,20
1418242176,1,13,7,20
1418242206,1,12,8,20
1418242594,1,13,7,20
1418243199,1,13,7,20
1418243309,1,14,6,20
1418243381,1,15,5,20
1418243985,1,15,5,20
1418244589,1,15,5,20
1418244601,1,16,4,20
1418244949,1,16,4,20
1418244963,1,18,2,20
1418245247,1,18,2,20
1418245292,1,17,3,20
1418245898,1,17,3,20
1418246059,1,16,4,20
1418246493,1,17,3,20
1418247097,1,17,3,20
1418247381,1,17,3,20
1418247432,1,16,4,20
1418247946,1,15,5,20
1418248126,1,15,5,20
1418248186,1,14,6,20
1418248605,1,15,5,20
1418249210,1,15,5,20
1418249815,1,15,5,20
1418250409,1,14,6,20
1418251013,1,14,6,20
1418251387,1,15,5,20
1418251992,1,15,5,20
1418252596,1,15,5,20
1418253069,1,16,4,20
1418253673,1,16,4,20
1418254277,1,16,4,20
1418254882,1,16,4,20
1418255266,1,16,4,20
1418255298,1,15,5,20
1418255690,1,16,4,20
1418256295,1,16,4,20
1418256684,1,17,3,20
1418257288,1,17,3,20
1418257892,1,17,3,20
1418258496,1,17,3,20
1418259100,1,17,3,20
1418259705,1,17,3,20
1418260309,1,17,3,20
1418260914,1,17,3,20
1418261518,1,17,3,20
1418261739,1,18,2,20
1418261853,1,19,1,20
1418262457,1,19,1,20
1418263062,1,19,1,20
1418263666,1,19,1,20
1418264270,1,19,1,20
1418264875,1,19,1,20
1418265480,1,19,1,20
1418266084,1,19,1,20
1418266689,1,19,1,20
1418267294,1,19,1,20
1418267899,1,19,1,20
1418268504,1,19,1,20
1418268813,1,19,1,20
1418269418,1,19,1,20
1418270078,1,19,1,20
1418270159,1,19,1,20
1418270763,1,19,1,20
1418271367,1,19,1,20
1418271971,1,19,1,20
1418272576,1,19,1,20
1418273180,1,19,1,20
1418273784,1,19,1,20
1418274388,1,19,1,20
1418274993,1,19,1,20
1418275597,1,19,1,20
1418276201,1,19,1,20
1418276806,1,19,1,20
1418277410,1,19,1,20
1418278015,1,19,1,20
1418278619,1,19,1,20
1418279224,1,19,1,20
1418279630,1,19,1,20
1418279658,1,18,2,20
1418279746,1,17,3,20
1418280282,1,16,4,20
1418280513,1,16,4,20
1418280559,1,15,5,20
1418281164,1,15,5,20
1418281742,1,16,4,20
1418282347,1,16,4,20
1418282393,1,16,4,20
1418282630,1,16,4,20
1418282632,1,15,5,20
1418282736,1,15,5,20
1418282788,1,14,6,20
1418282832,1,13,7,20
1418282930,1,13,7,20
1418282932,1,14,6,20
1418283536,1,14,6,20
1418283770,1,14,6,20
1418283828,1,12,8,20
1418284249,1,12,8,20
1418284290,1,11,9,20
1418284894,1,11,9,20
1418285500,1,11,9,20
1418286104,1,11,9,20
1418286709,1,11,9,20
1418287314,1,11,9,20
1418287919,1,11,9,20
1418288062,1,11,9,20
1418288103,1,10,10,20
1418288662,1,10,10,20
1418288712,1,9,11,20
1418289317,1,9,11,20
1418289454,1,10,10,20
1418289762,1,9,11,20
1418289913,1,9,11,20
1418289998,1,8,12,20
1418290602,1,8,12,20
1418291029,1,8,12,20
1418291031,1,9,11,20
1418291269,1,8,12,20
1418291869,1,8,12,20
1418291871,1,7,13,20
1418292476,1,7,13,20
1418292881,1,8,12,20
1418293118,1,8,12,20
1418293161,1,7,13,20
1418293201,1,6,14,20
1418293603,1,7,13,20
1418294208,1,7,13,20
1418294313,1,7,13,20
1418294340,1,6,14,20
1418294859,1,7,13,20
1418295463,1,7,13,20
1418295648,1,6,14,20
1418296253,1,6,14,20
1418296745,1,7,13,20
1418297350,1,7,13,20
1418297955,1,7,13,20
1418298559,1,7,13,20
1418299165,1,7,13,20
1418299608,1,6,14,20
