# timestamp,status,avbikes,avstamps,totstamps
1417000050,1,1,19,20
1417000356,1,1,19,20
1417000391,1,0,20,20
1417000996,1,0,20,20
1417001325,1,1,19,20
1417001930,1,1,19,20
1417002535,1,1,19,20
1417002901,1,2,18,20
1417003449,1,3,17,20
1417003887,1,4,16,20
1417004492,1,4,16,20
1417004540,1,5,15,20
1417004974,1,4,16,20
1417005144,1,5,15,20
1417005408,1,5,15,20
1417005414,1,7,13,20
1417005888,1,6,14,20
1417006114,1,6,14,20
1417006138,1,5,15,20
1417006740,1,5,15,20
1417007379,1,6,14,20
1417007412,1,6,14,20
1417007800,1,7,13,20
1417007922,1,8,12,20
1417007941,1,8,12,20
1417008168,1,9,11,20
1417008516,1,10,10,20
1417008574,1,10,10,20
1417008629,1,9,11,20
1417008660,1,8,12,20
1417009046,1,9,11,20
1417009117,1,9,11,20
1417009174,1,9,11,20
1417009489,1,10,10,20
1417009494,1,9,11,20
1417010060,1,10,10,20
1417010323,1,12,8,20
1417010503,1,13,7,20
1417010604,1,14,6,20
1417010641,1,13,7,20
1417011266,1,12,8,20
1417011625,1,13,7,20
1417011685,1,13,7,20
1417011714,1,12,8,20
1417012015,1,13,7,20
1417012167,1,13,7,20
1417012199,1,12,8,20
1417012413,1,11,9,20
1417012592,1,11,9,20
1417012622,1,10,10,20
1417013139,1,11,9,20
1417013744,1,11,9,20
1417014106,1,10,10,20
1417014758,1,9,11,20
1417014783,1,8,12,20
1417015417,1,8,12,20
1417015442,1,7,13,20
1417015701,1,8,12,20
1417016329,1,7,13,20
1417016366,1,6,14,20
1417016506,1,7,13,20
1417016513,1,7,13,20
1417016744,1,7,13,20
1417016808,1,7,13,20
1417017265,1,7,13,20
1417017358,1,7,13,20
1417017885,1,6,14,20
1417017997,1,6,14,20
1417018037,1,6,14,20
1417018105,1,5,15,20
1417018453,1,6,14,20
1417018787,1,6,14,20
1417018845,1,5,15,20
1417018903,1,6,14,20
1417019057,1,6,14,20
1417019094,1,5,15,20
1417019534,1,6,14,20
1417019706,1,8,12,20
1417020346,1,7,13,20
1417020461,1,6,14,20
1417020854,1,7,13,20
1417020936,1,7,13,20
1417020965,1,6,14,20
