# timestamp,status,avbikes,avstamps,totstamps
1412100360,1,4,15,20
1412100418,1,3,16,20
1412100454,1,2,17,20
1412100522,1,0,19,20
1412100592,1,1,18,20
1412100897,1,1,18,20
1412100959,1,1,18,20
1412100961,1,0,19,20
1412101566,1,0,19,20
1412101808,1,1,18,20
1412101918,1,2,17,20
1412101951,1,2,17,20
1412102000,1,1,18,20
1412102338,1,1,18,20
1412102373,1,0,19,20
1412102977,1,0,19,20
1412103581,1,0,19,20
1412104185,1,0,19,20
1412104552,1,0,19,20
1412104588,1,0,19,20
1412105061,1,1,18,20
1412105289,1,2,17,20
1412105520,1,2,17,20
1412105523,1,3,16,20
1412106127,1,3,16,20
1412106461,1,4,15,20
1412106910,1,5,14,20
1412107175,1,6,13,20
1412107755,1,7,12,20
1412108359,1,7,12,20
1412108964,1,7,12,20
1412109569,1,7,12,20
1412109700,1,8,11,20
1412109770,1,10,9,20
1412110122,1,10,9,20
1412110159,1,9,10,20
1412110764,1,9,10,20
1412111369,1,9,10,20
1412111973,1,9,10,20
1412112577,1,9,10,20
1412113182,1,9,10,20
1412113786,1,9,10,20
1412114389,1,10,9,20
1412114993,1,10,9,20
1412115598,1,10,9,20
1412116203,1,10,9,20
1412116807,1,10,9,20
1412117421,1,11,8,20
1412118025,1,11,8,20
1412118099,1,10,9,20
1412118703,1,10,9,20
1412119307,1,10,9,20
1412119911,1,10,9,20
1412120515,1,10,9,20
1412120999,1,11,8,20
1412121603,1,11,8,20
1412122207,1,11,8,20
1412122811,1,11,8,20
1412122876,1,12,7,20
1412123481,1,12,7,20
1412124086,1,12,7,20
1412124690,1,12,7,20
1412125294,1,12,7,20
1412125898,1,12,7,20
1412126502,1,12,7,20
1412127107,1,12,7,20
1412127711,1,12,7,20
1412128315,1,12,7,20
1412128919,1,12,7,20
1412129523,1,12,7,20
1412130127,1,12,7,20
1412130705,1,12,7,20
1412130734,1,11,8,20
1412131339,1,11,8,20
1412131998,1,11,8,20
1412132092,1,11,8,20
1412132636,1,11,8,20
1412132644,1,10,9,20
1412133248,1,10,9,20
1412133852,1,10,9,20
1412134176,1,10,9,20
1412134215,1,9,10,20
1412134819,1,9,10,20
1412135424,1,9,10,20
1412136028,1,9,10,20
1412136633,1,9,10,20
1412137237,1,9,10,20
1412137841,1,9,10,20
1412138446,1,9,10,20
1412139050,1,9,10,20
1412139654,1,9,10,20
1412140258,1,9,10,20
1412140862,1,9,10,20
1412141467,1,9,10,20
1412142071,1,9,10,20
1412142420,1,9,10,20
1412142456,1,8,11,20
1412143078,1,8,11,20
1412143119,1,7,12,20
1412143723,1,7,12,20
1412143791,1,7,12,20
1412143843,1,6,13,20
1412143916,1,4,15,20
