# timestamp,status,avbikes,avstamps,totstamps
1416500484,1,15,5,20
1416500528,1,14,6,20
1416500612,1,15,5,20
1416501217,1,15,5,20
1416501405,1,15,5,20
1416501470,1,13,7,20
1416501870,1,12,8,20
1416502382,1,13,7,20
1416502881,1,13,7,20
1416502934,1,12,8,20
1416503377,1,13,7,20
1416503745,1,14,6,20
1416503757,1,14,6,20
1416504362,1,14,6,20
1416504966,1,14,6,20
1416505069,1,13,7,20
1416505410,1,14,6,20
1416505474,1,14,6,20
1416505643,1,15,5,20
1416506248,1,15,5,20
1416506391,1,15,5,20
1416506432,1,15,5,20
1416506457,1,14,6,20
1416507062,1,14,6,20
1416507522,1,14,6,20
1416507563,1,13,7,20
1416507615,1,12,8,20
1416508219,1,12,8,20
1416508277,1,13,7,20
1416508371,1,13,7,20
1416508467,1,12,8,20
1416508783,1,12,8,20
1416508827,1,11,9,20
1416509146,1,12,8,20
1416509270,1,11,9,20
1416509640,1,12,8,20
1416509981,1,12,8,20
1416510010,1,11,9,20
1416510218,1,11,9,20
1416510247,1,10,10,20
1416510852,1,10,10,20
1416511094,1,11,9,20
1416511352,1,11,9,20
1416511406,1,12,8,20
1416511542,1,12,8,20
1416511578,1,11,9,20
1416511838,1,12,8,20
1416512442,1,12,8,20
1416512491,1,14,6,20
1416512777,1,15,5,20
1416512919,1,16,4,20
1416513154,1,16,4,20
1416513225,1,14,6,20
1416513830,1,14,6,20
1416514468,1,15,5,20
1416515072,1,15,5,20
1416515642,1,16,4,20
1416515706,1,16,4,20
1416516282,1,17,3,20
1416516486,1,17,3,20
1416516542,1,16,4,20
1416517146,1,16,4,20
1416517361,1,17,3,20
1416517439,1,18,2,20
1416517791,1,18,2,20
1416517826,1,17,3,20
1416517854,1,18,2,20
1416518458,1,18,2,20
1416519063,1,18,2,20
1416519667,1,18,2,20
1416519963,1,19,1,20
1416520568,1,19,1,20
1416521172,1,19,1,20
1416521490,1,18,2,20
1416521628,1,17,3,20
1416521674,1,17,3,20
1416521734,1,17,3,20
1416521784,1,16,4,20
1416522388,1,16,4,20
1416522430,1,17,3,20
1416523034,1,17,3,20
1416523639,1,17,3,20
1416524159,1,18,2,20
1416524764,1,18,2,20
1416524907,1,17,3,20
1416525511,1,17,3,20
1416526065,1,18,2,20
1416526121,1,16,4,20
1416526725,1,16,4,20
1416526866,1,17,3,20
1416527470,1,17,3,20
1416528074,1,17,3,20
1416528436,1,19,1,20
1416528706,1,19,1,20
1416528715,1,20,0,20
1416529319,1,20,0,20
1416529923,1,20,0,20
1416530527,1,20,0,20
1416531132,1,20,0,20
1416531735,1,20,0,20
1416532339,1,20,0,20
1416532944,1,20,0,20
1416533548,1,20,0,20
1416534152,1,20,0,20
1416534756,1,20,0,20
1416535360,1,20,0,20
1416535965,1,20,0,20
1416536569,1,20,0,20
1416537173,1,20,0,20
1416537777,1,20,0,20
1416538382,1,20,0,20
1416538986,1,20,0,20
1416539590,1,20,0,20
1416540194,1,20,0,20
1416540798,1,20,0,20
1416541402,1,20,0,20
1416542048,1,20,0,20
1416542103,1,20,0,20
1416542709,1,20,0,20
1416543313,1,20,0,20
1416543917,1,20,0,20
1416544522,1,20,0,20
1416545126,1,20,0,20
1416545731,1,20,0,20
1416546335,1,20,0,20
1416546940,1,20,0,20
1416547544,1,20,0,20
1416548148,1,20,0,20
1416548752,1,20,0,20
1416549357,1,20,0,20
1416549962,1,20,0,20
1416550566,1,20,0,20
1416551171,1,20,0,20
1416551747,1,19,1,20
1416552032,1,19,1,20
1416552097,1,18,2,20
1416552146,1,17,3,20
1416552649,1,16,4,20
1416552765,1,15,5,20
1416552950,1,15,5,20
1416552984,1,14,6,20
1416553070,1,13,7,20
1416553072,1,14,6,20
1416553184,1,14,6,20
1416553217,1,13,7,20
1416553662,1,13,7,20
1416553730,1,11,9,20
1416554074,1,10,10,20
1416554330,1,11,9,20
1416554331,1,11,9,20
1416554556,1,11,9,20
1416554598,1,10,10,20
1416554660,1,11,9,20
1416554748,1,10,10,20
1416555353,1,10,10,20
1416555529,1,10,10,20
1416555554,1,9,11,20
1416555631,1,9,11,20
1416555693,1,7,13,20
1416555943,1,7,13,20
1416555977,1,6,14,20
1416556581,1,6,14,20
1416556753,1,6,14,20
1416556802,1,5,15,20
1416557130,1,5,15,20
1416557161,1,4,16,20
1416557328,1,3,17,20
1416557432,1,3,17,20
1416557478,1,2,18,20
1416558083,1,2,18,20
1416558200,1,2,18,20
1416558279,1,1,19,20
1416558394,1,0,20,20
1416558840,1,1,19,20
1416559445,1,1,19,20
1416559860,1,2,18,20
1416560263,1,1,19,20
1416560867,1,1,19,20
1416561261,1,2,18,20
1416561681,1,1,19,20
1416562287,1,1,19,20
1416562839,1,0,20,20
1416563444,1,0,20,20
1416564048,1,0,20,20
1416564654,1,0,20,20
1416565259,1,0,20,20
1416565866,1,0,20,20
1416566178,1,1,19,20
1416566558,1,2,18,20
1416567162,1,2,18,20
1416567217,1,3,17,20
1416567253,1,2,18,20
1416567519,1,1,19,20
1416567566,1,1,19,20
1416567746,1,2,18,20
1416567992,1,1,19,20
